年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	84251900-  	- - Other	0	 	024	008	84
2019	HS2017	84253100-  	- - Powered by electric motor	0	 	024	008	84
2019	HS2017	84253900-  	- - Other	0	 	024	008	84
2019	HS2017	84254100-  	- - Built-in jacking systems of a type used in garages	0	 	024	008	84
2019	HS2017	84254200-  	- - Other jacks and hoists, hydraulic	2	 	024	008	84
2019	HS2017	84254900-  	- - Other	2	 	024	008	84
2019	HS2017	84261100-  	- - Overhead travelling cranes on fixed support	0	 	024	008	84
2019	HS2017	84261200-  	- - Mobile lifting frames on tyres and straddle carriers	0	 	024	008	84
2019	HS2017	84261900-  	- - Other	0	 	024	008	84
2019	HS2017	84262000-  	- Tower cranes	0	 	024	008	84
2019	HS2017	84263000-  	- Portal or pedestal jib cranes	0	 	024	008	84
2019	HS2017	84264100-  	- - On tyres	0	 	024	008	84
2019	HS2017	84264900-  	- - Other	0	 	024	008	84
2019	HS2017	84269100-  	- - Designed for mounting on road vehicles	0	 	024	008	84
2019	HS2017	84269900-  	- - Other	0	 	024	008	84
2019	HS2017	84271000-  	- Self-propelled trucks powered by an electric motor	0	 	024	008	84
2019	HS2017	84272000-  	- Other self-propelled trucks	0	 	024	008	84
2019	HS2017	84279000-  	- Other trucks	0	 	024	008	84
2019	HS2017	84281000-  	- Lifts and skip hoists	0	 	024	008	84
2019	HS2017	84282000-  	- Pneumatic elevators and conveyors	0	 	024	008	84
2019	HS2017	84283100-  	- - Specially designed for underground use	0	 	024	008	84
2019	HS2017	84283200-  	- - Other, bucket type	0	 	024	008	84
2019	HS2017	84283300-  	- - Other, belt type	0	 	024	008	84
2019	HS2017	84283900-  	- - Other	0	 	024	008	84
2019	HS2017	84284000-  	- Escalators and moving walkways	0	 	024	008	84
2019	HS2017	84286000-  	- Teleferics, chair-lifts, ski-draglines; traction mechanisms for funiculars	0	 	024	008	84
2019	HS2017	84289000-  	- Other machinery	0	 	024	008	84
2019	HS2017	84291100-  	- - Track laying	0	 	024	008	84
2019	HS2017	84291900-  	- - Other	0	 	024	008	84
2019	HS2017	84292000-  	- Graders and levellers	0	 	024	008	84
2019	HS2017	84293000-  	- Scrapers	0	 	024	008	84
2019	HS2017	84294000-  	- Tamping machines and road rollers	0	 	024	008	84
2019	HS2017	84295100-  	- - Front-end shovel loaders	0	 	024	008	84
2019	HS2017	84295200-  	-- Machinery with a 360° revolving superstructure	0	 	024	008	84
2019	HS2017	84295900-  	- - Other	0	 	024	008	84
2019	HS2017	84301000-  	- Pile-drivers and pile-extractors	0	 	024	008	84
2019	HS2017	84302000-  	- Snow-ploughs and snow-blowers	0	 	024	008	84
2019	HS2017	84303100-  	- - Self-propelled	0	 	024	008	84
2019	HS2017	84303900-  	- - Other	0	 	024	008	84
2019	HS2017	84304100-  	- - Self-propelled	0	 	024	008	84
2019	HS2017	84304900-  	- - Other	0	 	024	008	84
2019	HS2017	84305000-  	- Other machinery, self-propelled	0	 	024	008	84
2019	HS2017	84306100-  	- - Tamping or compacting machinery	0	 	024	008	84
2019	HS2017	84306900-  	- - Other	0	 	024	008	84
2019	HS2017	84311000-  	- Of machinery of heading 84.25	0	 	024	008	84
2019	HS2017	84312000-  	- Of machinery of heading 84.27	0	 	024	008	84
2019	HS2017	84313100-  	- - Of lifts, skip hoists or escalators	0	 	024	008	84
2019	HS2017	84313900-  	- - Other	0	 	024	008	84
2019	HS2017	84314100-  	- - Buckets, shovels, grabs and grips	0	 	024	008	84
2019	HS2017	84314200-  	- - Bulldozer or angledozer blades	0	 	024	008	84
2019	HS2017	84314300-  	- - Parts for boring or sinking machinery of subheading 8430.41 or 8430.49	0	 	024	008	84
2019	HS2017	84314900-  	- - Other	0	 	024	008	84
2019	HS2017	84321000-  	- Ploughs	0	 	024	008	84
2019	HS2017	84322100-  	- - Disc harrows	0	 	024	008	84
2019	HS2017	84322900-  	- - Other	0	 	024	008	84
2019	HS2017	84323100-  	- - No-till direct seeders, planters and transplanters	0	 	024	008	84
2019	HS2017	84323900-  	- - Other	0	 	024	008	84
2019	HS2017	84324100-  	- - Manure spreaders	0	 	024	008	84
2019	HS2017	84324200-  	- - Fertiliser distributors	0	 	024	008	84
2019	HS2017	84328000-  	- Other machinery	0	 	024	008	84
2019	HS2017	84329000-  	- Parts	0	 	024	008	84
2019	HS2017	84331100-  	- - Powered, with the cutting device rotating in a horizontal plane	0	 	024	008	84
2019	HS2017	84331900-  	- - Other	0	 	024	008	84
2019	HS2017	84332000-  	- Other mowers, including cutter bars for tractor mounting	0	 	024	008	84
2019	HS2017	84333000-  	- Other haymaking machinery	0	 	024	008	84
2019	HS2017	84334000-  	- Straw or fodder balers, including pick-up balers	0	 	024	008	84
2019	HS2017	84335100-  	- - Combine harvester-threshers	0	 	024	008	84
2019	HS2017	84335200-  	- - Other threshing machinery	0	 	024	008	84
2019	HS2017	84335300-  	- - Root or tuber harvesting machines	0	 	024	008	84
2019	HS2017	84335900-  	- - Other	0	 	024	008	84
2019	HS2017	84336000-  	- Machines for cleaning, sorting or grading eggs, fruit or other agricultural produce	0	 	024	008	84
2019	HS2017	84339000-  	- Parts	0	 	024	008	84
2019	HS2017	84341000-  	- Milking machines	0	 	024	008	84
2019	HS2017	84342000-  	- Dairy machinery	0	 	024	008	84
2019	HS2017	84349000-  	- Parts	0	 	024	008	84
2019	HS2017	84351000-  	- Machinery	0	 	024	008	84
2019	HS2017	84359000-  	- Parts	0	 	024	008	84
2019	HS2017	84361000-  	- Machinery for preparing animal feeding stuffs	0	 	024	008	84
2019	HS2017	84362100-  	- - Poultry incubators and brooders	0	 	024	008	84
2019	HS2017	84362900-  	- - Other	0	 	024	008	84
2019	HS2017	84368000-  	- Other machinery	0	 	024	008	84
2019	HS2017	84369100-  	- - Of poultry-keeping machinery or poultry incubators and brooders	0	 	024	008	84
2019	HS2017	84369900-  	- - Other	0	 	024	008	84
2019	HS2017	84371000-  	- Machines for cleaning, sorting or grading seed, grain or dried leguminous vegetables	0	 	024	008	84
2019	HS2017	84378000-  	- Other machinery	0	 	024	008	84
2019	HS2017	84379000-  	- Parts	0	 	024	008	84
2019	HS2017	84381000-  	- Bakery machinery and machinery for the manufacture of macaroni, spaghetti or similar products	0	 	024	008	84
2019	HS2017	84382000-  	- Machinery for the manufacture of confectionery, cocoa or chocolate	0	 	024	008	84
2019	HS2017	84383000-  	- Machinery for sugar manufacture	0	 	024	008	84
2019	HS2017	84384000-  	- Brewery machinery	0	 	024	008	84
2019	HS2017	84385000-  	- Machinery for the preparation of meat or poultry	0	 	024	008	84
2019	HS2017	84386000-  	- Machinery for the preparation of fruits, nuts or vegetables	0	 	024	008	84
2019	HS2017	84388000-  	- Other machinery	0	 	024	008	84
2019	HS2017	84389000-  	- Parts	0	 	024	008	84
2019	HS2017	84391000-  	- Machinery for making pulp of fibrous cellulosic material	0	 	024	008	84
2019	HS2017	84392000-  	- Machinery for making paper or paperboard	0	 	024	008	84
2019	HS2017	84393000-  	- Machinery for finishing paper or paperboard	0	 	024	008	84
2019	HS2017	84399100-  	- - Of machinery for making pulp of fibrous cellulosic material	0	 	024	008	84
2019	HS2017	84399900-  	- - Other	0	 	024	008	84
2019	HS2017	84401000-  	- Machinery	0	 	024	008	84
2019	HS2017	84409000-  	- Parts	0	 	024	008	84
2019	HS2017	84411000-  	- Cutting machines	0	 	024	008	84
2019	HS2017	84412000-  	- Machines for making bags, sacks or envelopes	0	 	024	008	84
2019	HS2017	84413000-  	- Machines for making cartons, boxes, cases, tubes, drums or similar containers, other than by moulding	0	 	024	008	84
2019	HS2017	84414000-  	- Machines for moulding articles in paper pulp, paper or paperboard	0	 	024	008	84
2019	HS2017	84418000-  	- Other machinery	0	 	024	008	84
2019	HS2017	84419000-  	- Parts	0	 	024	008	84
2019	HS2017	84423000-  	- Machinery, apparatus and equipment	0	 	024	008	84
2019	HS2017	84424000-  	- Parts of the foregoing machinery, apparatus or equipment	0	 	024	008	84
2019	HS2017	84425000-  	- Plates, cylinders and other printing components; plates, cylinders and lithographic stones, prepared for printing purposes (for example, planed, grained or polished)	0	 	024	008	84
2019	HS2017	84431100-  	- - Offset printing machinery, reel-fed	0	 	024	008	84
2019	HS2017	84431200-  	- - Offset printing machinery, sheet-fed, office type (using sheets with one side not exceeding 22 cm and the other side not exceeding 36 cm in the unfolded state)	0	 	024	008	84
2019	HS2017	84431300-  	- - Other offset printing machinery	0	 	024	008	84
2019	HS2017	84431400-  	- - Letterpress printing machinery, reel fed, excluding flexographic printing	0	 	024	008	84
2019	HS2017	84431500-  	- - Letterpress printing machinery, other than reel fed, excluding flexographic printing	0	 	024	008	84
2019	HS2017	84431600-  	- - Flexographic printing machinery	0	 	024	008	84
2019	HS2017	84431700-  	- - Gravure printing machinery	0	 	024	008	84
2019	HS2017	84431900-  	- - Other	0	 	024	008	84
2019	HS2017	84433100-  	- - Machines which perform two or more of the functions of printing, copying or facsimile transmission, capable of connecting to an automatic data processing machine or to a network	10	 	024	008	84
2019	HS2017	84433200-  	- - Other, capable of connecting to an automatic data processing machine or to a network	10	 	024	008	84
2019	HS2017	84433900-  	- - Other	10	 	024	008	84
2019	HS2017	84439100-  	- - Parts and accessories of printing machinery used for printing by means of plates, cylinders and other printing components of heading 84.42	0	 	024	008	84
2019	HS2017	84439900-  	- - Other	0	 	024	008	84
2019	HS2017	84440000-  	Machines for extruding, drawing, texturing or cutting man-made textile materials.	0	 	024	008	84
2019	HS2017	84451100-  	- - Carding machines	0	 	024	008	84
2019	HS2017	84451200-  	- - Combing machines	0	 	024	008	84
2019	HS2017	84451300-  	- - Drawing or roving machines	0	 	024	008	84
2019	HS2017	84451900-  	- - Other	0	 	024	008	84
2019	HS2017	84452000-  	- Textile spinning machines	0	 	024	008	84
2019	HS2017	84453000-  	- Textile doubling or twisting machines	0	 	024	008	84
2019	HS2017	84454000-  	- Textile winding (including weft-winding) or reeling machines	0	 	024	008	84
2019	HS2017	84459000-  	- Other	0	 	024	008	84
2019	HS2017	84461000-  	- For weaving fabrics of a width not exceeding 30 cm	0	 	024	008	84
2019	HS2017	84462100-  	- - Power looms	0	 	024	008	84
2019	HS2017	84462900-  	- - Other	0	 	024	008	84
2019	HS2017	84463000-  	- For weaving fabrics of a width exceeding 30 cm, shuttleless type	0	 	024	008	84
2019	HS2017	84471100-  	- - With cylinder diameter not exceeding 165 mm	0	 	024	008	84
2019	HS2017	84471200-  	- - With cylinder diameter exceeding 165 mm	0	 	024	008	84
2019	HS2017	84472000-  	- Flat knitting machines; stitch-bonding machines	0	 	024	008	84
2019	HS2017	84479000-  	- Other	0	 	024	008	84
2019	HS2017	84481100-  	- - Dobbies and Jacquards; card reducing, copying, punching or assembling machines for use therewith	0	 	024	008	84
2019	HS2017	84481900-  	- - Other	0	 	024	008	84
2019	HS2017	84482000-  	- Parts and accessories of machines of heading 84.44 or of their auxiliary machinery	0	 	024	008	84
2019	HS2017	84483100-  	- - Card clothing	0	 	024	008	84
2019	HS2017	84483200-  	- - Of machines for preparing textile fibres, other than card clothing	0	 	024	008	84
2019	HS2017	84483300-  	- - Spindles, spindle flyers, spinning rings and ring travellers	0	 	024	008	84
2019	HS2017	84483900-  	- - Other	0	 	024	008	84
2019	HS2017	84484200-  	- - Reeds for looms, healds and heald-frames	0	 	024	008	84
2019	HS2017	84484900-  	- - Other	0	 	024	008	84
2019	HS2017	84485100-  	- - Sinkers, needles and other articles used in forming stitches	0	 	024	008	84
2019	HS2017	84485900-  	- - Other	0	 	024	008	84
2019	HS2017	84490000-  	Machinery for the manufacture or finishing of felt or nonwovens in the piece or in shapes, including machinery for making felt hats; blocks for making hats.	0	 	024	008	84
2019	HS2017	84501100-  	- - Fully-automatic machines	10	 	024	008	84
2019	HS2017	84501200-  	- - Other machines, with built-in centrifugal drier	10	 	024	008	84
2019	HS2017	84501900-  	- - Other	10	 	024	008	84
2019	HS2017	84502000-  	- Machines, each of a dry linen capacity exceeding 10 kg	0	 	024	008	84
2019	HS2017	84509000-  	- Parts	0	 	024	008	84
2019	HS2017	84511000-  	- Dry-cleaning machines	0	 	024	008	84
2019	HS2017	84512100-  	- - Each of a dry linen capacity not exceeding 10 kg	10	 	024	008	84
2019	HS2017	84512900-  	- - Other	0	 	024	008	84
2019	HS2017	84513000-  	- Ironing machines and presses (including fusing presses)	0	 	024	008	84
2019	HS2017	84514000-  	- Washing, bleaching or dyeing machines	0	 	024	008	84
2019	HS2017	84515000-  	- Machines for reeling, unreeling, folding, cutting or pinking textile fabrics	0	 	024	008	84
2019	HS2017	84518000-  	- Other machinery	0	 	024	008	84
2019	HS2017	84519000-  	- Parts	0	 	024	008	84
2019	HS2017	84521000-  	- Sewing machines of the household type	10	 	024	008	84
2019	HS2017	84522100-  	- - Automatic units	0	 	024	008	84
2019	HS2017	84522900-  	- - Other	0	 	024	008	84
2019	HS2017	84523000-  	- Sewing machine needles	0	 	024	008	84
2019	HS2017	84529000-  	- Furniture, bases and covers for sewing machines and parts thereof; other parts of sewing machines	0	 	024	008	84
2019	HS2017	84531000-  	- Machinery for preparing, tanning or working hides, skins or leather	0	 	024	008	84
2019	HS2017	84532000-  	- Machinery for making or repairing footwear	0	 	024	008	84
2019	HS2017	84538000-  	- Other machinery	0	 	024	008	84
2019	HS2017	84539000-  	- Parts	0	 	024	008	84
2019	HS2017	84541000-  	- Converters	0	 	024	008	84
2019	HS2017	84542000-  	- Ingot moulds and ladles	0	 	024	008	84
2019	HS2017	84543000-  	- Casting machines	0	 	024	008	84
2019	HS2017	84549000-  	- Parts	0	 	024	008	84
2019	HS2017	84551000-  	- Tube mills	0	 	024	008	84
2019	HS2017	84552100-  	- - Hot or combination hot and cold	0	 	024	008	84
2019	HS2017	84552200-  	- - Cold	0	 	024	008	84
2019	HS2017	84553000-  	- Rolls for rolling mills	0	 	024	008	84
2019	HS2017	84559000-  	- Other parts	0	 	024	008	84
2019	HS2017	84561100-  	- - Operated by laser	0	 	024	008	84
2019	HS2017	84561200-  	- - Operated by other light or photon beam processes	0	 	024	008	84
2019	HS2017	84562000-  	- Operated by ultrasonic processes	0	 	024	008	84
2019	HS2017	84563000-  	- Operated by electro-discharge processes	0	 	024	008	84
2019	HS2017	84564000-  	- Operated by plasma arc processes	0	 	024	008	84
2019	HS2017	84565000-  	- Water-jet cutting machines	0	 	024	008	84
2019	HS2017	84569000-  	- Other	0	 	024	008	84
2019	HS2017	84571000-  	- Machining centres	0	 	024	008	84
2019	HS2017	84572000-  	- Unit construction machines (single station)	0	 	024	008	84
2019	HS2017	84573000-  	- Multi-station transfer machines	0	 	024	008	84
2019	HS2017	84581100-  	- - Numerically controlled	0	 	024	008	84
2019	HS2017	84581900-  	- - Other	0	 	024	008	84
2019	HS2017	84589100-  	- - Numerically controlled	0	 	024	008	84
2019	HS2017	84589900-  	- - Other	0	 	024	008	84
2019	HS2017	84591000-  	- Way-type unit head machines	0	 	024	008	84
2019	HS2017	84592100-  	- - Numerically controlled	0	 	024	008	84
2019	HS2017	84592900-  	- - Other	0	 	024	008	84
2019	HS2017	84593100-  	- - Numerically controlled	0	 	024	008	84
2019	HS2017	84593900-  	- - Other	0	 	024	008	84
2019	HS2017	84594100-  	- - Numerically controlled	0	 	024	008	84
2019	HS2017	84594900-  	- - Other	0	 	024	008	84
2019	HS2017	84595100-  	- - Numerically controlled	0	 	024	008	84
2019	HS2017	84595900-  	- - Other	0	 	024	008	84
2019	HS2017	84596100-  	- - Numerically controlled	0	 	024	008	84
