年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	87114016-  	Not provided	40	 	024	008	87
2019	HS2017	87114017-  	Not provided	50	 	024	008	87
2019	HS2017	87115000-  	- With reciprocating internal combustion piston engine of a cylinder capacity exceeding 800 cc	50	 	024	008	87
2019	HS2017	87116000-  	- With electric motor for propulsion	2	 	024	008	87
2019	HS2017	87119010-  	Not provided	2	 	024	008	87
2019	HS2017	87119090-  	Not provided	10	 	024	008	87
2019	HS2017	87120000-  	Bicycles and other cycles (including delivery tricycles), not motorised.	10	 	024	008	87
2019	HS2017	87131000-  	- Not mechanically propelled	0	 	024	008	87
2019	HS2017	87139000-  	- Other	0	 	024	008	87
2019	HS2017	87141000-  	- Of motorcycles (including mopeds)	2	 	024	008	87
2019	HS2017	87142000-  	- Of carriages for disabled persons	0	 	024	008	87
2019	HS2017	87149100-  	- - Frames and forks, and parts thereof	2	 	024	008	87
2019	HS2017	87149200-  	- - Wheel rims and spokes	2	 	024	008	87
2019	HS2017	87149300-  	- - Hubs, other than coaster braking hubs and hub brakes, and free-wheel sprocket-wheels	2	 	024	008	87
2019	HS2017	87149400-  	- - Brakes, including coaster braking hubs and hub brakes, and parts thereof	2	 	024	008	87
2019	HS2017	87149500-  	- - Saddles	2	 	024	008	87
2019	HS2017	87149600-  	- - Pedals and crank-gear, and parts thereof	2	 	024	008	87
2019	HS2017	87149900-  	- - Other	2	 	024	008	87
2019	HS2017	87150000-  	Baby carriages and parts thereof.	2	 	024	008	87
2019	HS2017	87161000-  	- Trailers and semi-trailers of the caravan type, for housing or camping	2	 	024	008	87
2019	HS2017	87162000-  	- Self-loading or self-unloading trailers and semi-trailers for agricultural purposes	0	 	024	008	87
2019	HS2017	87163100-  	- - Tanker trailers and tanker semi-trailers	0	 	024	008	87
2019	HS2017	87163900-  	- - Other	0	 	024	008	87
2019	HS2017	87164000-  	- Other trailers and semi-trailers	10	 	024	008	87
2019	HS2017	87168000-  	- Other vehicles	10	 	024	008	87
2019	HS2017	87169000-  	- Parts	10	 	024	008	87
