年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	85042200-  	- - Having a power handling capacity exceeding 650 kVA but not exceeding 10,000 kVA	0	 	024	008	85
2019	HS2017	85042300-  	- - Having a power handling capacity exceeding 10,000 kVA	0	 	024	008	85
2019	HS2017	85043100-  	- - Having a power handling capacity not exceeding 1 kVA	0	 	024	008	85
2019	HS2017	85043200-  	- - Having a power handling capacity exceeding 1 kVA but not exceeding 16 kVA	0	 	024	008	85
2019	HS2017	85043300-  	- - Having a power handling capacity exceeding 16 kVA but not exceeding 500 kVA	0	 	024	008	85
2019	HS2017	85043400-  	- - Having a power handling capacity exceeding 500 kVA	0	 	024	008	85
2019	HS2017	85044000-  	- Static converters	0	 	024	008	85
2019	HS2017	85045000-  	- Other inductors	0	 	024	008	85
2019	HS2017	85049000-  	- Parts	0	 	024	008	85
2019	HS2017	85051100-  	- - Of metal	0	 	024	008	85
2019	HS2017	85051900-  	- - Other	0	 	024	008	85
2019	HS2017	85052000-  	- Electro-magnetic couplings, clutches and brakes	0	 	024	008	85
2019	HS2017	85059000-  	- Other, including parts	0	 	024	008	85
2019	HS2017	85061000-  	- Manganese dioxide	2	 	024	008	85
2019	HS2017	85063000-  	- Mercuric oxide	2	 	024	008	85
2019	HS2017	85064000-  	- Silver oxide	2	 	024	008	85
2019	HS2017	85065000-  	- Lithium	2	 	024	008	85
2019	HS2017	85066000-  	- Air-zinc	2	 	024	008	85
2019	HS2017	85068000-  	- Other primary cells and primary batteries	2	 	024	008	85
2019	HS2017	85069000-  	- Parts	2	 	024	008	85
2019	HS2017	85071000-  	- Lead-acid, of a kind used for starting piston engines	2	 	024	008	85
2019	HS2017	85072000-  	- Other lead-acid accumulators	2	 	024	008	85
2019	HS2017	85073000-  	- Nickel-cadmium	2	 	024	008	85
2019	HS2017	85074000-  	- Nickel-iron	2	 	024	008	85
2019	HS2017	85075000-  	- Nickel-metal hydride	2	 	024	008	85
2019	HS2017	85076000-  	- Lithium-ion	2	 	024	008	85
2019	HS2017	85078010-  	Not provided	0	 	024	008	85
2019	HS2017	85078090-  	Not provided	10	 	024	008	85
2019	HS2017	85079000-  	- Parts	10	 	024	008	85
2019	HS2017	85081100-  	- - Of a power not exceeding 1,500 W and having a dust bag or other receptacle capacity not exceeding 20 l	10	 	024	008	85
2019	HS2017	85081900-  	- - Other	10	 	024	008	85
2019	HS2017	85086000-  	- Other vacuum cleaners	10	 	024	008	85
2019	HS2017	85087000-  	- Parts	10	 	024	008	85
2019	HS2017	85094000-  	- Food grinders and mixers; fruit or vegetable juice extractors	10	 	024	008	85
2019	HS2017	85098000-  	- Other appliances	10	 	024	008	85
2019	HS2017	85099000-  	- Parts	10	 	024	008	85
2019	HS2017	85101000-  	- Shavers	10	 	024	008	85
2019	HS2017	85102000-  	- Hair clippers	10	 	024	008	85
2019	HS2017	85103000-  	- Hair-removing appliances	10	 	024	008	85
2019	HS2017	85109000-  	- Parts	2	 	024	008	85
2019	HS2017	85111000-  	- Sparking plugs	0	 	024	008	85
2019	HS2017	85112000-  	- Ignition magnetos; magneto-dynamos; magnetic flywheels	0	 	024	008	85
2019	HS2017	85113000-  	- Distributors; ignition coils	0	 	024	008	85
2019	HS2017	85114000-  	- Starter motors and dual purpose starter-generators	0	 	024	008	85
2019	HS2017	85115000-  	- Other generators	0	 	024	008	85
2019	HS2017	85118000-  	- Other equipment	0	 	024	008	85
2019	HS2017	85119000-  	- Parts	0	 	024	008	85
2019	HS2017	85121000-  	- Lighting or visual signalling equipment of a kind used on bicycles	0	 	024	008	85
2019	HS2017	85122000-  	- Other lighting or visual signalling equipment	0	 	024	008	85
2019	HS2017	85123000-  	- Sound signalling equipment	0	 	024	008	85
2019	HS2017	85124000-  	- Windscreen wipers, defrosters and demisters	0	 	024	008	85
2019	HS2017	85129000-  	- Parts	0	 	024	008	85
2019	HS2017	85131000-  	- Lamps	2	 	024	008	85
2019	HS2017	85139000-  	- Parts	2	 	024	008	85
2019	HS2017	85141000-  	- Resistance heated furnaces and ovens	0	 	024	008	85
2019	HS2017	85142000-  	- Furnaces and ovens functioning by induction or dielectric loss	0	 	024	008	85
2019	HS2017	85143000-  	- Other furnaces and ovens	0	 	024	008	85
2019	HS2017	85144000-  	- Other equipment for the heat treatment of materials by induction or dielectric loss	0	 	024	008	85
2019	HS2017	85149000-  	- Parts	0	 	024	008	85
2019	HS2017	85151100-  	- - Soldering irons and guns	0	 	024	008	85
2019	HS2017	85151900-  	- - Other	0	 	024	008	85
2019	HS2017	85152100-  	- - Fully or partly automatic	0	 	024	008	85
2019	HS2017	85152900-  	- - Other	0	 	024	008	85
2019	HS2017	85153100-  	- - Fully or partly automatic	0	 	024	008	85
2019	HS2017	85153900-  	- - Other	0	 	024	008	85
2019	HS2017	85158000-  	- Other machines and apparatus	0	 	024	008	85
2019	HS2017	85159000-  	- Parts	0	 	024	008	85
2019	HS2017	85161000-  	- Electric instantaneous or storage water heaters and immersion heaters	10	 	024	008	85
2019	HS2017	85162100-  	- - Storage heating radiators	0	 	024	008	85
2019	HS2017	85162900-  	- - Other	0	 	024	008	85
2019	HS2017	85163100-  	- - Hair dryers	10	 	024	008	85
2019	HS2017	85163200-  	- - Other hair-dressing apparatus	10	 	024	008	85
2019	HS2017	85163300-  	- - Hand-drying apparatus	10	 	024	008	85
2019	HS2017	85164000-  	- Electric smoothing irons	10	 	024	008	85
2019	HS2017	85165000-  	- Microwave ovens	10	 	024	008	85
2019	HS2017	85166000-  	- Other ovens; cookers, cooking plates, boiling rings, grillers and roasters	10	 	024	008	85
2019	HS2017	85167100-  	- - Coffee or tea makers	10	 	024	008	85
2019	HS2017	85167200-  	- - Toasters	10	 	024	008	85
2019	HS2017	85167900-  	- - Other	10	 	024	008	85
2019	HS2017	85168000-  	- Electric heating resistors	10	 	024	008	85
2019	HS2017	85169000-  	- Parts	2	 	024	008	85
2019	HS2017	85171100-  	- - Line telephone sets with cordless handsets	10	 	024	008	85
2019	HS2017	85171200-  	- - Telephones for cellular networks or for other wireless networks	10	 	024	008	85
2019	HS2017	85171800-  	- - Other	10	 	024	008	85
2019	HS2017	85176100-  	- - Base stations	0	 	024	008	85
2019	HS2017	85176200-  	- - Machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus	2	 	024	008	85
2019	HS2017	85176900-  	- - Other	2	 	024	008	85
2019	HS2017	85177000-  	- Parts	2	 	024	008	85
2019	HS2017	85181000-  	- Microphones and stands therefor	10	 	024	008	85
2019	HS2017	85182100-  	- - Single loudspeakers, mounted in their enclosures	10	 	024	008	85
2019	HS2017	85182200-  	- - Multiple loudspeakers, mounted in the same enclosure	10	 	024	008	85
2019	HS2017	85182900-  	- - Other	10	 	024	008	85
2019	HS2017	85183000-  	- Headphones and earphones, whether or not combined with a microphone, and sets consisting of a microphone and one or more loudspeakers	10	 	024	008	85
2019	HS2017	85184000-  	- Audio-frequency electric amplifiers	10	 	024	008	85
2019	HS2017	85185000-  	- Electric sound amplifier sets	10	 	024	008	85
2019	HS2017	85189000-  	- Parts	2	 	024	008	85
2019	HS2017	85192000-  	- Apparatus operated by coins, banknotes, bank cards, tokens or by other means of payment	10	 	024	008	85
2019	HS2017	85193000-  	- Turntables (record-decks)	10	 	024	008	85
2019	HS2017	85195000-  	- Telephone answering machines	10	 	024	008	85
2019	HS2017	85198100-  	- - Using magnetic, optical or semiconductor media	10	 	024	008	85
2019	HS2017	85198900-  	- - Other	10	 	024	008	85
2019	HS2017	85211000-  	- Magnetic tape-type	10	 	024	008	85
2019	HS2017	85219000-  	- Other	10	 	024	008	85
2019	HS2017	85221000-  	- Pick-up cartridges	2	 	024	008	85
2019	HS2017	85229000-  	- Other	2	 	024	008	85
2019	HS2017	85232100-  	- - Cards incorporating a magnetic stripe	2	 	024	008	85
2019	HS2017	85232900-  	- - Other	2	 	024	008	85
2019	HS2017	85234100-  	- - Unrecorded	2	 	024	008	85
2019	HS2017	85234900-  	- - Other	2	 	024	008	85
2019	HS2017	85235100-  	- - Solid-state non-volatile storage devices	10	 	024	008	85
2019	HS2017	85235200-  	- - “Smart cards”	10	 	024	008	85
2019	HS2017	85235900-  	- - Other	10	 	024	008	85
2019	HS2017	85238000-  	- Other	10	 	024	008	85
2019	HS2017	85255000-  	- Transmission apparatus	10	 	024	008	85
2019	HS2017	85256000-  	- Transmission apparatus incorporating reception apparatus	10	 	024	008	85
2019	HS2017	85258000-  	- Television cameras, digital cameras and video camera recorders	10	 	024	008	85
2019	HS2017	85261000-  	- Radar apparatus	0	 	024	008	85
2019	HS2017	85269100-  	- - Radio navigational aid apparatus	0	 	024	008	85
2019	HS2017	85269200-  	- - Radio remote control apparatus	0	 	024	008	85
2019	HS2017	85271200-  	- - Pocket-size radio cassette-players	10	 	024	008	85
2019	HS2017	85271300-  	- - Other apparatus combined with sound recording or reproducing apparatus	10	 	024	008	85
2019	HS2017	85271900-  	- - Other	10	 	024	008	85
2019	HS2017	85272100-  	- - Combined with sound recording or reproducing apparatus	10	 	024	008	85
2019	HS2017	85272900-  	- - Other	10	 	024	008	85
2019	HS2017	85279100-  	- - Combined with sound recording or reproducing apparatus	10	 	024	008	85
2019	HS2017	85279200-  	- - Not combined with sound recording or reproducing apparatus but combined with a clock	10	 	024	008	85
2019	HS2017	85279900-  	- - Other	10	 	024	008	85
2019	HS2017	85284200-  	- - Capable of directly connecting to and designed for use with an automatic data processing machine of heading 84.71	10	 	024	008	85
2019	HS2017	85284900-  	- - Other	10	 	024	008	85
2019	HS2017	85285200-  	- - Capable of directly connecting to and designed for use with an automatic data processing machine of heading 84.71	10	 	024	008	85
2019	HS2017	85285900-  	- - Other	10	 	024	008	85
2019	HS2017	85286200-  	- - Capable of directly connecting to and designed for use with an automatic data processing machine of heading 84.71	10	 	024	008	85
2019	HS2017	85286900-  	- - Other	10	 	024	008	85
2019	HS2017	85287100-  	- - Not designed to incorporate a video display or screen	10	 	024	008	85
2019	HS2017	85287200-  	- - Other, colour	10	 	024	008	85
2019	HS2017	85287300-  	- - Other, monochrome	10	 	024	008	85
2019	HS2017	85291000-  	- Aerials and aerial reflectors of all kinds; parts suitable for use therewith	10	 	024	008	85
2019	HS2017	85299000-  	- Other	10	 	024	008	85
2019	HS2017	85301000-  	- Equipment for railways or tramways	0	 	024	008	85
2019	HS2017	85308000-  	- Other equipment	0	 	024	008	85
2019	HS2017	85309000-  	- Parts	0	 	024	008	85
2019	HS2017	85311000-  	- Burglar or fire alarms and similar apparatus	10	 	024	008	85
2019	HS2017	85312000-  	- Indicator panels incorporating liquid crystal devices (LCD) or light-emitting diodes (LED)	10	 	024	008	85
2019	HS2017	85318000-  	- Other apparatus	10	 	024	008	85
2019	HS2017	85319000-  	- Parts	10	 	024	008	85
2019	HS2017	85321000-  	- Fixed capacitors designed for use in 50/60 Hz circuits and having a reactive power handling capacity of not less than 0.5 kvar (power capacitors)	0	 	024	008	85
2019	HS2017	85322100-  	- - Tantalum	0	 	024	008	85
2019	HS2017	85322200-  	- - Aluminium electrolytic	0	 	024	008	85
2019	HS2017	85322300-  	- - Ceramic dielectric, single layer	0	 	024	008	85
2019	HS2017	85322400-  	- - Ceramic dielectric, multilayer	0	 	024	008	85
2019	HS2017	85322500-  	- - Dielectric of paper or plastics	0	 	024	008	85
2019	HS2017	85322900-  	- - Other	0	 	024	008	85
2019	HS2017	85323000-  	- Variable or adjustable (pre-set) capacitors	0	 	024	008	85
2019	HS2017	85329000-  	- Parts	0	 	024	008	85
2019	HS2017	85331000-  	- Fixed carbon resistors, composition or film types	0	 	024	008	85
2019	HS2017	85332100-  	- - For a power handling capacity not exceeding 20 W	0	 	024	008	85
2019	HS2017	85332900-  	- - Other	0	 	024	008	85
2019	HS2017	85333100-  	- - For a power handling capacity not exceeding 20 W	0	 	024	008	85
2019	HS2017	85333900-  	- - Other	0	 	024	008	85
2019	HS2017	85334000-  	- Other variable resistors, including rheostats and potentiometers	0	 	024	008	85
2019	HS2017	85339000-  	- Parts	0	 	024	008	85
2019	HS2017	85340000-  	Printed circuits.	0	 	024	008	85
2019	HS2017	85351000-  	- Fuses	2	 	024	008	85
2019	HS2017	85352100-  	- - For a voltage of less than 72.5 kV	2	 	024	008	85
2019	HS2017	85352900-  	- - Other	2	 	024	008	85
2019	HS2017	85353000-  	- Isolating switches and make-and-break switches	2	 	024	008	85
2019	HS2017	85354000-  	- Lightning arresters, voltage limiters and surge suppressors	0	 	024	008	85
2019	HS2017	85359000-  	- Other	2	 	024	008	85
2019	HS2017	85361000-  	- Fuses	0	 	024	008	85
2019	HS2017	85362000-  	- Automatic circuit breakers	0	 	024	008	85
2019	HS2017	85363000-  	- Other apparatus for protecting electrical circuits	0	 	024	008	85
2019	HS2017	85364100-  	- - For a voltage not exceeding 60 V	0	 	024	008	85
2019	HS2017	85364900-  	- - Other	0	 	024	008	85
2019	HS2017	85365000-  	- Other switches	2	 	024	008	85
2019	HS2017	85366100-  	- - Lamp-holders	2	 	024	008	85
2019	HS2017	85366900-  	- - Other	2	 	024	008	85
2019	HS2017	85367000-  	- Connectors for optical fibres, optical fibre bundles or cables	0	 	024	008	85
2019	HS2017	85369000-  	- Other apparatus	0	 	024	008	85
2019	HS2017	85371000-  	- For a voltage not exceeding 1,000 V	2	 	024	008	85
2019	HS2017	85372000-  	- For a voltage exceeding 1,000 V	0	 	024	008	85
2019	HS2017	85381000-  	- Boards, panels, consoles, desks, cabinets and other bases for the goods of heading 85.37, not equipped with their apparatus	0	 	024	008	85
2019	HS2017	85389000-  	- Other	0	 	024	008	85
2019	HS2017	85391000-  	- Sealed beam lamp units	10	 	024	008	85
2019	HS2017	85392110-  	Not provided	10	 	024	008	85
2019	HS2017	85392190-  	Not provided	50	 	024	008	85
2019	HS2017	85392200-  	- - Other, of a power not exceeding 200 W and for a voltage exceeding 100 V	50	 	024	008	85
2019	HS2017	85392900-  	- - Other	50	 	024	008	85
2019	HS2017	85393100-  	- - Fluorescent, hot cathode	10	 	024	008	85
2019	HS2017	85393200-  	- - Mercury or sodium vapour lamps; metal halide lamps	10	 	024	008	85
2019	HS2017	85393900-  	- - Other	10	 	024	008	85
2019	HS2017	85394100-  	- - Arc-lamps	10	 	024	008	85
2019	HS2017	85394900-  	- - Other	10	 	024	008	85
2019	HS2017	85395000-  	- Light-emitting diode (LED) lamps	10	 	024	008	85
2019	HS2017	85399000-  	- Parts	10	 	024	008	85
2019	HS2017	85401100-  	- - Colour	10	 	024	008	85
2019	HS2017	85401200-  	- - Monochrome	10	 	024	008	85
2019	HS2017	85402000-  	- Television camera tubes; image converters and intensifiers; other photo-cathode tubes	10	 	024	008	85
2019	HS2017	85404000-  	- Data/graphic display tubes, monochrome; data/graphic display tubes, colour, with a phosphor dot screen pitch smaller than 0.4 mm	10	 	024	008	85
2019	HS2017	85406000-  	- Other cathode-ray tubes	10	 	024	008	85
2019	HS2017	85407100-  	- - Magnetrons	10	 	024	008	85
2019	HS2017	85407900-  	- - Other	10	 	024	008	85
2019	HS2017	85408100-  	- - Receiver or amplifier valves and tubes	10	 	024	008	85
2019	HS2017	85408900-  	- - Other	10	 	024	008	85
2019	HS2017	85409100-  	- - Of cathode-ray tubes	10	 	024	008	85
2019	HS2017	85409900-  	- - Other	10	 	024	008	85
2019	HS2017	85411000-  	- Diodes, other than photosensitive or light-emitting diodes (LED)	0	 	024	008	85
2019	HS2017	85412100-  	- - With a dissipation rate of less than 1 W	0	 	024	008	85
2019	HS2017	85412900-  	- - Other	0	 	024	008	85
2019	HS2017	85413000-  	- Thyristors, diacs and triacs, other than photosensitive devices	0	 	024	008	85
2019	HS2017	85414000-  	- Photosensitive semiconductor devices, including photovoltaic cells whether or not assembled in modules or made up into panels; light-emitting diodes (LED)	0	 	024	008	85
2019	HS2017	85415000-  	- Other semiconductor devices	0	 	024	008	85
2019	HS2017	85416000-  	- Mounted piezo-electric crystals	0	 	024	008	85
2019	HS2017	85419000-  	- Parts	0	 	024	008	85
2019	HS2017	85423100-  	- - Processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits	2	 	024	008	85
2019	HS2017	85423200-  	- - Memories	2	 	024	008	85
2019	HS2017	85423300-  	- - Amplifiers	2	 	024	008	85
2019	HS2017	85423900-  	- - Other	2	 	024	008	85
2019	HS2017	85429000-  	- Parts	2	 	024	008	85
2019	HS2017	85431000-  	- Particle accelerators	2	 	024	008	85
2019	HS2017	85432000-  	- Signal generators	2	 	024	008	85
2019	HS2017	85433000-  	- Machines and apparatus for electroplating, electrolysis or electrophoresis	2	 	024	008	85
2019	HS2017	85437000-  	- Other machines and apparatus	2	 	024	008	85
2019	HS2017	85439000-  	- Parts	2	 	024	008	85
2019	HS2017	85441100-  	- - Of copper	2	 	024	008	85
2019	HS2017	85441900-  	- - Other	2	 	024	008	85
2019	HS2017	85442000-  	- Co-axial cable and other co-axial electric conductors	2	 	024	008	85
2019	HS2017	85443000-  	- Ignition wiring sets and other wiring sets of a kind used in vehicles, aircraft or ships	2	 	024	008	85
2019	HS2017	85444200-  	- - Fitted with connectors	20	 	024	008	85
2019	HS2017	85444900-  	- - Other	30	 	024	008	85
2019	HS2017	85446000-  	- Other electric conductors, for a voltage exceeding 1,000 V	2	 	024	008	85
2019	HS2017	85447000-  	- Optical fibre cables	2	 	024	008	85
2019	HS2017	85451100-  	- - Of a kind used for furnaces	2	 	024	008	85
2019	HS2017	85451900-  	- - Other	2	 	024	008	85
2019	HS2017	85452000-  	- Brushes	2	 	024	008	85
2019	HS2017	85459000-  	- Other	2	 	024	008	85
2019	HS2017	85461000-  	- Of glass	0	 	024	008	85
2019	HS2017	85462000-  	- Of ceramics	0	 	024	008	85
2019	HS2017	85469000-  	- Other	0	 	024	008	85
2019	HS2017	85471000-  	- Insulating fittings of ceramics	0	 	024	008	85
2019	HS2017	85472000-  	- Insulating fittings of plastics	0	 	024	008	85
2019	HS2017	85479000-  	- Other	0	 	024	008	85
2019	HS2017	85481000-  	- Waste and scrap of primary cells, primary batteries and electric accumulators; spent primary cells, spent primary batteries and spent electric accumulators	50	 	024	008	85
2019	HS2017	85489000-  	- Other	50	 	024	008	85
