年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	72161011-  	Not provided	20	 	024	008	72
2019	HS2017	72161012-  	Not provided	20	 	024	008	72
2019	HS2017	72162100-  	- - L sections	20	 	024	008	72
2019	HS2017	72162200-  	- - T sections	2	 	024	008	72
2019	HS2017	72163110-  	Not provided	20	 	024	008	72
2019	HS2017	72163190-  	Not provided	2	 	024	008	72
2019	HS2017	72163210-  	Not provided	20	 	024	008	72
2019	HS2017	72163290-  	Not provided	2	 	024	008	72
2019	HS2017	72163310-  	Not provided	20	 	024	008	72
2019	HS2017	72163390-  	Not provided	2	 	024	008	72
2019	HS2017	72164000-  	- L or T sections, not further worked than hot-rolled, hot-drawn or extruded, of a height of 80 mm or more	2	 	024	008	72
2019	HS2017	72165000-  	- Other angles, shapes and sections, not further worked than hot-rolled, hot-drawn or extruded	20	 	024	008	72
2019	HS2017	72166100-  	- - Obtained from flat-rolled products	30	 	024	008	72
2019	HS2017	72166900-  	- - Other	30	 	024	008	72
2019	HS2017	72169100-  	- - Cold-formed or cold-finished from flat-rolled products	30	 	024	008	72
2019	HS2017	72169900-  	- - Other	30	 	024	008	72
2019	HS2017	72171000-  	- Not plated or coated, whether or not polished	10	 	024	008	72
2019	HS2017	72172000-  	- Plated or coated with zinc	10	 	024	008	72
2019	HS2017	72173000-  	- Plated or coated with other base metals	10	 	024	008	72
2019	HS2017	72179000-  	- Other	10	 	024	008	72
2019	HS2017	72181000-  	- Ingots and other primary forms	0	 	024	008	72
2019	HS2017	72189100-  	- - Of rectangular (other than square) cross-section	2	 	024	008	72
2019	HS2017	72189900-  	- - Other	2	 	024	008	72
2019	HS2017	72191100-  	- - Of a thickness exceeding 10 mm	0	 	024	008	72
2019	HS2017	72191200-  	- - Of a thickness of 4.75 mm or more but not exceeding 10 mm	0	 	024	008	72
2019	HS2017	72191300-  	- - Of a thickness of 3 mm or more but less than 4.75 mm	0	 	024	008	72
2019	HS2017	72191400-  	- - Of a thickness of less than 3 mm	0	 	024	008	72
2019	HS2017	72192100-  	- - Of a thickness exceeding 10 mm	0	 	024	008	72
2019	HS2017	72192200-  	- - Of a thickness of 4.75 mm or more but not exceeding 10 mm	0	 	024	008	72
2019	HS2017	72192300-  	- - Of a thickness of 3 mm or more but less than 4.75 mm	0	 	024	008	72
2019	HS2017	72192400-  	- - Of a thickness of less than 3 mm	0	 	024	008	72
2019	HS2017	72193100-  	- - Of a thickness of 4.75 mm or more	0	 	024	008	72
2019	HS2017	72193200-  	- - Of a thickness of 3 mm or more but less than 4.75 mm	0	 	024	008	72
2019	HS2017	72193300-  	- - Of a thickness exceeding 1 mm but less than 3 mm	0	 	024	008	72
2019	HS2017	72193400-  	- - Of a thickness of 0.5 mm or more but not exceeding 1 mm	0	 	024	008	72
2019	HS2017	72193500-  	- - Of a thickness of less than 0.5 mm	0	 	024	008	72
2019	HS2017	72199000-  	- Other	0	 	024	008	72
2019	HS2017	72201100-  	- - Of a thickness of 4.75 mm or more	0	 	024	008	72
2019	HS2017	72201200-  	- - Of a thickness of less than 4.75 mm	0	 	024	008	72
2019	HS2017	72202000-  	- Not further worked than cold-rolled (cold-reduced)	0	 	024	008	72
2019	HS2017	72209000-  	- Other	0	 	024	008	72
2019	HS2017	72210000-  	Bars and rods, hot-rolled, in irregularly wound coils, of stainless steel.	0	 	024	008	72
2019	HS2017	72221100-  	- - Of circular cross-section	0	 	024	008	72
2019	HS2017	72221900-  	- - Other	0	 	024	008	72
2019	HS2017	72222000-  	- Bars and rods, not further worked than cold-formed or cold-finished	0	 	024	008	72
2019	HS2017	72223000-  	- Other bars and rods	0	 	024	008	72
2019	HS2017	72224000-  	- Angles, shapes and sections	0	 	024	008	72
2019	HS2017	72230000-  	Wire of stainless steel.	0	 	024	008	72
2019	HS2017	72241000-  	- Ingots and other primary forms	0	 	024	008	72
2019	HS2017	72249000-  	- Other	2	 	024	008	72
2019	HS2017	72251100-  	- - Grain-oriented	0	 	024	008	72
2019	HS2017	72251900-  	- - Other	0	 	024	008	72
2019	HS2017	72253000-  	- Other, not further worked than hot-rolled, in coils	0	 	024	008	72
2019	HS2017	72254000-  	- Other, not further worked than hot-rolled, not in coils	0	 	024	008	72
2019	HS2017	72255000-  	- Other, not further worked than cold-rolled (cold-reduced)	0	 	024	008	72
2019	HS2017	72259100-  	- - Electrolytically plated or coated with zinc	0	 	024	008	72
2019	HS2017	72259200-  	- - Otherwise plated or coated with zinc	0	 	024	008	72
2019	HS2017	72259900-  	- - Other	0	 	024	008	72
2019	HS2017	72261100-  	- - Grain-oriented	0	 	024	008	72
2019	HS2017	72261900-  	- - Other	0	 	024	008	72
2019	HS2017	72262000-  	- Of high speed steel	0	 	024	008	72
2019	HS2017	72269100-  	- - Not further worked than hot-rolled	0	 	024	008	72
2019	HS2017	72269200-  	- - Not further worked than cold-rolled (cold-reduced)	0	 	024	008	72
2019	HS2017	72269900-  	- - Other	0	 	024	008	72
2019	HS2017	72271000-  	- Of high speed steel	0	 	024	008	72
2019	HS2017	72272000-  	- Of silico-manganese steel	0	 	024	008	72
2019	HS2017	72279000-  	- Other	0	 	024	008	72
2019	HS2017	72281000-  	- Bars and rods, of high speed steel	0	 	024	008	72
2019	HS2017	72282000-  	- Bars and rods, of silico-manganese steel	0	 	024	008	72
2019	HS2017	72283000-  	- Other bars and rods, not further worked than hot-rolled, hot-drawn or extruded	2	 	024	008	72
2019	HS2017	72284000-  	- Other bars and rods, not further worked than forged	2	 	024	008	72
2019	HS2017	72285000-  	- Other bars and rods, not further worked than cold-formed or cold-finished	2	 	024	008	72
2019	HS2017	72286000-  	- Other bars and rods	2	 	024	008	72
2019	HS2017	72287000-  	- Angles, shapes and sections	2	 	024	008	72
2019	HS2017	72288000-  	- Hollow drill bars and rods	2	 	024	008	72
2019	HS2017	72292000-  	- Of silico-manganese steel	2	 	024	008	72
2019	HS2017	72299000-  	- Other	2	 	024	008	72
