年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	2513201900-  	- - - - Autres	5	 	012	008	25
2017	HS2017	2513209100-  	- - - - Emeri	5	 	012	008	25
2017	HS2017	2513209200-  	- - - - Corindon naturel	5	 	012	008	25
2017	HS2017	2513209900-  	- - - - Autres	5	 	012	008	25
2017	HS2017	2514001000-  	- - - Bruts ou degrossis	5	 	012	008	25
2017	HS2017	2514002000-  	- - - Simplement debites, par sciage ou autrement, en blocs ou en plaques de forme carree ou rectangulaire	5	 	012	008	25
2017	HS2017	2515111000-  	- - - Marbres	15	 	012	008	25
2017	HS2017	2515112000-  	- - - Travertins	15	 	012	008	25
2017	HS2017	2515121100-  	- - - - En blocs	15	 	012	008	25
2017	HS2017	2515121200-  	- - - - En plaques de forme carree ou rectangulaire	15	 	012	008	25
2017	HS2017	2515122100-  	- - - - En blocs	15	 	012	008	25
2017	HS2017	2515122200-  	- - - - En plaques de forme carree ou rectangulaire	15	 	012	008	25
2017	HS2017	2515201100-  	- - - - Ecaussines	15	 	012	008	25
2017	HS2017	2515201200-  	- - - - Albatre	15	 	012	008	25
2017	HS2017	2515201900-  	- - - - Autres	15	 	012	008	25
2017	HS2017	2515202110-  	- - - - - Ecaussines	15	 	012	008	25
2017	HS2017	2515202120-  	- - - - - Albatre	15	 	012	008	25
2017	HS2017	2515202190-  	- - - - - Autres	15	 	012	008	25
2017	HS2017	2515202210-  	- - - - - Ecaussines	15	 	012	008	25
2017	HS2017	2515202220-  	- - - - - Albatre	15	 	012	008	25
2017	HS2017	2515202290-  	- - - - - Autres	15	 	012	008	25
2017	HS2017	2516110000-  	- - Brut ou dégrossi	15	 	012	008	25
2017	HS2017	2516121000-  	- - - En blocs	15	 	012	008	25
2017	HS2017	2516122000-  	- - - En plaques de forme carree ou rectangulaire	15	 	012	008	25
2017	HS2017	2516201000-  	- - - Bruts ou degrossis	15	 	012	008	25
2017	HS2017	2516202100-  	- - - - En blocs	15	 	012	008	25
2017	HS2017	2516202200-  	- - - - En plaques de forme carree ou rectangulaire	15	 	012	008	25
2017	HS2017	2516901100-  	- - - - Basaltes	15	 	012	008	25
2017	HS2017	2516901200-  	- - - - Syenite	15	 	012	008	25
2017	HS2017	2516901300-  	- - - - Gneiss	15	 	012	008	25
2017	HS2017	2516901400-  	- - - - Trachyte	15	 	012	008	25
2017	HS2017	2516901500-  	- - - - Lave	15	 	012	008	25
2017	HS2017	2516901600-  	- - - - Diabase	15	 	012	008	25
2017	HS2017	2516901700-  	- - - - Diorite	15	 	012	008	25
2017	HS2017	2516901800-  	- - - - Phonolithe	15	 	012	008	25
2017	HS2017	2516901900-  	- - - - Autres	15	 	012	008	25
2017	HS2017	2516902100-  	- - - - Basaltes	15	 	012	008	25
2017	HS2017	2516902200-  	- - - - Syenite	15	 	012	008	25
2017	HS2017	2516902300-  	- - - - Gneiss	15	 	012	008	25
2017	HS2017	2516902400-  	- - - - Trachyte	15	 	012	008	25
2017	HS2017	2516902500-  	- - - - Lave	15	 	012	008	25
2017	HS2017	2516902600-  	- - - - Diabase	15	 	012	008	25
2017	HS2017	2516902700-  	- - - - Diorite	15	 	012	008	25
2017	HS2017	2516902800-  	- - - - Phonolithe	15	 	012	008	25
2017	HS2017	2516902900-  	- - - - Autres	15	 	012	008	25
2017	HS2017	2517101100-  	- - - - Cailloux et graviers	15	 	012	008	25
2017	HS2017	2517101900-  	- - - - Autres	15	 	012	008	25
2017	HS2017	2517102000-  	- - - Dolomie concassee a 3 mm	15	 	012	008	25
2017	HS2017	2517103000-  	- - - Dolomie en poudre Micronisee (<63 µm)	15	 	012	008	25
2017	HS2017	2517109000-  	- - - Autres	15	 	012	008	25
2017	HS2017	2517201000-  	- - - Comprenant des matieres citees dans le N 2517.10	15	 	012	008	25
2017	HS2017	2517202000-  	- - - Sable de carriered'origine calcaire	15	 	012	008	25
2017	HS2017	2517209000-  	- - - Autres	15	 	012	008	25
2017	HS2017	2517300000-  	- Tarmacadam	15	 	012	008	25
2017	HS2017	2517411000-  	- - - Granules, eclats de marbre, meme traites thermiquement	15	 	012	008	25
2017	HS2017	2517412000-  	- - - Poudres de marbre, meme traites thermiquement	15	 	012	008	25
2017	HS2017	2517491100-  	- - - - De travertins	15	 	012	008	25
2017	HS2017	2517491200-  	- - - -d'ecaussines	15	 	012	008	25
2017	HS2017	2517491300-  	- - - -d'albatre	15	 	012	008	25
2017	HS2017	2517491900-  	- - - - Autres	15	 	012	008	25
2017	HS2017	2517492100-  	- - - - De granit	15	 	012	008	25
2017	HS2017	2517492200-  	- - - - De gres	15	 	012	008	25
2017	HS2017	2517492900-  	- - - - Autres	15	 	012	008	25
2017	HS2017	2518101000-  	- - - Degrossis en blocs	15	 	012	008	25
2017	HS2017	2518102000-  	- - - Simplement debitee, par sciage ou autrement, en blocs ou en plaques de forme carree ou rectangulaire	15	 	012	008	25
2017	HS2017	2518201000-  	- - - Dolomie calcinee	15	 	012	008	25
2017	HS2017	2518202000-  	- - - Dolomie frittee	15	 	012	008	25
2017	HS2017	2518301000-  	- - - En poudre	15	 	012	008	25
2017	HS2017	2518309000-  	- - - Autres	15	 	012	008	25
2017	HS2017	2519100000-  	- Carbonate de magnésium naturel (magnésite)	15	 	012	008	25
2017	HS2017	2519901000-  	- - - Magnesie electro-fondue	15	 	012	008	25
2017	HS2017	2519902000-  	- - - Magnesie calcinee a mort (frittee)	15	 	012	008	25
2017	HS2017	2519903000-  	- - - Magnesie caustique	15	 	012	008	25
2017	HS2017	2519909000-  	- - - Autres	15	 	012	008	25
2017	HS2017	2520101000-  	- - - Gypse	5	 	012	008	25
2017	HS2017	2520102000-  	- - - Anhydrite	5	 	012	008	25
2017	HS2017	2520201100-  	- - - - Presentes sous formed'articles ou dans des formes propres a la vente au detail	15	 	012	008	25
2017	HS2017	2520201900-  	- - - - Autres	15	 	012	008	25
2017	HS2017	2520209100-  	- - - - Additionnes de matiere colorante	15	 	012	008	25
2017	HS2017	2520209900-  	- - - - Autres	15	 	012	008	25
2017	HS2017	2521001000-  	- - - Castines	5	 	012	008	25
2017	HS2017	2521002000-  	- - - Pierres a chaux	5	 	012	008	25
2017	HS2017	2521003000-  	- - - Pierres a ciment	5	 	012	008	25
2017	HS2017	2522100000-  	- Chaux vive	15	 	012	008	25
2017	HS2017	2522200000-  	- Chaux éteinte	15	 	012	008	25
2017	HS2017	2522300000-  	- Chaux hydraulique	15	 	012	008	25
2017	HS2017	2523101000-  	- - - Blancs	15	 	012	008	25
2017	HS2017	2523109000-  	- - - Autres	15	 	012	008	25
2017	HS2017	2523210000-  	- - Ciments blancs, même colorés artificiellement	15	 	012	008	25
2017	HS2017	2523291000-  	- - - Ciments de forage	15	 	012	008	25
2017	HS2017	2523292000-  	- - - Ciments Portland gris	15	 	012	008	25
2017	HS2017	2523299000-  	- - - Autres ciments Portland	15	 	012	008	25
2017	HS2017	2523300000-  	- Ciments alumineux	15	 	012	008	25
2017	HS2017	2523901000-  	"- - - Ciments hydrauliques a prise rapide dit ""prompt"""	15	 	012	008	25
2017	HS2017	2523909100-  	- - - - Ciment de maçonnerie	15	 	012	008	25
2017	HS2017	2523909200-  	- - - - Ciment de laitier	15	 	012	008	25
2017	HS2017	2523909300-  	- - - - Ciment sursulfate	15	 	012	008	25
2017	HS2017	2523909400-  	- - - - Ciment de hauts fourneaux	15	 	012	008	25
2017	HS2017	2523909500-  	- - - - Ciment puzzolanique	15	 	012	008	25
2017	HS2017	2523909900-  	- - - - Autres	15	 	012	008	25
2017	HS2017	2524100000-  	- Crocidolite	15	 	012	008	25
2017	HS2017	2524901000-  	- - - Amiante (asbeste) en fibres	15	 	012	008	25
2017	HS2017	2524902000-  	- - - Amiante (asbeste) en flocons	15	 	012	008	25
2017	HS2017	2524903000-  	- - - Amiante (asbeste) en poudre	15	 	012	008	25
2017	HS2017	2524909000-  	- - - Autres amiante (asbeste)	15	 	012	008	25
2017	HS2017	2525101000-  	- - - Mica brut	15	 	012	008	25
2017	HS2017	2525102000-  	- - - Mica en feuilles	15	 	012	008	25
2017	HS2017	2525103000-  	- - - Mica en lamelles	15	 	012	008	25
2017	HS2017	2525200000-  	- Mica en poudre	15	 	012	008	25
2017	HS2017	2525300000-  	- Déchets de mica	15	 	012	008	25
2017	HS2017	2526101100-  	- - - - Brute ou degrossie	5	 	012	008	25
2017	HS2017	2526101200-  	- - - - Simplement debitee par sciage ou autrement, en blocs ou en plaques de forme carree ou rectangulaire	5	 	012	008	25
2017	HS2017	2526102100-  	- - - - Brut ou degrossie	5	 	012	008	25
2017	HS2017	2526102200-  	- - - - Simplement debite par sciage ou autrement, en blocs ou en plaques de forme carree ou rectangulaire	5	 	012	008	25
2017	HS2017	2526201000-  	- - - Talc en emballages immediatsd'un contenu net de 1 kg ou moins	5	 	012	008	25
2017	HS2017	2526202000-  	- - - Autres talcs en poudre	5	 	012	008	25
2017	HS2017	2526209000-  	- - - Autres	5	 	012	008	25
2017	HS2017	2528001000-  	- - - Borates naturels et leurs concentres (meme calcines)	5	 	012	008	25
2017	HS2017	2528002000-  	- - - Acide borique naturel titrant au maximum 85 % de H3BO3 sur produit sec	5	 	012	008	25
2017	HS2017	2529100000-  	- Feldspath	5	 	012	008	25
2017	HS2017	2529210000-  	- - Contenant en poids 97 % ou moins de fluorure de calcium	5	 	012	008	25
2017	HS2017	2529220000-  	- - Contenant en poids plus de 97 % de fluorure de calcium	5	 	012	008	25
2017	HS2017	2529301000-  	- - - Leucite	5	 	012	008	25
2017	HS2017	2529302000-  	- - - Nepheline	5	 	012	008	25
2017	HS2017	2529303000-  	- - - Nepheline syenite	5	 	012	008	25
2017	HS2017	2530100000-  	- Vermiculite, perlite et chlorites, non expansées	5	 	012	008	25
2017	HS2017	2530200000-  	- Kiésérite, epsomite (sulfates de magnésium naturels)	5	 	012	008	25
2017	HS2017	2530901100-  	- - - - Ocres	5	 	012	008	25
2017	HS2017	2530901200-  	- - - - Terre de Sienne	5	 	012	008	25
2017	HS2017	2530901300-  	- - - - Terre d'Ombre	5	 	012	008	25
2017	HS2017	2530901400-  	- - - - Terres noires et les terres de Cologne et de Cassel	5	 	012	008	25
2017	HS2017	2530901500-  	- - - - Terres vertes (terres de Verone et de Chypre)	5	 	012	008	25
2017	HS2017	2530901600-  	- - - - Autres terres colorantes	5	 	012	008	25
2017	HS2017	2530901700-  	- - - - Melanges de terres colorantes	5	 	012	008	25
2017	HS2017	2530902000-  	- - - Ecume de mer naturelle et reconstituee	5	 	012	008	25
2017	HS2017	2530903000-  	- - - Ambre	5	 	012	008	25
2017	HS2017	2530904000-  	- - - Jais	5	 	012	008	25
2017	HS2017	2530905000-  	- - - Carbonate de strontium (strontianite), meme calcinee	5	 	012	008	25
2017	HS2017	2530906000-  	- - - Sulfures d'arsenic naturels	5	 	012	008	25
2017	HS2017	2530907000-  	- - - Alunite (pierre d'alun)	5	 	012	008	25
2017	HS2017	2530908000-  	- - - Lydite (pierre lydienne)	5	 	012	008	25
2017	HS2017	2530909100-  	- - - - Terres agricoles	5	 	012	008	25
2017	HS2017	2530909200-  	- - - - Terres de pouzzolane, de santorin, de trass et similaires	5	 	012	008	25
2017	HS2017	2530909300-  	- - - - Pierres calcaires, dites « pierres lithographiques »	5	 	012	008	25
2017	HS2017	2530909400-  	- - - - Debris et tessons de poterie	5	 	012	008	25
2017	HS2017	2530909500-  	- - - - Minerais des metaux des terres rares	5	 	012	008	25
2017	HS2017	2530909600-  	- - - - Opacifiants	5	 	012	008	25
2017	HS2017	2530909700-  	- - - - Molybdenite enrichie	5	 	012	008	25
2017	HS2017	2530909800-  	- - - - Cryolithe naturelle	5	 	012	008	25
2017	HS2017	2530909900-  	- - - - Autres	5	 	012	008	25
