年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	4002599000-  	- - - Autres	5	 	012	008	40
2017	HS2017	4002601000-  	- - - Plaques, feuilles ou bandes d'une epaisseur egale ou inferieure a 20 mm	5	 	012	008	40
2017	HS2017	4002602000-  	- - - Plaques, feuilles ou bandes d'une epaisseur superieure a 20 mm	5	 	012	008	40
2017	HS2017	4002609000-  	- - - Autres	5	 	012	008	40
2017	HS2017	4002701000-  	- - - Plaques, feuilles ou bandes d'une epaisseur egale ou inferieure a 20 mm	5	 	012	008	40
2017	HS2017	4002702000-  	- - - Plaques, feuilles ou bandes d'une epaisseur superieure a 20 mm	5	 	012	008	40
2017	HS2017	4002709000-  	- - - Autres	5	 	012	008	40
2017	HS2017	4002801000-  	- - - Plaques, feuilles ou bandes d'une epaisseur egale ou inferieure a 20 mm	5	 	012	008	40
2017	HS2017	4002802000-  	- - - Plaques, feuilles ou bandes d'une epaisseur superieure a 20 mm	5	 	012	008	40
2017	HS2017	4002809000-  	- - - Autres	5	 	012	008	40
2017	HS2017	4002911000-  	- - - Plaques, feuilles ou bandes d'une epaisseur egale ou inferieure a 20 mm	5	 	012	008	40
2017	HS2017	4002912000-  	- - - Plaques, feuilles ou bandes d'une epaisseur superieure a 20 mm	5	 	012	008	40
2017	HS2017	4002919000-  	- - - Autres	5	 	012	008	40
2017	HS2017	4002991000-  	- - - Plaques, feuilles ou bandes d'une epaisseur egale ou inferieure a 20 mm :	5	 	012	008	40
2017	HS2017	4002992000-  	- - - Plaques, feuilles ou bandes d'une epaisseur superieure a 20 mm :	5	 	012	008	40
2017	HS2017	4002999000-  	- - - Autres	5	 	012	008	40
2017	HS2017	4003001100-  	- - - - Liquides et pates	15	 	012	008	40
2017	HS2017	4003001900-  	- - - Sous autres formes primaires	15	 	012	008	40
2017	HS2017	4003002000-  	- - - En plaques, feuilles ou bandes	15	 	012	008	40
2017	HS2017	4004001000-  	- - - Dechets, debris et rognures provenant de la fabrication ou du travail du caoutchouc non durci	15	 	012	008	40
2017	HS2017	4004002100-  	- - - - Pneumatiques usages, inutilisables pour le rechapage et debris provenant de ces pneumatiques	15	 	012	008	40
2017	HS2017	4004002900-  	- - - - Autres	15	 	012	008	40
2017	HS2017	4004009100-  	- - - - Poudres	15	 	012	008	40
2017	HS2017	4004009900-  	- - - - Autres	15	 	012	008	40
2017	HS2017	4005101000-  	- - - Sous forme de balles	15	 	012	008	40
2017	HS2017	4005109000-  	- - - Autres	15	 	012	008	40
2017	HS2017	4005200000-  	- Solutions; dispersions autres que celles du n° 4005.10	15	 	012	008	40
2017	HS2017	4005911000-  	- - - D'une epaisseur egale ou inferieure a 20 mm	15	 	012	008	40
2017	HS2017	4005912000-  	- - - D'une epaisseur superieure a 20 mm	15	 	012	008	40
2017	HS2017	4005991000-  	- - - Granules en caoutchouc naturel ou synthetique, sous forme de melanges prets a la vulcanisation	15	 	012	008	40
2017	HS2017	4005999000-  	- - - Autres	15	 	012	008	40
2017	HS2017	4006100000-  	- Profilés pour le rechapage	15	 	012	008	40
2017	HS2017	4006901000-  	- - - Sous formes de baguettes, tubes ou profiles, en caoutchouc non vulcanise	15	 	012	008	40
2017	HS2017	4006902000-  	- - - Sous formes de fils ou de cordes, en caoutchouc non vulcanise	15	 	012	008	40
2017	HS2017	4006903000-  	- - - Sous formes de disques, rondelles et courroies, en caoutchouc non vulcanise	15	 	012	008	40
2017	HS2017	4006909000-  	- - - Sous autres formes, en caoutchouc non vulcanise	15	 	012	008	40
2017	HS2017	4007001000-  	- - - Fils nus ou simples,d'une coupe transversale de 5 mm ou moins, en caoutchouc vulcanise	15	 	012	008	40
2017	HS2017	4007002000-  	- - - Cordes (a fils multiples), en caoutchouc vulcanise	15	 	012	008	40
2017	HS2017	4008111000-  	- - - Plaques et feuilles pour semelles	15	 	012	008	40
2017	HS2017	4008119000-  	- - - Autres	15	 	012	008	40
2017	HS2017	4008191000-  	- - - Baguettes et profiles (y compris les filsd'une coupe transversale excedant 5 mm)	15	 	012	008	40
2017	HS2017	4008199000-  	- - - Autres	15	 	012	008	40
2017	HS2017	4008211000-  	- - - Revetements de sol et tapis de pied (a l’exclusion de ceux du N 4016.91)	15	 	012	008	40
2017	HS2017	4008212000-  	- - - Plaques et feuilles pour semelles	15	 	012	008	40
2017	HS2017	4008219000-  	- - - Autres	15	 	012	008	40
2017	HS2017	4008291000-  	- - - Baguettes et profiles (y compris les filsd'une coupe transversale excedant 5 mm)	15	 	012	008	40
2017	HS2017	4008299000-  	- - - Autres	15	 	012	008	40
2017	HS2017	4009110000-  	- - Sans accessoires	15	 	012	008	40
2017	HS2017	4009120000-  	- - Avec accessoires	15	 	012	008	40
2017	HS2017	4009210000-  	- - Sans accessoires	15	 	012	008	40
2017	HS2017	4009220000-  	- - Avec accessoires	15	 	012	008	40
2017	HS2017	4009310000-  	- - Sans accessoires	15	 	012	008	40
2017	HS2017	4009320000-  	- - Avec accessoires	15	 	012	008	40
2017	HS2017	4009410000-  	- - Sans accessoires	15	 	012	008	40
2017	HS2017	4009420000-  	- - Avec accessoires	15	 	012	008	40
2017	HS2017	4010111100-  	- - - -d'une largeur n’excedant pas 20 cm	15	 	012	008	40
2017	HS2017	4010111200-  	- - - -d'une largeur excedant 20 cm	15	 	012	008	40
2017	HS2017	4010112000-  	- - -d'une section autre que rectangulaire	15	 	012	008	40
2017	HS2017	4010121100-  	- - - -d'une largeur n’excedant pas 20 cm	15	 	012	008	40
2017	HS2017	4010121200-  	- - - -d'une largeur excedant 20 cm	15	 	012	008	40
2017	HS2017	4010122000-  	- - -d'une section autre que rectangulaire	15	 	012	008	40
2017	HS2017	4010191100-  	- - - -d'une largeur n’excedant pas 20 cm	15	 	012	008	40
2017	HS2017	4010191200-  	- - - -d'une largeur excedant 20 cm	15	 	012	008	40
2017	HS2017	4010192000-  	- - -d'une section autre que rectangulaire	15	 	012	008	40
2017	HS2017	4010310000-  	- - Courroies de transmission sans fin, de section trapézoïdale, striées, d'une circonférence extérieure excédant 60 cm mais n'excédant pas 180 cm	15	 	012	008	40
2017	HS2017	4010320000-  	- - Courroies de transmission sans fin, de section trapézoïdale autres que striées, d'une circonférence extérieure excédant 60 cm mais n'excédant pas 180 cm	15	 	012	008	40
2017	HS2017	4010330000-  	- - Courroies de transmission sans fin, de section trapézoïdale, striées, d'une circonférence extérieure excédant 180 cm mais n'excédant pas 240 cm	15	 	012	008	40
2017	HS2017	4010340000-  	- - Courroies de transmission sans fin, de section trapézoïdale, autres que striées, d'une circonférence extérieure excédant 180 cm mais n'excédant pas 240 cm	15	 	012	008	40
2017	HS2017	4010351100-  	- - - -d'une largeur n’excedant pas 20 cm	15	 	012	008	40
2017	HS2017	4010351200-  	- - - -d'une largeur excedant 20 cm	15	 	012	008	40
2017	HS2017	4010352000-  	- - -d'une section autre que rectangulaire	15	 	012	008	40
2017	HS2017	4010361100-  	- - - -d'une largeur n’excedant pas 20 cm	15	 	012	008	40
2017	HS2017	4010361200-  	- - - -d'une largeur excedant 20 cm	15	 	012	008	40
2017	HS2017	4010362000-  	- - -d'une section autre que rectangulaire	15	 	012	008	40
2017	HS2017	4010391100-  	- - - -d'une largeur n’excedant pas 20 cm	15	 	012	008	40
2017	HS2017	4010391200-  	- - - -d'une largeur excedant 20 cm	15	 	012	008	40
2017	HS2017	4010392000-  	- - -d'une section autre que rectangulaire	15	 	012	008	40
2017	HS2017	4011101100-  	- - - - Non munis de chambre a air	15	 	012	008	40
2017	HS2017	4011101200-  	- - - - Munis de chambre a air	15	 	012	008	40
2017	HS2017	4011109100-  	- - - - Non munis de chambre a air	15	 	012	008	40
2017	HS2017	4011109200-  	- - - - Munis de chambre a air	15	 	012	008	40
2017	HS2017	4011201100-  	- - - - Non munis de chambre a air	15	 	012	008	40
2017	HS2017	4011201200-  	- - - - Munis de chambre a air	15	 	012	008	40
2017	HS2017	4011202100-  	- - - - Non munis de chambre a air	15	 	012	008	40
2017	HS2017	4011202200-  	- - - - Munis de chambre a air	15	 	012	008	40
2017	HS2017	4011209100-  	- - - - Non munis de chambre a air	15	 	012	008	40
2017	HS2017	4011209200-  	- - - - Munis de chambre a air	15	 	012	008	40
2017	HS2017	4011301000-  	- - - - Non munis de chambre a air	15	 	012	008	40
2017	HS2017	4011302000-  	- - - - Munis de chambre a air	15	 	012	008	40
2017	HS2017	4011401000-  	- - - - Non munis de chambre a air	15	 	012	008	40
2017	HS2017	4011402000-  	- - - - Munis de chambre a air	15	 	012	008	40
2017	HS2017	4011501000-  	- - - - Non munis de chambre a air	15	 	012	008	40
2017	HS2017	4011502000-  	- - - - Munis de chambre a air	15	 	012	008	40
2017	HS2017	4011701100-  	- - - - Non munis de chambre à air	15	 	012	008	40
2017	HS2017	4011701200-  	- - - - Munis de chambre à air	15	 	012	008	40
2017	HS2017	4011709100-  	- - - - Non munis de chambre à air	15	 	012	008	40
2017	HS2017	4011709200-  	- - - - Munis de chambre à air	15	 	012	008	40
2017	HS2017	4011801110-  	- - - - - Non munis de chambre à air	15	 	012	008	40
2017	HS2017	4011801120-  	- - - - - Munis de chambre à air	15	 	012	008	40
2017	HS2017	4011801210-  	- - - - - Non munis de chambre à air	15	 	012	008	40
2017	HS2017	4011801220-  	- - - - - Munis de chambre à air	15	 	012	008	40
2017	HS2017	4011809110-  	- - - - - Non munis de chambre à air	15	 	012	008	40
2017	HS2017	4011809120-  	- - - - - Munis de chambre à air	15	 	012	008	40
2017	HS2017	4011809210-  	- - - - - Non munis de chambre à air	15	 	012	008	40
2017	HS2017	4011809220-  	- - - - - Munis de chambre à air	15	 	012	008	40
2017	HS2017	4011901100-  	- - - - Non munis de chambre à air	15	 	012	008	40
2017	HS2017	4011901200-  	- - - - Munis de chambre à air	15	 	012	008	40
2017	HS2017	4011909100-  	- - - - Des types utilisés pour les jouets	15	 	012	008	40
2017	HS2017	4011909910-  	- - - - - Non munis de chambre à air	15	 	012	008	40
2017	HS2017	4011909920-  	- - - - - Munis de chambre à air	15	 	012	008	40
2017	HS2017	4012110000-  	- - Des types utilisés pour les voitures de tourisme (y compris les voitures du type «break» et les voitures de course)	15	 	012	008	40
2017	HS2017	4012120000-  	- - Des types utilisés pour autobus ou camions	15	 	012	008	40
2017	HS2017	4012130000-  	- - Des types utilisés pour véhicules aériens	15	 	012	008	40
2017	HS2017	4012191000-  	- - - Des types utilises pour motocycles	15	 	012	008	40
2017	HS2017	4012192000-  	- - - Des types utilises pour bicyclettes	15	 	012	008	40
2017	HS2017	4012193000-  	- - - Des types utilises pour les vehicules et engins agricoles et forestiers	15	 	012	008	40
2017	HS2017	4012194000-  	- - - Des types utilises pour les vehicules et engins de genie civil et de manutention industrielle	15	 	012	008	40
2017	HS2017	4012199000-  	- - - Autres	15	 	012	008	40
2017	HS2017	4012201000-  	- - - Des types utilises pour les voitures de tourisme (y compris les voitures «break» et les voitures de course)	15	 	012	008	40
2017	HS2017	4012202000-  	- - - Des types utilises pour autobus ou camions	15	 	012	008	40
2017	HS2017	4012203000-  	- - - Des types utilises pour vehicules aeriens	15	 	012	008	40
2017	HS2017	4012204000-  	- - - Des types utilises pour motocycles	15	 	012	008	40
2017	HS2017	4012205000-  	- - - Des types utilises pour bicyclettes	15	 	012	008	40
2017	HS2017	4012206000-  	- - - Des types utilises pour les vehicules et engins agricoles et forestiers	15	 	012	008	40
2017	HS2017	4012207000-  	- - - Des types utilises pour les vehicules et engins de genie civil et de manutention industrielle	15	 	012	008	40
2017	HS2017	4012209000-  	- - - Autres	15	 	012	008	40
2017	HS2017	4012901100-  	- - - - Pour roues et roulettes de jouets ou de meubles	15	 	012	008	40
2017	HS2017	4012901900-  	- - - - Autres	15	 	012	008	40
2017	HS2017	4012902000-  	- - - Bandes de roulements amovibles pour pneumatiques	15	 	012	008	40
2017	HS2017	4012903100-  	- - - - Neufs	15	 	012	008	40
2017	HS2017	4012903200-  	- - - - Usages	15	 	012	008	40
2017	HS2017	4013101000-  	- - - D'un poids egal ou inferieur a 2 kgs	15	 	012	008	40
2017	HS2017	4013102000-  	- - - D'un poids compris entre 2 kgs exclus et 5 kgs inclus	15	 	012	008	40
2017	HS2017	4013109000-  	- - - D'un poids superieur a 5 kgs	15	 	012	008	40
2017	HS2017	4013200000-  	- Des types utilisés pour bicyclettes	15	 	012	008	40
2017	HS2017	4013901000-  	- - - Des types utilises pour motocycles et scooters	15	 	012	008	40
2017	HS2017	4013909000-  	- - - Autres	15	 	012	008	40
2017	HS2017	4014100000-  	- Préservatifs	0	 	012	008	40
2017	HS2017	4014901000-  	- - - Tetines et articles similaires pour bebes	30	 	012	008	40
2017	HS2017	4014909100-  	- - - - Poires a injection, poires pour compte-gouttes, vaporisateurs, etc.	30	 	012	008	40
2017	HS2017	4014909200-  	- - - - Coussins pneumatiques pour malades	30	 	012	008	40
2017	HS2017	4014909900-  	- - - - Autres	30	 	012	008	40
2017	HS2017	4015110000-  	- - Pour chirurgie	30	 	012	008	40
2017	HS2017	4015191000-  	- - - Pour la pratique des sports	30	 	012	008	40
2017	HS2017	4015199000-  	- - - Autres	30	 	012	008	40
2017	HS2017	4015901000-  	- - - De sport, y compris les tenues de plongee	30	 	012	008	40
2017	HS2017	4015909100-  	- - - - Tabliers	30	 	012	008	40
2017	HS2017	4015909200-  	- - - - Ceintures y compris les ceintures-corsets	30	 	012	008	40
2017	HS2017	4015909900-  	- - - - Autres	30	 	012	008	40
2017	HS2017	4016100000-  	- En caoutchouc alvéolaire	30	 	012	008	40
2017	HS2017	4016911000-  	- - - Des types utilises dans les vehicules automobiles	30	 	012	008	40
2017	HS2017	4016919000-  	- - - Autres revetements de sol et tapis de pied	30	 	012	008	40
2017	HS2017	4016920000-  	- - Gommes à effacer	30	 	012	008	40
2017	HS2017	4016931000-  	- - - Destine aux vehicules automobiles du Chapitre 87	30	 	012	008	40
2017	HS2017	4016939000-  	- - - Autres	30	 	012	008	40
2017	HS2017	4016940000-  	- - Pare-chocs, même gonflables, pour accostage des bateaux	30	 	012	008	40
2017	HS2017	4016951000-  	- - - Matelas y compris les matelas a eau	30	 	012	008	40
2017	HS2017	4016952000-  	- - - Oreillers et coussins	30	 	012	008	40
2017	HS2017	4016959000-  	- - - Autres	30	 	012	008	40
2017	HS2017	4016991000-  	- - - Lanieres pour trepointes de longueur indeterminee	30	 	012	008	40
2017	HS2017	4016992100-  	- - - Articles de robinetterie	30	 	012	008	40
2017	HS2017	4016992200-  	- - - Pour machines et appareils de la Section XVI ou instruments et appareils du Chapitre 90	30	 	012	008	40
2017	HS2017	4016992900-  	- - - Autres	30	 	012	008	40
2017	HS2017	4016999111-  	- - - - - - Blocs-amortisseurs	30	 	012	008	40
2017	HS2017	4016999112-  	- - - - - - Bavettes de garde-boue	30	 	012	008	40
2017	HS2017	4016999113-  	- - - - - - Couvre-pedales	30	 	012	008	40
2017	HS2017	4016999119-  	- - - - - - Autres	30	 	012	008	40
2017	HS2017	4016999120-  	- - - - - Pour autres materiels du Chapitre 87	30	 	012	008	40
2017	HS2017	4016999130-  	- - - - - Pour materiels de transport du Chapitre 86	30	 	012	008	40
2017	HS2017	4016999140-  	- - - - - Pour vehicules aeriens du chapitre 88	30	 	012	008	40
2017	HS2017	4016999190-  	- - - - - Autres	30	 	012	008	40
2017	HS2017	4016999200-  	- - - - Emplatres destines a la reparation des chambres a air	30	 	012	008	40
2017	HS2017	4016999300-  	- - - - Marteaux a tete en caoutchouc	30	 	012	008	40
2017	HS2017	4016999400-  	- - - - Bouchons	30	 	012	008	40
2017	HS2017	4016999900-  	- - - - Autres	30	 	012	008	40
2017	HS2017	4017001100-  	- - - - En masses ou blocs, en plaques, en feuilles ou bandes, en batons, en profiles ou en tubes	30	 	012	008	40
2017	HS2017	4017001200-  	- - - - Dechets, poudres et debris de caoutchouc durci	30	 	012	008	40
2017	HS2017	4017001900-  	- - - - Autres	30	 	012	008	40
2017	HS2017	4017002100-  	- - - - Cendriers, etuis a cigarettes et a cigares statuettes et objetsd'ornementation et articles destines a la decoration	30	 	012	008	40
2017	HS2017	4017002200-  	- - - - Cuves et articles de tuyauterie	30	 	012	008	40
2017	HS2017	4017002300-  	- - - - Ralentisseur de vitesse (dosd'ane) pour voie routiere	30	 	012	008	40
2017	HS2017	4017002400-  	- - - - Poignees et boutons de commande	30	 	012	008	40
2017	HS2017	4017002500-  	- - - - Articles d'hygiene	30	 	012	008	40
2017	HS2017	4017002900-  	- - - - Autres	30	 	012	008	40
