年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	3904212000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3904219000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3904221000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3904222000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3904229000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3904301000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3904302000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3904309000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3904401000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3904402000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3904409000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3904501000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3904502000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3904509000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3904611000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3904612000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3904619000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3904691000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3904692000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3904699000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3904901000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3904902000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3904909000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3905120000-  	- - En dispersion aqueuse	5	 	012	008	39
2017	HS2017	3905191000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3905199000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3905210000-  	- - En dispersion aqueuse	5	 	012	008	39
2017	HS2017	3905291000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3905299000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3905301000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3905302000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3905309000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3905911000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3905912000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3905919000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3905991000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3905992000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3905999000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3906101000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3906102000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3906109000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3906901000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3906902000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3906909000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3907100000-  	- Polyacétals	5	 	012	008	39
2017	HS2017	3907201000-  	- - - Poly(oxyethylene) (polyethylene glycol)	5	 	012	008	39
2017	HS2017	3907202000-  	- - - Polyoxypropylene	5	 	012	008	39
2017	HS2017	3907203000-  	- - - Polyoxyphenylene (PPO)	5	 	012	008	39
2017	HS2017	3907209000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3907301000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3907302000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3907309000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3907400000-  	- Polycarbonates	5	 	012	008	39
2017	HS2017	3907501000-  	- - - Polyalkydesglycerophtaliques	5	 	012	008	39
2017	HS2017	3907509100-  	- - - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3907509200-  	- - - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3907509300-  	- - - - Autres	5	 	012	008	39
2017	HS2017	3907610000-  	- - D'un indice de viscosité de 78 ml/g ou plus	5	 	012	008	39
2017	HS2017	3907691000-  	- - - Sous forme liquides ou pâteux, y compris les émulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3907692000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3907699000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3907700000-  	- Poly(acide lactique)	5	 	012	008	39
2017	HS2017	3907911000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3907912000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3907919000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3907991000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3907992000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3907999000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3908101000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3908102000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3908109000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3908901000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3908902000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3908909000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3909101000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3909102000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3909109000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3909201000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3909202000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3909209000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3909311000-  	- - - Sous forme liquides ou pâteux, y compris les émulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3909312000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3909319000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3909391000-  	- - - Sous forme liquides ou pâteux, y compris les émulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3909392000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3909399000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3909401000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3909402000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3909409000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3909501000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3909502000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3909509000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3910001100-  	- - - - Huiles de silicone	5	 	012	008	39
2017	HS2017	3910001900-  	- - - - Autres	5	 	012	008	39
2017	HS2017	3910002000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3910009000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3911101000-  	- - - Sous forme liquides ou pateux, y compris les emulsions, dispersions et solutions	5	 	012	008	39
2017	HS2017	3911102000-  	- - - Sous forme de poudre	5	 	012	008	39
2017	HS2017	3911109000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3911901000-  	- - - Polysulfures	5	 	012	008	39
2017	HS2017	3911902000-  	- - - Polysulfones	5	 	012	008	39
2017	HS2017	3911903000-  	- - - Polycarbamides a base d'hexamethylene diisocyanate (HDI)	5	 	012	008	39
2017	HS2017	3911904000-  	- - - Polyisocyanurates a base d'hexamethylene diisocyanate (HDI)	5	 	012	008	39
2017	HS2017	3911905000-  	- - - Resines de polyxylene	5	 	012	008	39
2017	HS2017	3911906000-  	- - - Poly (1,4-diisopropylbenzene)	5	 	012	008	39
2017	HS2017	3911909100-  	- - - - Poly (cetones de vinyle)	5	 	012	008	39
2017	HS2017	3911909200-  	- - - - Polyethyleneimines	5	 	012	008	39
2017	HS2017	3911909300-  	- - - - Polyimides	5	 	012	008	39
2017	HS2017	3911909900-  	- - - - Autres	5	 	012	008	39
2017	HS2017	3912110000-  	- - Non plastifiés	5	 	012	008	39
2017	HS2017	3912120000-  	- - Plastifiés	5	 	012	008	39
2017	HS2017	3912201100-  	- - - - Collodions et celloïdine	5	 	012	008	39
2017	HS2017	3912201900-  	- - - - Autres	5	 	012	008	39
2017	HS2017	3912209000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3912311000-  	- - - Non plastifies	5	 	012	008	39
2017	HS2017	3912312000-  	- - - Plastifies	5	 	012	008	39
2017	HS2017	3912391000-  	- - - Methylcellulose	5	 	012	008	39
2017	HS2017	3912392000-  	- - - Hydroxyethylcellulose	5	 	012	008	39
2017	HS2017	3912393000-  	- - - Ethylcellulose	5	 	012	008	39
2017	HS2017	3912399000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3912901100-  	- - - - Cellulose regeneree	5	 	012	008	39
2017	HS2017	3912901900-  	- - - - Autres	5	 	012	008	39
2017	HS2017	3912902100-  	- - - - Acetobutyrate et propionate de cellulose	5	 	012	008	39
2017	HS2017	3912902200-  	- - - - Carboxymethylcellulose, methylcellulose et l'hydroxyethylcellulose	5	 	012	008	39
2017	HS2017	3912902900-  	- - - - Autres	5	 	012	008	39
2017	HS2017	3913100000-  	- Acide alginique, ses sels et ses esters	5	 	012	008	39
2017	HS2017	3913901000-  	- - - Proteines durcies	5	 	012	008	39
2017	HS2017	3913902000-  	- - - Derives chimiques du caoutchouc naturel	5	 	012	008	39
2017	HS2017	3913903000-  	- - - Dextrane	5	 	012	008	39
2017	HS2017	3913904000-  	- - - Glycogene (« amidon animal »)	5	 	012	008	39
2017	HS2017	3913905000-  	- - - Chitine	5	 	012	008	39
2017	HS2017	3913906000-  	- - - Matieres plastiques obtenues a partir de la lignine	5	 	012	008	39
2017	HS2017	3913907000-  	- - - Polysaccharide (gomme xanthane)	5	 	012	008	39
2017	HS2017	3913909000-  	- - - Autres	5	 	012	008	39
2017	HS2017	3914000000-  	Echangeurs d'ions à base de polymères des n°s 39.01 à 39.13, sous formes primaires.	5	 	012	008	39
2017	HS2017	3915100000-  	- De polymères de l'éthylène	15	 	012	008	39
2017	HS2017	3915200000-  	- De polymères du styrène	15	 	012	008	39
2017	HS2017	3915300000-  	- De polymères du chlorure de vinyle	15	 	012	008	39
2017	HS2017	3915901000-  	- - - De polymeres de propylene	15	 	012	008	39
2017	HS2017	3915902000-  	- - - De Cellulose ou de ses derives chimiques	15	 	012	008	39
2017	HS2017	3915903000-  	- - - De polymeres d'acetate de vinyle et de polymeres de vinyle	15	 	012	008	39
2017	HS2017	3915904000-  	- - - De polymeres acryliques	15	 	012	008	39
2017	HS2017	3915905000-  	- - - De polyamides	15	 	012	008	39
2017	HS2017	3915906000-  	- - - De silicones	15	 	012	008	39
2017	HS2017	3915909000-  	- - -d'autres matieres plastiques	15	 	012	008	39
2017	HS2017	3916101000-  	- - - Profiles des types utilises dans la construction des portes, fenetres ou leurs cadres	15	 	012	008	39
2017	HS2017	3916109000-  	- - - Autres	15	 	012	008	39
2017	HS2017	3916201000-  	- - - Profiles des types utilises dans la construction des portes, fenetres ou leurs cadres	15	 	012	008	39
2017	HS2017	3916209000-  	- - - Autres	15	 	012	008	39
2017	HS2017	3916901000-  	- - - Profiles des types utilises dans la construction des portes, fenetres ou leurs cadres	15	 	012	008	39
2017	HS2017	3916909000-  	- - - Autres	15	 	012	008	39
2017	HS2017	3917101000-  	- - - Boyaux artificiels en proteines durcies	15	 	012	008	39
2017	HS2017	3917102000-  	- - - Boyaux artificiels en matieres plastiques cellulosiques	15	 	012	008	39
2017	HS2017	3917211000-  	- - - Des types utilises pour acheminer, conduire ou distribuer des gaz ou des liquides	15	 	012	008	39
2017	HS2017	3917219000-  	- - - Autres	15	 	012	008	39
2017	HS2017	3917221000-  	- - - Des types utilises pour acheminer, conduire ou distribuer des gaz ou des liquides	15	 	012	008	39
2017	HS2017	3917229000-  	- - - Autres	15	 	012	008	39
2017	HS2017	3917231000-  	- - - Des types utilises pour acheminer, conduire ou distribuer des gaz ou des liquides	15	 	012	008	39
2017	HS2017	3917239000-  	- - - Autres	15	 	012	008	39
2017	HS2017	3917291000-  	- - - Des types utilises pour acheminer, conduire ou distribuer des gaz ou des liquides	15	 	012	008	39
2017	HS2017	3917299000-  	- - - Autres	15	 	012	008	39
2017	HS2017	3917311000-  	- - - Des types utilises pour acheminer, conduire ou distribuer des gaz ou des liquides	15	 	012	008	39
2017	HS2017	3917319000-  	- - - Autres	15	 	012	008	39
2017	HS2017	3917321000-  	- - - Des types utilises pour acheminer, conduire ou distribuer des gaz ou des liquides	15	 	012	008	39
2017	HS2017	3917322000-  	- - - Pailles a boire	15	 	012	008	39
2017	HS2017	3917329000-  	- - - Autres	15	 	012	008	39
2017	HS2017	3917331000-  	- - - Des types utilises pour acheminer, conduire ou distribuer des gaz ou des liquides	15	 	012	008	39
2017	HS2017	3917339000-  	- - - Autres	15	 	012	008	39
2017	HS2017	3917391000-  	- - - Des types utilises pour acheminer, conduire ou distribuer des gaz ou des liquides	15	 	012	008	39
2017	HS2017	3917399000-  	- - - Autres	15	 	012	008	39
2017	HS2017	3917401000-  	- - - Joints, coudes et raccords	15	 	012	008	39
2017	HS2017	3917409000-  	- - - Autres	15	 	012	008	39
2017	HS2017	3918101110-  	- - - - - Revetus d'impressions ou d'illustrations	15	 	012	008	39
2017	HS2017	3918101120-  	- - - - - Non revetus d'impressions ni d'illustrations	15	 	012	008	39
2017	HS2017	3918101210-  	- - - - - Revetus d'impressions ou d'illustrations	15	 	012	008	39
2017	HS2017	3918101220-  	- - - - - Non revetus d'impressions ni d'illustrations	15	 	012	008	39
2017	HS2017	3918102110-  	- - - - - Revetus d'impressions ou d'illustrations	15	 	012	008	39
2017	HS2017	3918102120-  	- - - - - Non revetus d'impressions ni d'illustrations	15	 	012	008	39
2017	HS2017	3918102210-  	- - - - - Revetus d'impressions ou d'illustrations	15	 	012	008	39
2017	HS2017	3918102220-  	- - - - - Non revetus d'impressions ni d'illustrations	15	 	012	008	39
2017	HS2017	3918103100-  	- - - - Comportant un support en matieres textiles	15	 	012	008	39
2017	HS2017	3918103900-  	- - - - Autres	15	 	012	008	39
2017	HS2017	3918901110-  	- - - - - Revetus d'impressions ou d'illustrations	15	 	012	008	39
2017	HS2017	3918901120-  	- - - - - Non revetus d'impressions ni d'illustrations	15	 	012	008	39
2017	HS2017	3918901210-  	- - - - - Revetus d'impressions ou d'illustrations	15	 	012	008	39
2017	HS2017	3918901220-  	- - - - - Non revetus d'impressions ni d'illustrations	15	 	012	008	39
2017	HS2017	3918902110-  	- - - - - Revetus d'impressions ou d'illustrations	15	 	012	008	39
2017	HS2017	3918902120-  	- - - - - Non revetus d'impressions ni d'illustrations	15	 	012	008	39
2017	HS2017	3918902210-  	- - - - - Revetus d'impressions ou d'illustrations	15	 	012	008	39
2017	HS2017	3918902220-  	- - - - - Non revetus d'impressions ni d'illustrations	15	 	012	008	39
2017	HS2017	3918903100-  	- - - - Comportant un support en matieres textiles	15	 	012	008	39
2017	HS2017	3918903900-  	- - - - Autres	15	 	012	008	39
2017	HS2017	3919101000-  	- - - En rouleaux d'une largeur n'excedant pas 5 cm	15	 	012	008	39
2017	HS2017	3919102000-  	- - - En rouleaux d'une largeur excedant 5 cm mais n'excedant pas 10 cm	15	 	012	008	39
2017	HS2017	3919103000-  	- - - En rouleaux d'une largeur excedant 10 cm mais n'excedant pas 20 cm	15	 	012	008	39
2017	HS2017	3919901100-  	- - - - Revetus d'impressions ou d'illustrations	15	 	012	008	39
2017	HS2017	3919901200-  	- - - - Non revetus d'impressions ni d'illustrations	15	 	012	008	39
2017	HS2017	3919909100-  	- - - - Revetus d'impressions ou d'illustrations	15	 	012	008	39
2017	HS2017	3919909200-  	- - - - Non revetus d'impressions ni d'illustrations	15	 	012	008	39
2017	HS2017	3920101000-  	- - - Apyrogene et/ou atoxique	5	 	012	008	39
2017	HS2017	3920109100-  	"- - - - En rouleaux, des types utilisees pour l'etancheite, dites "" geomembranes"""	15	 	012	008	39
2017	HS2017	3920109910-  	- - - - -d'une epaisseur n’excedant pas 0,2 mm	15	 	012	008	39
2017	HS2017	3920109920-  	- - - - -d'une epaisseur excedant 0,2 mm, mais n’excedant pas 1 mm	15	 	012	008	39
2017	HS2017	3920109930-  	- - - - -d'une epaisseur excedant 1 mm, mais n’excedant pas 3 mm	15	 	012	008	39
2017	HS2017	3920109940-  	- - - - -d'une epaisseur excedant 3 mm mais n’excedant pas 5 mm	15	 	012	008	39
2017	HS2017	3920109950-  	- - - - -d'une epaisseur excedant 5 mm	15	 	012	008	39
2017	HS2017	3920201100-  	- - - -d'une epaisseur n’excedant pas 0,2 mm	15	 	012	008	39
2017	HS2017	3920201200-  	- - - -d'une epaisseur excedant 0,2 mm mais n’excedant pas 1 mm	15	 	012	008	39
2017	HS2017	3920201900-  	- - - -d'une epaisseur excedant 1 mm	15	 	012	008	39
2017	HS2017	3920202100-  	- - - -d'une epaisseur n’excedant pas 0,2 mm	15	 	012	008	39
2017	HS2017	3920202200-  	- - - -d'une epaisseur excedant 0,2 mm mais n’excedant pas 1 mm	15	 	012	008	39
2017	HS2017	3920202300-  	- - - -d'une epaisseur excedant 1 mm	15	 	012	008	39
2017	HS2017	3920301000-  	- - - Expanse	15	 	012	008	39
2017	HS2017	3920309100-  	- - - -d'une epaisseur n’excedant pas 0,2 mm	15	 	012	008	39
2017	HS2017	3920309200-  	- - - -d'une epaisseur excedant 0,2 mm mais n’excedant pas 1 mm	15	 	012	008	39
2017	HS2017	3920309300-  	- - - -d'une epaisseur excedant 1 mm	15	 	012	008	39
2017	HS2017	3920431000-  	- - -d'une epaisseur n’excedant pas 1 mm	15	 	012	008	39
2017	HS2017	3920432000-  	- - -d'une epaisseur excedant 1 mm mais n’excedant pas 2 mm	15	 	012	008	39
2017	HS2017	3920433000-  	- - -d'une epaisseur excedant 2 mm	15	 	012	008	39
2017	HS2017	3920491000-  	- - -d'une epaisseur n’excedant pas 1 mm	15	 	012	008	39
2017	HS2017	3920492000-  	- - -d'une epaisseur excedant 1 mm mais n’excedant pas 2 mm	15	 	012	008	39
2017	HS2017	3920493000-  	- - -d'une epaisseur excedant 2 mm	15	 	012	008	39
2017	HS2017	3920511000-  	- - -d'une epaisseur n’excedant pas 0,50 mm	15	 	012	008	39
2017	HS2017	3920512000-  	- - -d'une epaisseur excedant 0,50 mm mais n’excedant pas 2 mm	15	 	012	008	39
2017	HS2017	3920513000-  	- - -d'une epaisseur excedant 2 mm	15	 	012	008	39
2017	HS2017	3920591000-  	- - -d'une epaisseur n’excedant pas 0,50 mm	15	 	012	008	39
2017	HS2017	3920592000-  	- - -d'une epaisseur excedant 0,50 mm mais n’excedant pas 2 mm	15	 	012	008	39
2017	HS2017	3920593000-  	- - -d'une epaisseur excedant 2 mm	15	 	012	008	39
2017	HS2017	3920611000-  	- - -d'une epaisseur n’excedant pas 0,50 mm	15	 	012	008	39
2017	HS2017	3920612000-  	- - -d'une epaisseur excedant 0,50 mm mais n’excedant pas 2 mm	15	 	012	008	39
2017	HS2017	3920613000-  	- - -d'une epaisseur excedant 2 mm	15	 	012	008	39
2017	HS2017	3920621100-  	- - - - Metallisees sous vide	15	 	012	008	39
2017	HS2017	3920621200-  	- - - - Autres	15	 	012	008	39
2017	HS2017	3920622000-  	- - - Imprimees	15	 	012	008	39
2017	HS2017	3920631100-  	- - - - Metallisees sous vide	15	 	012	008	39
2017	HS2017	3920631200-  	- - - - Autres	15	 	012	008	39
2017	HS2017	3920632000-  	- - - Imprimees	15	 	012	008	39
2017	HS2017	3920691000-  	- - -d'une epaisseur n’excedant pas 0,50 mm	15	 	012	008	39
2017	HS2017	3920692000-  	- - -d'une epaisseur excedant 0,50 mm mais n’excedant pas 2 mm	15	 	012	008	39
2017	HS2017	3920693000-  	- - -d'une epaisseur excedant 2 mm	15	 	012	008	39
2017	HS2017	3920711000-  	- - - Imprimees	15	 	012	008	39
2017	HS2017	3920712000-  	- - - Non-imprimes	15	 	012	008	39
2017	HS2017	3920731000-  	- - -d'une epaisseur n’excedant pas 0,5 mm	15	 	012	008	39
2017	HS2017	3920732000-  	- - -d'une epaisseur excedant 0,5 mm mais n’excedant pas 2 mm	15	 	012	008	39
2017	HS2017	3920733000-  	- - -d'une epaisseur excedant 2 mm	15	 	012	008	39
2017	HS2017	3920791100-  	- - - - Pellicules en rouleaux ou en bandes pour la cinematographie ou la photographie	15	 	012	008	39
2017	HS2017	3920791900-  	- - - - Autres	15	 	012	008	39
2017	HS2017	3920792100-  	- - - - Pellicules en rouleaux ou en bandes pour la cinematographie ou la photographie	15	 	012	008	39
2017	HS2017	3920792200-  	- - - - Autres,d'une epaisseur inferieure a 0,75 mm	15	 	012	008	39
2017	HS2017	3920792900-  	- - - - Autres	15	 	012	008	39
2017	HS2017	3920793100-  	- - - - En ethylcellulose	15	 	012	008	39
2017	HS2017	3920793900-  	- - - - Autres	15	 	012	008	39
2017	HS2017	3920911000-  	- - -d'une epaisseur n’excedant pas 0,50 mm	15	 	012	008	39
2017	HS2017	3920912000-  	- - -d'une epaisseur excedant 0,50 mm mais n’excedant pas 2 mm	15	 	012	008	39
2017	HS2017	3920913000-  	- - -d'une epaisseur excedant 2 mm	15	 	012	008	39
2017	HS2017	3920921100-  	- - - - Metallisees sous vide	15	 	012	008	39
2017	HS2017	3920921900-  	- - - - Autres	15	 	012	008	39
2017	HS2017	3920922000-  	- - - Imprimees	15	 	012	008	39
2017	HS2017	3920931000-  	- - - En resines ureiques	15	 	012	008	39
2017	HS2017	3920939000-  	- - - Autres	15	 	012	008	39
2017	HS2017	3920940000-  	- - En résines phénoliques	15	 	012	008	39
2017	HS2017	3920991000-  	- - - Imprimees	15	 	012	008	39
2017	HS2017	3920999000-  	- - - autres	15	 	012	008	39
2017	HS2017	3921111000-  	- - - Combines a des tissus devant servir a la fabrication de vetements	15	 	012	008	39
2017	HS2017	3921119000-  	- - - Autres	15	 	012	008	39
2017	HS2017	3921121100-  	- - - - Combines a des matieres textiles	15	 	012	008	39
2017	HS2017	3921121200-  	- - - - Non Combines a des matieres textiles	15	 	012	008	39
2017	HS2017	3921122100-  	- - - - Combines a des matieres textiles	15	 	012	008	39
2017	HS2017	3921122200-  	- - - - Non Combines a des matieres textiles	15	 	012	008	39
2017	HS2017	3921131000-  	- - - Combines a des matieres textiles	15	 	012	008	39
