年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	4102290000-  	- - Autres	5	 	012	008	41
2017	HS2017	4103201000-  	- - - Frais	5	 	012	008	41
2017	HS2017	4103202000-  	- - - Sales ou seches	5	 	012	008	41
2017	HS2017	4103209000-  	- - - Autres	5	 	012	008	41
2017	HS2017	4103301000-  	- - - Frais	5	 	012	008	41
2017	HS2017	4103302000-  	- - - Sales ou seches	5	 	012	008	41
2017	HS2017	4103309000-  	- - - Autres	5	 	012	008	41
2017	HS2017	4103901000-  	- - - De caprins	5	 	012	008	41
2017	HS2017	4103909000-  	- - - Autres	5	 	012	008	41
2017	HS2017	4104111000-  	- - - De bovins	15	 	012	008	41
2017	HS2017	4104112000-  	- - - D'equides	15	 	012	008	41
2017	HS2017	4104191100-  	- - - - Tannees, teintes et ou appretees a l'etat humide par methode traditionnelle	15	 	012	008	41
2017	HS2017	4104191900-  	- - - - Autrement prepares	15	 	012	008	41
2017	HS2017	4104192000-  	- - - D'equides	15	 	012	008	41
2017	HS2017	4104411000-  	- - - De bovins	15	 	012	008	41
2017	HS2017	4104412000-  	- - - D'equides	15	 	012	008	41
2017	HS2017	4104491000-  	- - - De bovins	15	 	012	008	41
2017	HS2017	4104492000-  	- - - D'equides	15	 	012	008	41
2017	HS2017	4105101000-  	- - - Peauxd'ovin tannees, teintes et ou appretees a l'etat humide par methode traditionnelle	15	 	012	008	41
2017	HS2017	4105109000-  	- - - Autres	15	 	012	008	41
2017	HS2017	4105300000-  	- A l'état sec (en croûte)	15	 	012	008	41
2017	HS2017	4106211000-  	- - - Tannees, teintes et ou appretees a l'etat humide par methode traditionnelle	15	 	012	008	41
2017	HS2017	4106219000-  	- - - Autres	15	 	012	008	41
2017	HS2017	4106220000-  	- - A l'état sec (en croûte)	15	 	012	008	41
2017	HS2017	4106310000-  	- - A l'état humide (y compris wet-blue)	15	 	012	008	41
2017	HS2017	4106320000-  	- - A l'état sec (en croûte)	15	 	012	008	41
2017	HS2017	4106401000-  	- - - Tannees ou appretees a l'etat humide par methode traditionnelle	15	 	012	008	41
2017	HS2017	4106409000-  	- - - Autres	15	 	012	008	41
2017	HS2017	4106911000-  	- - - Tannees, teintes et ou appretees a l'etat humide par methode traditionnelle (camelin)	15	 	012	008	41
2017	HS2017	4106919000-  	- - - Autres	15	 	012	008	41
2017	HS2017	4106921000-  	- - - De poissons	15	 	012	008	41
2017	HS2017	4106922000-  	- - - De phoques etd'autres mammiferes marins	15	 	012	008	41
2017	HS2017	4106929000-  	- - - Autres	15	 	012	008	41
2017	HS2017	4107111000-  	- - - De bovins	15	 	012	008	41
2017	HS2017	4107112000-  	- - - D'equides	15	 	012	008	41
2017	HS2017	4107121000-  	- - - De bovins	15	 	012	008	41
2017	HS2017	4107122000-  	- - - D'equides	15	 	012	008	41
2017	HS2017	4107191000-  	- - - De bovins	15	 	012	008	41
2017	HS2017	4107192000-  	- - - D'equides	15	 	012	008	41
2017	HS2017	4107911000-  	- - - De bovins	15	 	012	008	41
2017	HS2017	4107912000-  	- - - D'equides	15	 	012	008	41
2017	HS2017	4107921000-  	- - - De bovins	15	 	012	008	41
2017	HS2017	4107922000-  	- - - D'equides	15	 	012	008	41
2017	HS2017	4107991000-  	- - - De bovins	15	 	012	008	41
2017	HS2017	4107992000-  	- - - D'equides	15	 	012	008	41
2017	HS2017	4112001000-  	- - - Parchemines	15	 	012	008	41
2017	HS2017	4112009000-  	- - - Autres	15	 	012	008	41
2017	HS2017	4113100000-  	- De caprins	15	 	012	008	41
2017	HS2017	4113200000-  	- De porcins	15	 	012	008	41
2017	HS2017	4113300000-  	- De reptiles	15	 	012	008	41
2017	HS2017	4113901000-  	- - - De chameaux	15	 	012	008	41
2017	HS2017	4113902000-  	- - - De de poissons ou de mammiferes marins	15	 	012	008	41
2017	HS2017	4113909000-  	- - -d'autres animaux	15	 	012	008	41
2017	HS2017	4114101000-  	- - - De bovins	15	 	012	008	41
2017	HS2017	4114102000-  	- - -d'equides	15	 	012	008	41
2017	HS2017	4114103000-  	- - - De caprins	15	 	012	008	41
2017	HS2017	4114104000-  	- - -d'ovins	15	 	012	008	41
2017	HS2017	4114105000-  	- - - De porcins	15	 	012	008	41
2017	HS2017	4114109000-  	- - - Autres	15	 	012	008	41
2017	HS2017	4114201100-  	- - - - De bovins	15	 	012	008	41
2017	HS2017	4114201200-  	- - - -d'equides	15	 	012	008	41
2017	HS2017	4114201300-  	- - - - De caprins	15	 	012	008	41
2017	HS2017	4114201400-  	- - - -d'ovins	15	 	012	008	41
2017	HS2017	4114201500-  	- - - - De porcins	15	 	012	008	41
2017	HS2017	4114201900-  	- - - - Autres	15	 	012	008	41
2017	HS2017	4114202100-  	- - - - De bovins	15	 	012	008	41
2017	HS2017	4114202200-  	- - - -d'equides	15	 	012	008	41
2017	HS2017	4114202300-  	- - - - De caprins	15	 	012	008	41
2017	HS2017	4114202400-  	- - - -d'ovins	15	 	012	008	41
2017	HS2017	4114202500-  	- - - - De porcins	15	 	012	008	41
2017	HS2017	4114202900-  	- - - - Autres	15	 	012	008	41
2017	HS2017	4115100000-  	- Cuir reconstitué, à base de cuir ou de fibres de cuir, en plaques, feuilles ou bandes même enroulées	15	 	012	008	41
2017	HS2017	4115201000-  	- - - Rognures et autres dechets de cuirs ou de peaux prepares ou de cuir reconstitue, non utilisables pour la fabrication d'ouvrages en cuir	15	 	012	008	41
2017	HS2017	4115209000-  	- - - Sciure, poudre et farine de cuir	15	 	012	008	41
