年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	2208301000-  	- - - En recipients d'une contenance n'excedant pas 2 litres	30	 	012	008	22
2017	HS2017	2208309000-  	- - - Autres	30	 	012	008	22
2017	HS2017	2208401000-  	- - - En recipients d'une contenance n'excedant pas 2 litres	30	 	012	008	22
2017	HS2017	2208409000-  	- - - Autres	30	 	012	008	22
2017	HS2017	2208501000-  	- - - En recipients d'une contenance n'excedant pas 2 litres	30	 	012	008	22
2017	HS2017	2208509000-  	- - - Autres	30	 	012	008	22
2017	HS2017	2208601000-  	- - - En recipients d'une contenance n'excedant pas 2 litres	30	 	012	008	22
2017	HS2017	2208609000-  	- - - Autres	30	 	012	008	22
2017	HS2017	2208701000-  	- - - En recipients d'une contenance n'excedant pas 2 litres	30	 	012	008	22
2017	HS2017	2208709000-  	- - - Autres	30	 	012	008	22
2017	HS2017	2208901000-  	- - - En recipients d'une contenance n'excedant pas 2 litres	30	 	012	008	22
2017	HS2017	2208909100-  	- - - - Base alcoolique neutre	30	 	012	008	22
2017	HS2017	2208909900-  	- - - - Autres	30	 	012	008	22
2017	HS2017	2209001100-  	- - - - Vinaigre de vin	30	 	012	008	22
2017	HS2017	2209001200-  	- - - - Vinaigre de cidre	30	 	012	008	22
2017	HS2017	2209001300-  	- - - - Vinaigre d'alcool	30	 	012	008	22
2017	HS2017	2209001400-  	- - - - Vinaigres de cereales	30	 	012	008	22
2017	HS2017	2209001500-  	- - - - Vinaigres de malt	30	 	012	008	22
2017	HS2017	2209001600-  	- - - - Vinaigres de malt distille	30	 	012	008	22
2017	HS2017	2209001700-  	- - - - Vinaigres de petit lait (lactoserum)	30	 	012	008	22
2017	HS2017	2209001800-  	- - - - Vinaigres de miel	30	 	012	008	22
2017	HS2017	2209001900-  	- - - - Autres	30	 	012	008	22
2017	HS2017	2209002000-  	- - - Succedanes de vinaigre comestibles	30	 	012	008	22
