年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	0402292200-  	"- - - - Laits speciaux, dits "" pour nourrissons"", en recipients hermetiquement"""	5	 	012	008	04
2017	HS2017	0402292300-  	- - - - Destine a l’industrie alimentaire	5	 	012	008	04
2017	HS2017	0402292400-  	- - - - Destine a l'alimentation animale	5	 	012	008	04
2017	HS2017	0402292900-  	- - - - Autres	5	 	012	008	04
2017	HS2017	0402293100-  	- - - - Destine a l'alimentation humaine, en emballage immediats d'un contenu net n'excedant pas 2 kg	5	 	012	008	04
2017	HS2017	0402293200-  	"- - - - Laits speciaux, dits ""pour nourrissons"", en recipients hermetiquement fermes"""	5	 	012	008	04
2017	HS2017	0402293300-  	- - - - Destine a l’industrie alimentaire	5	 	012	008	04
2017	HS2017	0402293400-  	- - - - Destine a l'alimentation animale	5	 	012	008	04
2017	HS2017	0402293900-  	- - - - Autres	5	 	012	008	04
2017	HS2017	0402294000-  	- - - Creme de lait	5	 	012	008	04
2017	HS2017	0402911100-  	- - - - Destine a l'alimentation humaine, en emballage immediats d'un contenu net n'excedant pas 2L	5	 	012	008	04
2017	HS2017	0402911200-  	"- - - - Laits speciaux, dits ""pour nourrissons"", en recipients hermetiquement fermes"""	5	 	012	008	04
2017	HS2017	0402911300-  	- - - - Destine a l’industrie alimentaire	5	 	012	008	04
2017	HS2017	0402911400-  	- - - - Destine a l'alimentation animale	5	 	012	008	04
2017	HS2017	0402911900-  	- - - - Autres	5	 	012	008	04
2017	HS2017	0402912000-  	- - - Lait sous forme pateux	5	 	012	008	04
2017	HS2017	0402913100-  	- - - - Sous forme liquide	5	 	012	008	04
2017	HS2017	0402913200-  	- - - - Sous forme pateux	5	 	012	008	04
2017	HS2017	0402991100-  	- - - - Destine a l'alimentation humaine, en emballage immediats d'un contenu net n'excedant pas 2L	5	 	012	008	04
2017	HS2017	0402991200-  	"- - - - Laits speciaux, dits ""pour nourrissons"", en recipients hermetiquement fermes"""	5	 	012	008	04
2017	HS2017	0402991300-  	- - - - Destine a l’industrie alimentaire	5	 	012	008	04
2017	HS2017	0402991400-  	- - - - Destine a l'alimentation animale	5	 	012	008	04
2017	HS2017	0402991900-  	- - - - Autres	5	 	012	008	04
2017	HS2017	0402992000-  	- - - Lait sous forme pateux	5	 	012	008	04
2017	HS2017	0402993100-  	- - - - Sous forme liquide	5	 	012	008	04
2017	HS2017	0402993200-  	- - - - Sous forme pateux	5	 	012	008	04
2017	HS2017	0403101100-  	- - - - Presente sous forme liquide	30	 	012	008	04
2017	HS2017	0403101200-  	- - - - Presente sous forme de poudre, granule ou sousd'autres formes solides	30	 	012	008	04
2017	HS2017	0403101300-  	- - - - Special dit «pour nourrissons» en boîtes recipient hermetiquement fermees	30	 	012	008	04
2017	HS2017	0403101900-  	- - - - Presente sousd'autres formes	30	 	012	008	04
2017	HS2017	0403102100-  	- - - - Presente sous forme liquide	30	 	012	008	04
2017	HS2017	0403102200-  	- - - - Presente sous forme de poudre, granule ou sousd'autres formes solides	30	 	012	008	04
2017	HS2017	0403102300-  	- - - - Special dit «pour nourrissons» en recipient hermetiquement fermees	30	 	012	008	04
2017	HS2017	0403102900-  	- - - - Presente sousd'autres formes	30	 	012	008	04
2017	HS2017	0403901000-  	- - - Aromatises ou additionnes de fruits ou de cacao	30	 	012	008	04
2017	HS2017	0403909000-  	- - - Non aromatises, ni additionnes de fruits ou de cacao	30	 	012	008	04
2017	HS2017	0404101000-  	- - - Destine pour l’industrie	15	 	012	008	04
2017	HS2017	0404109100-  	- - - - En poudre, en granules ou sous d'autres formes solides	15	 	012	008	04
2017	HS2017	0404109900-  	- - - - Autres	15	 	012	008	04
2017	HS2017	0404901000-  	- - - Destine pour l’industrie	30	 	012	008	04
2017	HS2017	0404909100-  	- - - - Sans additionnes de sucre ou d'autres edulcorants	30	 	012	008	04
2017	HS2017	0404909900-  	- - - - Autres	30	 	012	008	04
2017	HS2017	0405101100-  	- - - - En emballages immediats d'un contenu net n'excedant pas 1kg	30	 	012	008	04
2017	HS2017	0405101900-  	- - - - Autre	30	 	012	008	04
2017	HS2017	0405109000-  	- - - Autre beurre	30	 	012	008	04
2017	HS2017	0405200000-  	- Pâtes à tartiner laitières	30	 	012	008	04
2017	HS2017	0405901000-  	- - - Matieres grasses du lait, anhydre	5	 	012	008	04
2017	HS2017	0405909000-  	- - - Autres	30	 	012	008	04
2017	HS2017	0406101000-  	- - -d'une teneur en poids de matieres grasses inferieure ou egale a 85%	30	 	012	008	04
2017	HS2017	0406109000-  	- - - Autres	30	 	012	008	04
2017	HS2017	0406200000-  	- Fromages râpés ou en poudre, de tous types	30	 	012	008	04
2017	HS2017	0406300000-  	- Fromages fondus, autres que râpés ou en poudre	30	 	012	008	04
2017	HS2017	0406401000-  	- - - Roquefort	30	 	012	008	04
2017	HS2017	0406402000-  	- - - Gorgonzola	30	 	012	008	04
2017	HS2017	0406409000-  	- - - Autres	30	 	012	008	04
2017	HS2017	0406901100-  	- - - - Camembert	30	 	012	008	04
2017	HS2017	0406901900-  	- - - - Autres	30	 	012	008	04
2017	HS2017	0406902000-  	- - - Fromages de fonte pour la transformation	30	 	012	008	04
2017	HS2017	0406909100-  	- - - - Fromage Cheddar	30	 	012	008	04
2017	HS2017	0406909200-  	- - - - Fromage Gouda	30	 	012	008	04
2017	HS2017	0406909300-  	- - - - Fromage Gruyere	30	 	012	008	04
2017	HS2017	0406909400-  	- - - - Fromage Parmesan	30	 	012	008	04
2017	HS2017	0406909900-  	- - - - Autres	30	 	012	008	04
2017	HS2017	0407110000-  	- - De volailles de l'espèce Gallus domesticus	30	 	012	008	04
2017	HS2017	0407191000-  	- - - oeufs de gibier	30	 	012	008	04
2017	HS2017	0407199100-  	- - - - oeufs de dindes	30	 	012	008	04
2017	HS2017	0407199200-  	- - - - oeufsd'oies	30	 	012	008	04
2017	HS2017	0407199300-  	- - - - oeufs de canards	30	 	012	008	04
2017	HS2017	0407199900-  	- - - - Autres	30	 	012	008	04
2017	HS2017	0407210000-  	- - De volailles de l'espèce Gallus domesticus	30	 	012	008	04
2017	HS2017	0407291000-  	- - - oeufs de gibier	30	 	012	008	04
2017	HS2017	0407299100-  	- - - - oeufs de dindes	30	 	012	008	04
2017	HS2017	0407299200-  	- - - - oeufsd'oies	30	 	012	008	04
2017	HS2017	0407299300-  	- - - - oeufs de canards	30	 	012	008	04
2017	HS2017	0407299900-  	- - - - Autres	30	 	012	008	04
2017	HS2017	0407901000-  	- - - oeufs de gibier	30	 	012	008	04
2017	HS2017	0407909100-  	- - - - De volailles de l'espece Gallus domesticus	30	 	012	008	04
2017	HS2017	0407909200-  	- - - - oeufs de dindes	30	 	012	008	04
2017	HS2017	0407909300-  	- - - - oeufsd'oies	30	 	012	008	04
2017	HS2017	0407909400-  	- - - - oeufs de canards	30	 	012	008	04
2017	HS2017	0407909900-  	- - - - Autres	30	 	012	008	04
2017	HS2017	0408111000-  	- - - Propres a des usages alimentaires	30	 	012	008	04
2017	HS2017	0408119000-  	- - - autres	30	 	012	008	04
2017	HS2017	0408191100-  	- - - - Liquides	30	 	012	008	04
2017	HS2017	0408191200-  	- - - - Congeles	30	 	012	008	04
2017	HS2017	0408191900-  	- - - - Autres	30	 	012	008	04
2017	HS2017	0408199000-  	- - - autres	30	 	012	008	04
2017	HS2017	0408911000-  	- - - Propres a des usages alimentaires	30	 	012	008	04
2017	HS2017	0408919000-  	- - - autres	30	 	012	008	04
2017	HS2017	0408991000-  	- - - Propres a des usages alimentaires	30	 	012	008	04
2017	HS2017	0408999000-  	- - - Autres	30	 	012	008	04
2017	HS2017	0409001000-  	- - - Conditionne pour la vente au detail	30	 	012	008	04
2017	HS2017	0409009000-  	- - - Autres	30	 	012	008	04
2017	HS2017	0410001000-  	- - - oeufs de tortues	30	 	012	008	04
2017	HS2017	0410002000-  	- - - Nids de salanganes	30	 	012	008	04
2017	HS2017	0410009000-  	- - - Autres	30	 	012	008	04
