年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	0207273100-  	- - - - Foies	30	 	012	008	02
2017	HS2017	0207273900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0207411000-  	- - - Presentes plumes, saignes, non-vides ou sans boyaux, avec la tete et les pattes, denommes « canards 85% »	30	 	012	008	02
2017	HS2017	0207412000-  	- - - Presentes plumes, vides, sans la tete ni les pattes, mais avec le cou, le coeur, le foie et le gesier, denommes « canards 70% »	30	 	012	008	02
2017	HS2017	0207419000-  	- - - Presentes plumes, vides, sans la tete ni les pattes et sans le cou, le coeur, le foie et le gesier, denommes « canards 63% », ou autrement presentes	30	 	012	008	02
2017	HS2017	0207421000-  	- - - Presentes plumes, vides, sans la tete ni les pattes, mais avec le cou, le coeur, le foie et le gesier, denommes « canards 70% »	30	 	012	008	02
2017	HS2017	0207429000-  	- - - Presentes plumes, vides, sans la tete ni les pattes et sans le cou, le coeur, le foie et le gesier, denommes « canards 63% », ou autrement presentes	30	 	012	008	02
2017	HS2017	0207430000-  	- - Foies gras, frais ou réfrigérés	30	 	012	008	02
2017	HS2017	0207441000-  	- - - Morceaux desosses	30	 	012	008	02
2017	HS2017	0207442100-  	- - - - Demis ou quarts	30	 	012	008	02
2017	HS2017	0207442200-  	- - - - Ailes entieres, meme sans la pointe	30	 	012	008	02
2017	HS2017	0207442300-  	- - - - Dos, cous, dos avec cous, croupions ou pointes d'ailes	30	 	012	008	02
2017	HS2017	0207442400-  	- - - - Poitrines et morceaux de poitrines	30	 	012	008	02
2017	HS2017	0207442500-  	- - - - Cuisses et morceaux de cuisses	30	 	012	008	02
2017	HS2017	0207442900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0207443100-  	- - - - Foies, autres que les foies gras	30	 	012	008	02
2017	HS2017	0207443900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0207451000-  	- - - Morceaux desosses	30	 	012	008	02
2017	HS2017	0207452100-  	- - - - Demis ou quarts	30	 	012	008	02
2017	HS2017	0207452200-  	- - - - Ailes entieres, meme sans la pointe	30	 	012	008	02
2017	HS2017	0207452300-  	- - - - Dos, cous, dos avec cous, croupions ou pointes d'ailes	30	 	012	008	02
2017	HS2017	0207452400-  	- - - - Poitrines et morceaux de poitrines	30	 	012	008	02
2017	HS2017	0207452500-  	- - - - Cuisses et morceaux de cuisses	30	 	012	008	02
2017	HS2017	0207452900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0207453100-  	- - - - Foies gras	30	 	012	008	02
2017	HS2017	0207453200-  	- - - - Foies, autres que les foies gras	30	 	012	008	02
2017	HS2017	0207453900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0207511000-  	- - - Presentees plumees, saignees, non-videes, avec la tete et les pattes, denommees « oies 82% »	30	 	012	008	02
2017	HS2017	0207519000-  	- - - Presentees plumees, videes, sans la tete ni les pattes, avec ou sans le coeur et le gesier, denommees « oies 75% », ou autrement presentees	30	 	012	008	02
2017	HS2017	0207521000-  	- - - Presentees plumees, saignees, non-videes, avec la tete et les pattes, denommees « oies 82% »	30	 	012	008	02
2017	HS2017	0207529000-  	- - - Presentees plumees, videes, sans la tete ni les pattes, avec ou sans le coeur et le gesier, denommees « oies 75% », ou autrement presentees	30	 	012	008	02
2017	HS2017	0207530000-  	- - Foies gras, frais ou réfrigérés	30	 	012	008	02
2017	HS2017	0207541000-  	- - - Morceaux desosses	30	 	012	008	02
2017	HS2017	0207542100-  	- - - - Demis ou quarts	30	 	012	008	02
2017	HS2017	0207542200-  	- - - - Ailes entieres, meme sans la pointe	30	 	012	008	02
2017	HS2017	0207542300-  	- - - - Dos, cous, dos avec cous, croupions ou pointes d'ailes	30	 	012	008	02
2017	HS2017	0207542400-  	- - - - Poitrines et morceaux de poitrines	30	 	012	008	02
2017	HS2017	0207542500-  	- - - - Cuisses et morceaux de cuisses	30	 	012	008	02
2017	HS2017	0207542900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0207543100-  	- - - - Foies, autres que les foies gras	30	 	012	008	02
2017	HS2017	0207543900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0207551000-  	- - - Morceaux desosses	30	 	012	008	02
2017	HS2017	0207552100-  	- - - - Demis ou quarts	30	 	012	008	02
2017	HS2017	0207552200-  	- - - - Ailes entieres, meme sans la pointe	30	 	012	008	02
2017	HS2017	0207552300-  	- - - - Dos, cous, dos avec cous, croupions ou pointes d'ailes	30	 	012	008	02
2017	HS2017	0207552400-  	- - - - Poitrines et morceaux de poitrines	30	 	012	008	02
2017	HS2017	0207552500-  	- - - - Cuisses et morceaux de cuisses	30	 	012	008	02
2017	HS2017	0207552900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0207553100-  	- - - - Foies gras	30	 	012	008	02
2017	HS2017	0207553200-  	- - - - Foies, autres que les foies gras	30	 	012	008	02
2017	HS2017	0207553900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0207601000-  	- - - Non decoupes en morceaux, frais ou refrigeres	30	 	012	008	02
2017	HS2017	0207602000-  	- - - Non decoupes en morceaux, congeles	30	 	012	008	02
2017	HS2017	0207603100-  	- - - - Frais ou refrigeres	30	 	012	008	02
2017	HS2017	0207603200-  	- - - - Congeles	30	 	012	008	02
2017	HS2017	0207604100-  	- - - - Demis ou quarts	30	 	012	008	02
2017	HS2017	0207604200-  	- - - - Ailes entieres, meme sans la pointe	30	 	012	008	02
2017	HS2017	0207604300-  	- - - - Dos, cous, dos avec cous, croupions ou pointes d'ailes	30	 	012	008	02
2017	HS2017	0207604400-  	- - - - Poitrines et morceaux de poitrines	30	 	012	008	02
2017	HS2017	0207604500-  	- - - - Cuisses et morceaux de cuisses	30	 	012	008	02
2017	HS2017	0207604900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0207605100-  	- - - - Demis ou quarts	30	 	012	008	02
2017	HS2017	0207605200-  	- - - - Ailes entieres, meme sans la pointe	30	 	012	008	02
2017	HS2017	0207605300-  	- - - - Dos, cous, dos avec cous, croupions ou pointes d'ailes	30	 	012	008	02
2017	HS2017	0207605400-  	- - - - Poitrines et morceaux de poitrines	30	 	012	008	02
2017	HS2017	0207605500-  	- - - - Cuisses et morceaux de cuisses	30	 	012	008	02
2017	HS2017	0207605900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0207606100-  	- - - - Foies	30	 	012	008	02
2017	HS2017	0207606900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0207607100-  	- - - - Foies	30	 	012	008	02
2017	HS2017	0207607900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0208101100-  	- - - - Desossees	30	 	012	008	02
2017	HS2017	0208101200-  	- - - - Non desossees	30	 	012	008	02
2017	HS2017	0208102100-  	- - - - Desossees	30	 	012	008	02
2017	HS2017	0208102200-  	- - - - Non desossees	30	 	012	008	02
2017	HS2017	0208103100-  	- - - - Desossees	30	 	012	008	02
2017	HS2017	0208103200-  	- - - - Non desossees	30	 	012	008	02
2017	HS2017	0208104100-  	- - - - Desossees	30	 	012	008	02
2017	HS2017	0208104200-  	- - - - Non desossees	30	 	012	008	02
2017	HS2017	0208105100-  	- - - - Destines a la fabrication de produits pharmaceutiques	30	 	012	008	02
2017	HS2017	0208105200-  	- - - - de lapins	30	 	012	008	02
2017	HS2017	0208105300-  	- - - - de lievres	30	 	012	008	02
2017	HS2017	0208106100-  	- - - - Destines a la fabrication de produits pharmaceutiques	30	 	012	008	02
2017	HS2017	0208106200-  	- - - - de lapins	30	 	012	008	02
2017	HS2017	0208106300-  	- - - - de lievres	30	 	012	008	02
2017	HS2017	0208301000-  	- - - Viandes, fraiches ou refrigerees	30	 	012	008	02
2017	HS2017	0208302000-  	- - - Viandes congelees	30	 	012	008	02
2017	HS2017	0208303100-  	- - - - Destines a la fabrication de produits pharmaceutiques	30	 	012	008	02
2017	HS2017	0208303900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0208304100-  	- - - - Destines a la fabrication de produits pharmaceutiques	30	 	012	008	02
2017	HS2017	0208304900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0208401100-  	- - - - De baleines	30	 	012	008	02
2017	HS2017	0208401200-  	- - - - De dauphins et marsouins	30	 	012	008	02
2017	HS2017	0208401300-  	- - - - De lamantins et dugongs	30	 	012	008	02
2017	HS2017	0208401400-  	- - - - Ded'otaries et phoques	30	 	012	008	02
2017	HS2017	0208401500-  	- - - - De lions de mer et morses	30	 	012	008	02
2017	HS2017	0208402100-  	- - - - De baleines	30	 	012	008	02
2017	HS2017	0208402200-  	- - - - De dauphins et marsouins	30	 	012	008	02
2017	HS2017	0208402300-  	- - - - De lamantins et dugongs	30	 	012	008	02
2017	HS2017	0208402400-  	- - - - Ded'otaries et phoques	30	 	012	008	02
2017	HS2017	0208402500-  	- - - - De lions de mer et morses	30	 	012	008	02
2017	HS2017	0208403100-  	- - - - Destines a la fabrication de produits pharmaceutiques	30	 	012	008	02
2017	HS2017	0208403900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0208404100-  	- - - - Destines a la fabrication de produits pharmaceutiques	30	 	012	008	02
2017	HS2017	0208404900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0208501000-  	- - - Viandes fraiches ou refrigerees	30	 	012	008	02
2017	HS2017	0208502000-  	- - - Viandes congelees	30	 	012	008	02
2017	HS2017	0208503100-  	- - - - Destines a la fabrication de produits pharmaceutiques	30	 	012	008	02
2017	HS2017	0208503900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0208504100-  	- - - - Destines a la fabrication de produits pharmaceutiques	30	 	012	008	02
2017	HS2017	0208504900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0208601100-  	- - - - Desossees	30	 	012	008	02
2017	HS2017	0208601200-  	- - - - Non desossees	30	 	012	008	02
2017	HS2017	0208602100-  	- - - - Desossees	30	 	012	008	02
2017	HS2017	0208602200-  	- - - - Non desossees	30	 	012	008	02
2017	HS2017	0208603100-  	- - - - Destines a la fabrication de produits pharmaceutiques	30	 	012	008	02
2017	HS2017	0208603900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0208604100-  	- - - - Destines a la fabrication de produits pharmaceutiques	30	 	012	008	02
2017	HS2017	0208604900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0208901100-  	- - - - De cailles, canards et oies sauvages	30	 	012	008	02
2017	HS2017	0208901200-  	- - - - Cuisses de grenouilles	30	 	012	008	02
2017	HS2017	0208901300-  	- - - - De pigeons domestiques	30	 	012	008	02
2017	HS2017	0208901900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0208902100-  	- - - - De cailles, canards et oies sauvages	30	 	012	008	02
2017	HS2017	0208902200-  	- - - - Cuisses de grenouilles	30	 	012	008	02
2017	HS2017	0208902300-  	- - - - De pigeons domestiques	30	 	012	008	02
2017	HS2017	0208902900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0208903100-  	- - - - Destines a la fabrication de produits pharmaceutiques	30	 	012	008	02
2017	HS2017	0208903900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0208904100-  	- - - - Destines a la fabrication de produits pharmaceutiques	30	 	012	008	02
2017	HS2017	0208904900-  	- - - - Autres	30	 	012	008	02
2017	HS2017	0209101100-  	- - - - Frais, refrigeres	30	 	012	008	02
2017	HS2017	0209101200-  	- - - - Congeles	30	 	012	008	02
2017	HS2017	0209101300-  	- - - - Sales ou en saumure	30	 	012	008	02
2017	HS2017	0209101400-  	- - - - Seches ou fumes	30	 	012	008	02
2017	HS2017	0209102100-  	- - - - Frais, refrigeres	30	 	012	008	02
2017	HS2017	0209102200-  	- - - - Congeles	30	 	012	008	02
2017	HS2017	0209102300-  	- - - - Sales ou en saumure	30	 	012	008	02
2017	HS2017	0209102400-  	- - - - Seches ou fumes	30	 	012	008	02
2017	HS2017	0209901100-  	- - - - Frais, refrigeres	30	 	012	008	02
2017	HS2017	0209901200-  	- - - - Congeles	30	 	012	008	02
2017	HS2017	0209901300-  	- - - - Sales ou en saumure	30	 	012	008	02
2017	HS2017	0209901400-  	- - - - Seches ou fumes	30	 	012	008	02
2017	HS2017	0209909100-  	- - - - Frais, refrigeres	30	 	012	008	02
2017	HS2017	0209909200-  	- - - - Congeles	30	 	012	008	02
2017	HS2017	0209909300-  	- - - - Sales ou en saumure	30	 	012	008	02
2017	HS2017	0209909400-  	- - - - Seches ou fumes	30	 	012	008	02
2017	HS2017	0210111000-  	- - - Sales ou en saumure	30	 	012	008	02
2017	HS2017	0210112000-  	- - - Seches ou fumes	30	 	012	008	02
2017	HS2017	0210121000-  	- - - Sales ou en saumure	30	 	012	008	02
2017	HS2017	0210122000-  	- - - Seches ou fumes	30	 	012	008	02
2017	HS2017	0210191000-  	- - - Sales ou en saumure	30	 	012	008	02
2017	HS2017	0210192000-  	- - - Seches ou fumes	30	 	012	008	02
2017	HS2017	0210201100-  	- - - - Sales ou en saumure	30	 	012	008	02
2017	HS2017	0210201200-  	- - - - Seches ou fumes	30	 	012	008	02
2017	HS2017	0210202100-  	- - - - Sales ou en saumure	30	 	012	008	02
2017	HS2017	0210202200-  	- - - - Seches ou fumes	30	 	012	008	02
2017	HS2017	0210911100-  	- - - - Sales ou en saumure	30	 	012	008	02
2017	HS2017	0210911200-  	- - - - Seches ou fumes	30	 	012	008	02
2017	HS2017	0210912000-  	- - - Abats	30	 	012	008	02
2017	HS2017	0210913000-  	- - - Farines et poudres, comestibles, de viandes ou d'abats	30	 	012	008	02
2017	HS2017	0210921110-  	- - - - - Sales ou en saumure	30	 	012	008	02
2017	HS2017	0210921120-  	- - - - - Seches ou fumes	30	 	012	008	02
2017	HS2017	0210921200-  	- - - - Abats	30	 	012	008	02
2017	HS2017	0210921300-  	- - - - Farines et poudres, comestibles, de viandes ou d'abats	30	 	012	008	02
2017	HS2017	0210922110-  	- - - - - Sales ou en saumure	30	 	012	008	02
2017	HS2017	0210922120-  	- - - - - Seches ou fumes	30	 	012	008	02
2017	HS2017	0210922200-  	- - - - Abats	30	 	012	008	02
2017	HS2017	0210922300-  	- - - - Farines et poudres, comestibles, de viandes ou d'abats	30	 	012	008	02
2017	HS2017	0210931000-  	- - - Viandes	30	 	012	008	02
2017	HS2017	0210932000-  	- - - Abats	30	 	012	008	02
