年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	4403940000-  	- - De hêtre (Fagus spp.), autres	5	 	012	008	44
2017	HS2017	4403950000-  	- - De bouleau (Betula spp.), dont la plus grande dimension de la coupe transversale est égale ou supérieure à 15 cm	5	 	012	008	44
2017	HS2017	4403960000-  	- - De bouleau (Betula spp.), autres	5	 	012	008	44
2017	HS2017	4403970000-  	- - De peuplier (Populus spp.)	5	 	012	008	44
2017	HS2017	4403980000-  	- - D’eucalyptus (Eucalyptus spp.)	5	 	012	008	44
2017	HS2017	4403990000-  	- - Autres	5	 	012	008	44
2017	HS2017	4404101000-  	- - - Bois fendus (bois feuillards, echalas, lisses, lattes), pieux et piquets appointes non scies longitudinalement	15	 	012	008	44
2017	HS2017	4404102000-  	- - - Bois en eclisses, lames ou rubans copeaux pour la vinaigrerie et similaires	15	 	012	008	44
2017	HS2017	4404109000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4404201000-  	- - - Bois fendus (bois feuillards, echalas, lisses, lattes), pieux et piquets appointes non scies longitudinalement	15	 	012	008	44
2017	HS2017	4404202000-  	- - - Bois en eclisses, lames ou rubans copeaux pour la vinaigrerie et similaires	15	 	012	008	44
2017	HS2017	4404209000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4405001000-  	- - - Laine (paille) de bois	15	 	012	008	44
2017	HS2017	4405002000-  	- - - Farine de bois	15	 	012	008	44
2017	HS2017	4406110000-  	- - De conifères	5	 	012	008	44
2017	HS2017	4406120000-  	- - Autres que de conifères	5	 	012	008	44
2017	HS2017	4406910000-  	- - De conifères	5	 	012	008	44
2017	HS2017	4406920000-  	- - Autres que de conifères	5	 	012	008	44
2017	HS2017	4407110000-  	- - De pin (Pinus spp.)	15	 	012	008	44
2017	HS2017	4407120000-  	- - De sapin (Abies spp.) et d’épicéa (Picea spp.)	15	 	012	008	44
2017	HS2017	4407190000-  	- - Autres	15	 	012	008	44
2017	HS2017	4407211100-  	- - - - D'une epaisseur excedant 6 mm mais n’excedant pas 50 mm	15	 	012	008	44
2017	HS2017	4407211200-  	- - - - D'une epaisseur excedant 50 mm mais n’excedant pas 150 mm	15	 	012	008	44
2017	HS2017	4407211300-  	- - - - D'une epaisseur excedant 150 mm	15	 	012	008	44
2017	HS2017	4407219000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4407221100-  	- - - - D'une epaisseur excedant 6 mm mais n’excedant pas 50 mm	15	 	012	008	44
2017	HS2017	4407221200-  	- - - - D'une epaisseur excedant 50 mm mais n’excedant pas 150 mm	15	 	012	008	44
2017	HS2017	4407221300-  	- - - - D'une epaisseur excedant 150 mm	15	 	012	008	44
2017	HS2017	4407229000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4407251100-  	- - - - D'une epaisseur excedant 6 mm mais n’excedant pas 50 mm	15	 	012	008	44
2017	HS2017	4407251200-  	- - - - D'une epaisseur excedant 50 mm mais n’excedant pas 150 mm	15	 	012	008	44
2017	HS2017	4407251300-  	- - - - D'une epaisseur excedant 150 mm	15	 	012	008	44
2017	HS2017	4407259000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4407261100-  	- - - - D'une epaisseur excedant 6 mm mais n’excedant pas 50 mm	15	 	012	008	44
2017	HS2017	4407261200-  	- - - - D'une epaisseur excedant 50 mm mais n’excedant pas 150 mm	15	 	012	008	44
2017	HS2017	4407261300-  	- - - - D'une epaisseur excedant 150 mm	15	 	012	008	44
2017	HS2017	4407269000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4407271100-  	- - - - D'une epaisseur excedant 6 mm mais n’excedant pas 50 mm	15	 	012	008	44
2017	HS2017	4407271200-  	- - - - D'une epaisseur excedant 50 mm mais n’excedant pas 150 mm	15	 	012	008	44
2017	HS2017	4407271300-  	- - - - D'une epaisseur excedant 150 mm	15	 	012	008	44
2017	HS2017	4407279000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4407281100-  	- - - - D'une epaisseur excedant 6 mm mais n’excedant pas 50 mm	15	 	012	008	44
2017	HS2017	4407281200-  	- - - - D'une epaisseur excedant 50 mm mais n’excedant pas 150 mm	15	 	012	008	44
2017	HS2017	4407281300-  	- - - - D'une epaisseur excedant 150 mm	15	 	012	008	44
2017	HS2017	4407289000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4407291100-  	- - - - D'une epaisseur excedant 6 mm mais n’excedant pas 50 mm	15	 	012	008	44
2017	HS2017	4407291200-  	- - - - D'une epaisseur excedant 50 mm mais n’excedant pas 150 mm	15	 	012	008	44
2017	HS2017	4407291300-  	- - - - D'une epaisseur excedant 150 mm	15	 	012	008	44
2017	HS2017	4407299000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4407911100-  	- - - - D'une epaisseur excedant 6 mm mais n’excedant pas 50 mm	15	 	012	008	44
2017	HS2017	4407911200-  	- - - - D'une epaisseur excedant 50 mm mais n’excedant pas 150 mm	15	 	012	008	44
2017	HS2017	4407911300-  	- - - - D'une epaisseur excedant 150 mm	15	 	012	008	44
2017	HS2017	4407919000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4407921100-  	- - - - D'une epaisseur excedant 6 mm mais n’excedant pas 50 mm	15	 	012	008	44
2017	HS2017	4407921200-  	- - - - D'une epaisseur excedant 50 mm mais n’excedant pas 150 mm	15	 	012	008	44
2017	HS2017	4407921300-  	- - - - D'une epaisseur excedant 150 mm	15	 	012	008	44
2017	HS2017	4407929000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4407931100-  	- - - - D'une epaisseur excedant 6 mm mais n’excedant pas 50 mm	15	 	012	008	44
2017	HS2017	4407931200-  	- - - - D'une epaisseur excedant 50 mm mais n’excedant pas 150 mm	15	 	012	008	44
2017	HS2017	4407931300-  	- - - - D'une epaisseur excedant 150 mm	15	 	012	008	44
2017	HS2017	4407939000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4407941100-  	- - - - D'une epaisseur excedant 6 mm mais n’excedant pas 50 mm	15	 	012	008	44
2017	HS2017	4407941200-  	- - - - D'une epaisseur excedant 50 mm mais n’excedant pas 150 mm	15	 	012	008	44
2017	HS2017	4407941300-  	- - - - D'une epaisseur excedant 150 mm	15	 	012	008	44
2017	HS2017	4407949000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4407951100-  	- - - - D'une epaisseur excedant 6 mm mais n’excedant pas 50 mm	15	 	012	008	44
2017	HS2017	4407951200-  	- - - - D'une epaisseur excedant 50 mm mais n’excedant pas 150 mm	15	 	012	008	44
2017	HS2017	4407951300-  	- - - - D'une epaisseur excedant 150 mm	15	 	012	008	44
2017	HS2017	4407959000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4407960000-  	- - De bouleau (Betula spp.)	15	 	012	008	44
2017	HS2017	4407970000-  	- - De peuplier (Populus spp.)	15	 	012	008	44
2017	HS2017	4407991100-  	- - - - D'une epaisseur excedant 6 mm mais n’excedant pas 50 mm	15	 	012	008	44
2017	HS2017	4407991200-  	- - - - D'une epaisseur excedant 50 mm mais n’excedant pas 150 mm	15	 	012	008	44
2017	HS2017	4407991300-  	- - - - D'une epaisseur excedant 150 mm	15	 	012	008	44
2017	HS2017	4407999000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4408101000-  	- - - Feuilles de placage	15	 	012	008	44
2017	HS2017	4408102000-  	- - - Feuilles pour contre-plaques	15	 	012	008	44
2017	HS2017	4408109000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4408311000-  	- - - Feuilles de placage	15	 	012	008	44
2017	HS2017	4408312000-  	- - - Feuilles pour contre-plaques	15	 	012	008	44
2017	HS2017	4408319000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4408391000-  	- - - Feuilles de placage	15	 	012	008	44
2017	HS2017	4408392000-  	- - - Feuilles pour contre-plaques	15	 	012	008	44
2017	HS2017	4408399000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4408901000-  	- - - Feuilles de placage	15	 	012	008	44
2017	HS2017	4408902000-  	- - - Feuilles pour contre-plaques	15	 	012	008	44
2017	HS2017	4408909000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4409101000-  	- - - Baguettes et moulures pour cadres, tableaux, photographie, miroirs et objets similaires	15	 	012	008	44
2017	HS2017	4409109100-  	- - - - Pour construction	15	 	012	008	44
2017	HS2017	4409109200-  	- - - - Bois arrondis destines a la fabrication des allumettes, des chevilles ou des cure-dents	15	 	012	008	44
2017	HS2017	4409109900-  	- - - - Autres	15	 	012	008	44
2017	HS2017	4409210000-  	- - En bambou	15	 	012	008	44
2017	HS2017	4409221000-  	- - - Baguettes et moulures pour cadres, tableaux, photographie, miroirs et objets similaires	15	 	012	008	44
2017	HS2017	4409222000-  	- - - Lames et frises pour parquets, non assemblés	15	 	012	008	44
2017	HS2017	4409223000-  	- - - Bois arrondis destinés à la fabrication des allumettes, des chevilles ou des cure-dents	15	 	012	008	44
2017	HS2017	4409229000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4409291000-  	- - - Baguettes et moulures pour cadres, tableaux, photographie, miroirs et objets similaires	15	 	012	008	44
2017	HS2017	4409292000-  	- - - Lames et frises pour parquets, non assemblés	15	 	012	008	44
2017	HS2017	4409293000-  	- - - Bois arrondis destines a la fabrication des allumettes, des chevilles ou des cure-dents	15	 	012	008	44
2017	HS2017	4409299000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4410111000-  	- - - Bruts ou simplement ponces	15	 	012	008	44
2017	HS2017	4410112000-  	- - - Recouverts en surface de papier	15	 	012	008	44
2017	HS2017	4410113000-  	- - - Recouverts en surface de plaques ou de feuilles decoratives stratifiees en matiere plastique	15	 	012	008	44
2017	HS2017	4410119000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4410121000-  	- - - Bruts ou simplement ponces	15	 	012	008	44
2017	HS2017	4410122000-  	- - - Recouverts en surface de papier	15	 	012	008	44
2017	HS2017	4410123000-  	- - - Recouverts en surface de plaques ou de feuilles decoratives stratifiees en matiere plastique	15	 	012	008	44
2017	HS2017	4410129000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4410191000-  	- - - Panneaux dits « waferboard »	15	 	012	008	44
2017	HS2017	4410199100-  	- - - - Bruts ou simplement ponces	15	 	012	008	44
2017	HS2017	4410199200-  	- - - - Recouverts en surface de papier	15	 	012	008	44
2017	HS2017	4410199300-  	- - - - Recouverts en surface de plaques ou de feuilles decoratives stratifiees en matiere plastique	15	 	012	008	44
2017	HS2017	4410199900-  	- - - - Autres	15	 	012	008	44
2017	HS2017	4410901000-  	- - - Bruts ou simplement ponces	15	 	012	008	44
2017	HS2017	4410902000-  	- - - Recouverts en surface de papier	15	 	012	008	44
2017	HS2017	4410903000-  	- - - Recouverts en surface de plaques ou de feuilles decoratives stratifiees en matiere plastique	15	 	012	008	44
2017	HS2017	4410909000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4411121000-  	- - - Non ouvres mecaniquement ni recouverts en surface	15	 	012	008	44
2017	HS2017	4411129000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4411131000-  	- - - Non ouvres mecaniquement ni recouverts en surface	15	 	012	008	44
2017	HS2017	4411139000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4411141000-  	- - - Non ouvres mecaniquement ni recouverts en surface	15	 	012	008	44
2017	HS2017	4411149000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4411921000-  	- - - Non ouvres mecaniquement ni recouverts en surface	15	 	012	008	44
2017	HS2017	4411929000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4411931000-  	- - - Non ouvres mecaniquement ni recouverts en surface :	15	 	012	008	44
2017	HS2017	4411939000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4411941000-  	- - - Non ouvres mecaniquement ni recouverts en surface	15	 	012	008	44
2017	HS2017	4411949000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4412101000-  	- - - Recouverts en surface	15	 	012	008	44
2017	HS2017	4412109000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4412311000-  	- - - Recouverts en surface	15	 	012	008	44
2017	HS2017	4412319000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4412330000-  	- - Autres, ayant au moins un pli extérieur en bois autre que de conifères, des espèces aulne (Alnus spp.), frêne (Fraxinus spp.), hêtre (Fagus spp.), bouleau (Betula spp.), cerise (Prunus spp.), châtaignier (Castanea spp.), orme (Ulmus spp.), eucalyptus (Eucalyptus spp.), caryer (Carya spp.), marronnier (Aesculus spp.), tilleul (Tilia spp.), érable (Acer spp.), chêne (Quercus spp.), platane (Platanus spp.), peuplier (Populus spp.), robinier (Robinia spp.), tulipier (Liriodendron spp.) ou noyer (Juglans spp.)	15	 	012	008	44
2017	HS2017	4412340000-  	- - Autres, ayant au moins un pli extérieur en bois autre que de conifères non dénommés dans le n° 4412.33	15	 	012	008	44
2017	HS2017	4412391000-  	- - - Recouverts en surface	15	 	012	008	44
2017	HS2017	4412399000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4412941000-  	- - - Recouverts en surface	15	 	012	008	44
2017	HS2017	4412949000-  	- - - Autres	15	 	012	008	44
2017	HS2017	4412991000-  	- - - Contenant au moins un panneau de particules	15	 	012	008	44
2017	HS2017	4412999100-  	- - - - Ayant au moins un pli exterieur en bois autres que de coniferes	15	 	012	008	44
2017	HS2017	4412999900-  	- - - - Autres	15	 	012	008	44
2017	HS2017	4413000000-  	Bois dits «densifiés», en blocs, planches, lames ou profilés.	15	 	012	008	44
2017	HS2017	4414001000-  	- - - Pour tableaux	30	 	012	008	44
2017	HS2017	4414002000-  	- - - Pour photographies	30	 	012	008	44
2017	HS2017	4414003000-  	- - - Pour miroirs	30	 	012	008	44
2017	HS2017	4414009000-  	- - - Pour autres objets	30	 	012	008	44
2017	HS2017	4415101000-  	- - - Caisses, caissettes, cageots, cylindres et emballages similaires	30	 	012	008	44
2017	HS2017	4415102000-  	- - - Tambours (tourets) pour cables	30	 	012	008	44
2017	HS2017	4415201000-  	- - - Palettes simples, palettes-caisses et autres plateaux de chargement	30	 	012	008	44
2017	HS2017	4415202000-  	- - - Rehausses de palettes	30	 	012	008	44
2017	HS2017	4416000000-  	Futailles, cuves, baquets et autres ouvrages de tonnellerie et leurs parties, en bois, y compris les merrains.	30	 	012	008	44
2017	HS2017	4417001000-  	- - - Ebauches de formes pour chaussures	30	 	012	008	44
2017	HS2017	4417002000-  	- - - Formes pour chaussures	30	 	012	008	44
2017	HS2017	4417003100-  	- - - - Faits a la main	30	 	012	008	44
2017	HS2017	4417003900-  	- - - - Autres	30	 	012	008	44
2017	HS2017	4417004100-  	- - - - Spatules, ebauchoirs de modeleurs, maillets, rateaux, fourches, pelles autres que de menage, etaux et polissoirs, en bois	30	 	012	008	44
2017	HS2017	4417004900-  	- - - - Autres	30	 	012	008	44
2017	HS2017	4417005000-  	- - - Manches et montures d'outils en bois	30	 	012	008	44
2017	HS2017	4417006100-  	- - - - Faits a la main	30	 	012	008	44
2017	HS2017	4417006900-  	- - - - Autres	30	 	012	008	44
2017	HS2017	4417007100-  	- - - - Faits a la main	30	 	012	008	44
2017	HS2017	4417007900-  	- - - - Autres	30	 	012	008	44
2017	HS2017	4417009000-  	- - - Autres	30	 	012	008	44
2017	HS2017	4418100000-  	- Fenêtres, portes-fenêtres et leurs cadres et chambranles	30	 	012	008	44
2017	HS2017	4418200000-  	- Portes et leurs cadres, chambranles et seuils	30	 	012	008	44
2017	HS2017	4418400000-  	- Coffrages pour le bétonnage	30	 	012	008	44
2017	HS2017	4418500000-  	- Bardeaux («shingles» et «shakes»)	30	 	012	008	44
2017	HS2017	4418600000-  	- Poteaux et poutres	30	 	012	008	44
2017	HS2017	4418731000-  	- - - Pour sols mosaïques	30	 	012	008	44
2017	HS2017	4418732000-  	- - - Autres, multicouches	30	 	012	008	44
2017	HS2017	4418739000-  	- - - Autres	30	 	012	008	44
2017	HS2017	4418740000-  	- - Autres, pour sols mosaïques	30	 	012	008	44
2017	HS2017	4418750000-  	- - Autres, multicouches	30	 	012	008	44
2017	HS2017	4418790000-  	- - Autres	30	 	012	008	44
2017	HS2017	4418911000-  	- - - Panneaux cellulaires	30	 	012	008	44
2017	HS2017	4418919000-  	- - - Autres	30	 	012	008	44
2017	HS2017	4418991000-  	- - - Panneaux cellulaires	30	 	012	008	44
2017	HS2017	4418999000-  	- - - Autres	30	 	012	008	44
2017	HS2017	4419110000-  	- - Planches à pain, planches à hacher et articles similaires	30	 	012	008	44
2017	HS2017	4419120000-  	- - Baguettes	30	 	012	008	44
2017	HS2017	4419191000-  	- - - Cuillers, fourchettes, couverts à salade et pelles à sel	30	 	012	008	44
2017	HS2017	4419192000-  	- - - Plats et assiettes	30	 	012	008	44
2017	HS2017	4419193000-  	- - - Pots, tasses et soucoupes	30	 	012	008	44
2017	HS2017	4419194000-  	- - - Boîtes à épices et autres boîtes de cuisine ordinaires	30	 	012	008	44
2017	HS2017	4419195000-  	- - - Moules et rouleaux à pâtisserie	30	 	012	008	44
2017	HS2017	4419196000-  	- - - Plateaux	30	 	012	008	44
2017	HS2017	4419197000-  	- - - Mesures de capacité	30	 	012	008	44
2017	HS2017	4419199000-  	- - - Autres	30	 	012	008	44
2017	HS2017	4419901000-  	- - - Cuillers, fourchettes, couverts à salade et pelles à sel	30	 	012	008	44
2017	HS2017	4419902000-  	- - - Plats et assiettes	30	 	012	008	44
2017	HS2017	4419903000-  	- - - Pots, tasses et soucoupes	30	 	012	008	44
2017	HS2017	4419904000-  	- - - Boîtes à épices et autres boîtes de cuisine ordinaires	30	 	012	008	44
2017	HS2017	4419905000-  	- - - Moules et rouleaux à pâtisserie	30	 	012	008	44
2017	HS2017	4419906000-  	- - - Plateaux	30	 	012	008	44
2017	HS2017	4419907000-  	- - - Planches à hacher ou à pain	30	 	012	008	44
2017	HS2017	4419908000-  	- - - Mesures de capacité	30	 	012	008	44
2017	HS2017	4419909000-  	- - - Autres	30	 	012	008	44
2017	HS2017	4420101000-  	- - - Faits a la main	30	 	012	008	44
2017	HS2017	4420109000-  	- - - Autres	30	 	012	008	44
2017	HS2017	4420901100-  	- - - - Faits a la main	30	 	012	008	44
2017	HS2017	4420901900-  	- - - - Autres	30	 	012	008	44
2017	HS2017	4420902000-  	- - - Porte-manteaux ou porte-chapeaux	30	 	012	008	44
2017	HS2017	4420903100-  	- - - - Faits a la main	30	 	012	008	44
2017	HS2017	4420903900-  	- - - - Autres	30	 	012	008	44
2017	HS2017	4420909100-  	- - - - Objets en bois dore obtenus par methode traditionnelle	30	 	012	008	44
2017	HS2017	4420909900-  	- - - - Autres	30	 	012	008	44
2017	HS2017	4421100000-  	- Cintres pour vêtements	30	 	012	008	44
2017	HS2017	4421911000-  	- - - Pavés en bois	30	 	012	008	44
2017	HS2017	4421912000-  	- - - Canettes, busettes, bobines pour filatures ou tissages ou pour fils à coudre et articles similaires	30	 	012	008	44
2017	HS2017	4421913000-  	- - - Montures et parties de montures pour éventails et ecrains à mains	30	 	012	008	44
2017	HS2017	4421914000-  	- - - Bois préparés pour allumettes	15	 	012	008	44
2017	HS2017	4421915000-  	- - - Chevilles en bois pour chaussures	30	 	012	008	44
2017	HS2017	4421916000-  	- - - Rouleaux pour stores avec ou sans ressorts	30	 	012	008	44
2017	HS2017	4421917000-  	- - - Echelles, marchepieds et escabeaux	30	 	012	008	44
2017	HS2017	4421919100-  	- - - - Décors de théâtre	30	 	012	008	44
2017	HS2017	4421919200-  	- - - - Etablis de menuisiers	30	 	012	008	44
2017	HS2017	4421919300-  	- - - - Cure-dents	30	 	012	008	44
2017	HS2017	4421919400-  	- - - - Stores roulants, stores vénitiens, jalousies et similaires	30	 	012	008	44
2017	HS2017	4421919500-  	- - - - Planches à laver ou à repasser et épingles à linge	30	 	012	008	44
2017	HS2017	4421919600-  	- - - - Rames, avirons et pagaies, les gouvernails et cercueils	30	 	012	008	44
2017	HS2017	4421919700-  	- - - - Mesures de capacité autres que les articles pour la cuisine du n° 44.19	30	 	012	008	44
2017	HS2017	4421919800-  	- - - - Matériel pour l'économie rurale (clapiers, poulaillers, ruches, cages, niches, auges, jougs, etc.)	30	 	012	008	44
2017	HS2017	4421919900-  	- - - - Autres	30	 	012	008	44
2017	HS2017	4421991000-  	- - - Pavés en bois	30	 	012	008	44
2017	HS2017	4421992000-  	- - - Canettes, busettes, bobines pour filatures ou tissages ou pour fils à coudre et articles similaires	30	 	012	008	44
2017	HS2017	4421993000-  	- - - Montures et parties de montures pour éventails et ecrains à mains	30	 	012	008	44
2017	HS2017	4421994000-  	- - - Bois préparés pour allumettes	15	 	012	008	44
2017	HS2017	4421995000-  	- - - Chevilles en bois pour chaussures	30	 	012	008	44
2017	HS2017	4421996000-  	- - - Rouleaux pour stores avec ou sans ressorts	30	 	012	008	44
2017	HS2017	4421997000-  	- - - Echelles, marchepieds et escabeaux	30	 	012	008	44
2017	HS2017	4421999100-  	- - - - Décors de théâtre	30	 	012	008	44
2017	HS2017	4421999200-  	- - - - Etablis de menuisiers	30	 	012	008	44
2017	HS2017	4421999300-  	- - - - Cure-dents	30	 	012	008	44
2017	HS2017	4421999400-  	- - - - Stores roulants, stores vénitiens, jalousies et similaires	30	 	012	008	44
2017	HS2017	4421999500-  	- - - - Planches à laver ou à repasser et épingles à linge	30	 	012	008	44
2017	HS2017	4421999600-  	- - - - Rames, avirons et pagaies, les gouvernails et cercueils	30	 	012	008	44
2017	HS2017	4421999700-  	- - - - Mesures de capacité autres que les articles pour la cuisine du n° 44.19	30	 	012	008	44
2017	HS2017	4421999800-  	- - - - Matériel pour l'économie rurale (clapiers, poulaillers, ruches, cages, niches, auges, jougs, etc.)	30	 	012	008	44
2017	HS2017	4421999900-  	- - - - Autres	30	 	012	008	44
