年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	4802610000-  	- - En rouleaux	15	 	012	008	48
2017	HS2017	4802621000-  	- - - Dont un cote mesure 420 mm et l’autre mesure 297 mm (Format A3)	30	 	012	008	48
2017	HS2017	4802622000-  	- - - Dont un cote mesure 297mm et l’autre mesure 210 mm (Format A4)	30	 	012	008	48
2017	HS2017	4802623000-  	- - - Dont un cote mesure 210 mm et l’autre mesure 148 mm (Format A5)	30	 	012	008	48
2017	HS2017	4802629000-  	- - - Autres	30	 	012	008	48
2017	HS2017	4802690000-  	- - Autres	15	 	012	008	48
2017	HS2017	4803001100-  	- - - - En rouleaux d'une largeur excedant 36 cm	30	 	012	008	48
2017	HS2017	4803001200-  	- - - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie.	30	 	012	008	48
2017	HS2017	4803002100-  	- - - - En rouleaux d'une largeur excedant 36 cm	30	 	012	008	48
2017	HS2017	4803002200-  	- - - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	30	 	012	008	48
2017	HS2017	4804111000-  	- - - En rouleaux d'une largeur excedant 36 cm	5	 	012	008	48
2017	HS2017	4804112000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	5	 	012	008	48
2017	HS2017	4804191000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4804192000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie.	15	 	012	008	48
2017	HS2017	4804211000-  	- - - En rouleaux d'une largeur excedant 36 cm	5	 	012	008	48
2017	HS2017	4804212000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	5	 	012	008	48
2017	HS2017	4804291000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4804292000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4804311000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4804312000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4804391000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4804392000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4804411000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4804412000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4804420000-  	- - Blanchis uniformément dans la masse et dont plus de 95 % en poids de la composition fibreuse totale sont constitués par des fibres de bois obtenues par un procédé chimique	15	 	012	008	48
2017	HS2017	4804491000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4804492000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4804511000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4804512000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4804521000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4804522000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4804591000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4804592000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4805110000-  	- - Papier mi-chimique pour cannelure	15	 	012	008	48
2017	HS2017	4805120000-  	- - Papier paille pour cannelure	15	 	012	008	48
2017	HS2017	4805191000-  	- - - Wellenstoff	15	 	012	008	48
2017	HS2017	4805199000-  	- - - Autres	15	 	012	008	48
2017	HS2017	4805241000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4805242000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4805251000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4805252000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4805301000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4805302000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4805401000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4805402000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4805501000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4805502000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4805911000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4805912000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4805921000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4805922000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4805931000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4805932000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4806101000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4806102000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4806201000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4806202000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4806301000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4806302000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4806401000-  	"- - - papier dit ""cristal"""	15	 	012	008	48
2017	HS2017	4806409100-  	- - - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4806409200-  	- - - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4807001000-  	- - - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4807002000-  	- - - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4808101000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4808102000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4808401000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4808402000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4808901000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4808902000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4809201000-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4809202000-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4809901100-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4809901200-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4809909100-  	- - - En rouleaux d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4809909200-  	- - - En feuilles de forme carree ou rectangulaire dont au moins un cote excede 36 cm et l'autre 15 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4810131000-  	- - -d'une largeur n’excedant pas 36 cm	15	 	012	008	48
2017	HS2017	4810139000-  	- - -d'une largeur excedant 36 cm	15	 	012	008	48
2017	HS2017	4810141000-  	- - - Dont un cote mesure 420 mm et l’autre mesure 297 mm (Format A3)	30	 	012	008	48
2017	HS2017	4810142000-  	- - - Dont un cote mesure 297mm et l’autre mesure 210 mm (Format A4)	30	 	012	008	48
2017	HS2017	4810143000-  	- - - Dont un cote mesure 210 mm et l’autre mesure 148 mm (Format A5)	30	 	012	008	48
2017	HS2017	4810149000-  	- - - Autres	30	 	012	008	48
2017	HS2017	4810190000-  	- - Autres	15	 	012	008	48
2017	HS2017	4810221000-  	- - - En rouleaux	15	 	012	008	48
2017	HS2017	4810222000-  	- - - En feuilles de forme carree ou rectangulaire, de tout format	15	 	012	008	48
2017	HS2017	4810291000-  	- - - En rouleaux	15	 	012	008	48
2017	HS2017	4810292100-  	- - - - Dont un cote mesure 420 mm et l’autre mesure 297 mm (Format A3)	15	 	012	008	48
2017	HS2017	4810292200-  	- - - - Dont un cote mesure 297mm et l’autre mesure 210 mm (Format A4)	15	 	012	008	48
2017	HS2017	4810292300-  	- - - - Dont un cote mesure 210 mm et l’autre mesure 148 mm (Format A5)	15	 	012	008	48
2017	HS2017	4810292900-  	- - - - Autres	15	 	012	008	48
2017	HS2017	4810311000-  	- - - En rouleaux	15	 	012	008	48
2017	HS2017	4810312000-  	- - - En feuilles de forme carree ou rectangulaire, de tout format	15	 	012	008	48
2017	HS2017	4810321000-  	- - - En rouleaux	15	 	012	008	48
2017	HS2017	4810322000-  	- - - En feuilles de forme carree ou rectangulaire, de tout format	15	 	012	008	48
2017	HS2017	4810391000-  	- - - En rouleaux	15	 	012	008	48
2017	HS2017	4810392000-  	- - - En feuilles de forme carree ou rectangulaire, de tout format	15	 	012	008	48
2017	HS2017	4810921000-  	- - - En rouleaux	15	 	012	008	48
2017	HS2017	4810922000-  	- - - En feuilles de forme carree ou rectangulaire, de tout format	15	 	012	008	48
2017	HS2017	4810991000-  	- - - En rouleaux	15	 	012	008	48
2017	HS2017	4810992000-  	- - - En feuilles de forme carree ou rectangulaire, de tout format	15	 	012	008	48
2017	HS2017	4811101100-  	- - - - Des types utilises pour l’isolation contre l’humidite ou pour le revetement de toitures	15	 	012	008	48
2017	HS2017	4811101900-  	- - - - Autres	15	 	012	008	48
2017	HS2017	4811102000-  	- - - En feuilles de forme carree ou rectangulaire, de tout format	15	 	012	008	48
2017	HS2017	4811411100-  	- - - -d'une largeur n’excedant pas 10 cm	15	 	012	008	48
2017	HS2017	4811411900-  	- - - - Autres	15	 	012	008	48
2017	HS2017	4811412100-  	- - - - Decores en surface ou imprimes	15	 	012	008	48
2017	HS2017	4811412900-  	- - - - Autres	15	 	012	008	48
2017	HS2017	4811491000-  	- - - En rouleaux	15	 	012	008	48
2017	HS2017	4811492100-  	- - - - Decores en surface ou imprimes	15	 	012	008	48
2017	HS2017	4811492900-  	- - - - Autres	15	 	012	008	48
2017	HS2017	4811511100-  	- - - - Papiers et cartons destines a la fabrication d'emballages pour boissons et autres produits alimentaires memes plies et marques au prealable en vue de faciliter le decoupage lors de la fabrication des emballages individuels	30	 	012	008	48
2017	HS2017	4811511910-  	- - - - - En rouleaux	30	 	012	008	48
2017	HS2017	4811511920-  	- - - - - En feuilles de forme carree ou rectangulaire, de tout format	30	 	012	008	48
2017	HS2017	4811519100-  	- - - - Papiers et cartons destines a la fabrication d'emballages pour boissons et autres produits alimentaires memes plies et marques au prealable en vue de faciliter le decoupage lors de la fabrication des emballages individuels	15	 	012	008	48
2017	HS2017	4811519910-  	- - - - - En rouleaux	15	 	012	008	48
2017	HS2017	4811519920-  	- - - - - En feuilles de forme carree ou rectangulaire, de tout format	15	 	012	008	48
2017	HS2017	4811591100-  	- - - - Papiers et cartons destines a la fabrication d'emballages pour boissons et autres produits alimentaires memes plies et marques au prealable en vue de faciliter le decoupage lors de la fabrication des emballages individuels	15	 	012	008	48
2017	HS2017	4811591910-  	- - - - - En rouleaux	15	 	012	008	48
2017	HS2017	4811591920-  	- - - - - En feuilles de forme carree ou rectangulaire, de tout format	15	 	012	008	48
2017	HS2017	4811599100-  	- - - - Papiers et cartons destines a la fabrication d'emballages pour boissons et autres produits alimentaires memes plies et marques au prealable en vue de faciliter le decoupage lors de la fabrication des emballages individuels	15	 	012	008	48
2017	HS2017	4811599910-  	- - - - - En rouleaux	15	 	012	008	48
2017	HS2017	4811599920-  	- - - - - En feuilles de forme carree ou rectangulaire, de tout format	15	 	012	008	48
2017	HS2017	4811601100-  	- - - - Papiers et cartons destines a la fabrication d'emballages pour boissons et autres produits alimentaires memes plies et marques au prealable en vue de faciliter le decoupage lors de la fabrication des emballages individuels	15	 	012	008	48
2017	HS2017	4811601910-  	- - - - - En rouleaux	15	 	012	008	48
2017	HS2017	4811601920-  	- - - - - En feuilles de forme carree ou rectangulaire, de tout format	15	 	012	008	48
2017	HS2017	4811609100-  	- - - - Papiers et cartons destines a la fabrication d'emballages pour boissons et autres produits alimentaires memes plies et marques au prealable en vue de faciliter le decoupage lors de la fabrication des emballages individuels	15	 	012	008	48
2017	HS2017	4811609910-  	- - - - - En rouleaux	15	 	012	008	48
2017	HS2017	4811609920-  	- - - - - En feuilles de forme carree ou rectangulaire, de tout format	15	 	012	008	48
2017	HS2017	4811901000-  	- - - Couvre parquets a support de papier ou de carton, meme decoupes	30	 	012	008	48
2017	HS2017	4811909110-  	- - - - - Colories en surface ou revetus d'impressions ou d'illustrations	15	 	012	008	48
2017	HS2017	4811909190-  	- - - - - Autres	15	 	012	008	48
2017	HS2017	4811909210-  	- - - - - Colories en surface ou revetus d'impressions ou d'illustrations	15	 	012	008	48
2017	HS2017	4811909290-  	- - - - - Autres	15	 	012	008	48
2017	HS2017	4812001000-  	- - - Blocs filtrants	15	 	012	008	48
2017	HS2017	4812002000-  	- - - Plaques filtrantes	15	 	012	008	48
2017	HS2017	4813100000-  	- En cahiers ou en tubes	30	 	012	008	48
2017	HS2017	4813200000-  	- En rouleaux d'une largeur n'excédant pas 5 cm	30	 	012	008	48
2017	HS2017	4813901000-  	- - - En rouleaux d'une largeur excedant 5 cm mais n'excedant pas 15 cm	30	 	012	008	48
2017	HS2017	4813909000-  	- - - Autres	30	 	012	008	48
2017	HS2017	4814200000-  	- Papiers peints et revêtements muraux similaires, constitués par du papier enduit ou recouvert, sur l'endroit, d'une couche de matière plastique grainée, gaufrée, coloriée, imprimée de motifs ou autrement décorée	30	 	012	008	48
2017	HS2017	4814901000-  	- - - Vitrauphanies	30	 	012	008	48
2017	HS2017	4814902000-  	- - - Decors photographiques muraux	30	 	012	008	48
2017	HS2017	4814909100-  	- - - - Papier dit Ingrain	30	 	012	008	48
2017	HS2017	4814909900-  	- - - - Autres	30	 	012	008	48
2017	HS2017	4816201000-  	- - - En rouleaux d'une largeur n'excedant pas 36 cm	15	 	012	008	48
2017	HS2017	4816202000-  	- - - En feuilles carrees ou rectangulaires dont aucun cote n'excede 36 cm a l'etat non plie	15	 	012	008	48
2017	HS2017	4816203000-  	- - - Decoupes de forme autre que carree ou rectangulaire	15	 	012	008	48
2017	HS2017	4816901000-  	- - - En rouleaux d'une largeur n'excedant pas 36 cm	30	 	012	008	48
2017	HS2017	4816902000-  	- - - En feuilles carrees ou rectangulaires dont aucun cote n'excede 36 cm a l'etat non plie	30	 	012	008	48
2017	HS2017	4816903000-  	- - - Decoupes de forme autre que carree ou rectangulaire	30	 	012	008	48
2017	HS2017	4817100000-  	- Enveloppes	30	 	012	008	48
2017	HS2017	4817201000-  	- - - Cartes-lettres	30	 	012	008	48
2017	HS2017	4817202000-  	- - - Cartes postales non illustrees	30	 	012	008	48
2017	HS2017	4817203000-  	- - - Cartes pour correspondance	30	 	012	008	48
2017	HS2017	4817300000-  	- Boîtes, pochettes et présentations similaires, en papier ou carton, renfermant un assortiment d'articles de correspondance	30	 	012	008	48
2017	HS2017	4818101000-  	- - - En rouleaux d'une largeur n'excedant pas 36 cm	30	 	012	008	48
2017	HS2017	4818102000-  	- - - En feuilles de forme carree ou rectangulaire dont aucun cote n'excede 36 cm a l'etat non plie	30	 	012	008	48
2017	HS2017	4818103000-  	- - - Decoupes de forme autre que carree ou rectangulaire	30	 	012	008	48
2017	HS2017	4818201100-  	- - - - En rouleaux	30	 	012	008	48
2017	HS2017	4818201900-  	- - - - Autres	30	 	012	008	48
2017	HS2017	4818202000-  	- - - Mouchoirs	30	 	012	008	48
2017	HS2017	4818203000-  	- - - Serviettes a demaquiller	30	 	012	008	48
2017	HS2017	4818301000-  	- - - Nappes	30	 	012	008	48
2017	HS2017	4818302000-  	- - - Serviettes de table	30	 	012	008	48
2017	HS2017	4818501000-  	- - - Des types utilises dans les hopitaux ou dans les cliniques	30	 	012	008	48
2017	HS2017	4818509000-  	- - - Autres	30	 	012	008	48
2017	HS2017	4818901000-  	- - - Des types utilises dans les hopitaux ou dans les cliniques	30	 	012	008	48
2017	HS2017	4818909000-  	- - - Autres	30	 	012	008	48
2017	HS2017	4819101000-  	- - - Imprimees	30	 	012	008	48
2017	HS2017	4819102000-  	- - - Non imprimees	30	 	012	008	48
2017	HS2017	4819201100-  	- - - A l'etat non finis, destines a l'industrie agroalimentaire	15	 	012	008	48
2017	HS2017	4819201910-  	- - - Destines a l’emballage des produits pharmaceutiques	30	 	012	008	48
2017	HS2017	4819201990-  	- - - Autres	30	 	012	008	48
2017	HS2017	4819202100-  	- - - Fourreaux pour boites allumettes	15	 	012	008	48
2017	HS2017	4819202900-  	- - - Autres	30	 	012	008	48
2017	HS2017	4819301000-  	- - - En papier ou carton	30	 	012	008	48
2017	HS2017	4819309000-  	- - - Autres	30	 	012	008	48
2017	HS2017	4819401000-  	- - - Sacs autre que ceux du N 4819.30	30	 	012	008	48
2017	HS2017	4819402100-  	- - - - Pochettes a graines de semences	30	 	012	008	48
2017	HS2017	4819402900-  	- - - - Autres	30	 	012	008	48
2017	HS2017	4819403100-  	- - - - Des types utilises pour l’emballage des cremes glaces	30	 	012	008	48
2017	HS2017	4819403900-  	- - - - Autres	30	 	012	008	48
2017	HS2017	4819501000-  	- - - Pochettes pour disques	30	 	012	008	48
2017	HS2017	4819509000-  	- - - Autres	30	 	012	008	48
2017	HS2017	4819601000-  	- - - Boîtes a fiches de classement (boitesd'archive)	30	 	012	008	48
2017	HS2017	4819609000-  	- - - Autres	30	 	012	008	48
2017	HS2017	4820101000-  	- - - Registres, livres comptables et carnets de commandes ou de quittances	30	 	012	008	48
2017	HS2017	4820102000-  	- - - Carnets de notes, blocs de papier a lettres et blocs- memorandums	30	 	012	008	48
2017	HS2017	4820103000-  	- - - Agendas	30	 	012	008	48
2017	HS2017	4820109000-  	- - - Autres	30	 	012	008	48
2017	HS2017	4820200000-  	- Cahiers	30	 	012	008	48
2017	HS2017	4820301000-  	- - - Classeurs	30	 	012	008	48
2017	HS2017	4820302000-  	- - - Reliures	30	 	012	008	48
2017	HS2017	4820303000-  	- - - Chemises et couvertures a dossiers	30	 	012	008	48
2017	HS2017	4820400000-  	- Liasses et carnets manifold, même comportant des feuilles de papier carbone	30	 	012	008	48
2017	HS2017	4820501000-  	- - - Albums pour photos	30	 	012	008	48
2017	HS2017	4820509000-  	- - - Autres	30	 	012	008	48
2017	HS2017	4820901000-  	- - - Sous-main	30	 	012	008	48
2017	HS2017	4820902000-  	- - - Couvertures pour livres meme comportant des impressions ou des illustrations	30	 	012	008	48
2017	HS2017	4820909000-  	- - - Autres	30	 	012	008	48
2017	HS2017	4821101100-  	- - - - Auto-adhesives	15	 	012	008	48
2017	HS2017	4821101900-  	- - - - Autres	15	 	012	008	48
2017	HS2017	4821109100-  	- - - - Auto-adhesives	30	 	012	008	48
2017	HS2017	4821109900-  	- - - - Autres	30	 	012	008	48
2017	HS2017	4821901000-  	- - - Auto-adhesives	30	 	012	008	48
2017	HS2017	4821909000-  	- - - Autres	30	 	012	008	48
2017	HS2017	4822100000-  	- Des types utilisés pour l'enroulement des fils textiles	15	 	012	008	48
2017	HS2017	4822901000-  	- - - Mandrins de 20 a 120 mm de diametre	15	 	012	008	48
2017	HS2017	4822909000-  	- - - Autres	15	 	012	008	48
2017	HS2017	4823201000-  	- - - De forme circulaire	15	 	012	008	48
2017	HS2017	4823209000-  	- - - Autres	15	 	012	008	48
2017	HS2017	4823400000-  	- Papiers à diagrammes pour appareils enregistreurs, en bobines, en feuilles ou en disques	30	 	012	008	48
2017	HS2017	4823610000-  	- - En bambou	30	 	012	008	48
2017	HS2017	4823691000-  	- - - Plateaux, plats et assiettes	30	 	012	008	48
2017	HS2017	4823699100-  	- - - - Tasses	30	 	012	008	48
2017	HS2017	4823699200-  	- - - - Gobelets	30	 	012	008	48
2017	HS2017	4823699900-  	- - - - Autres articles similaires	30	 	012	008	48
2017	HS2017	4823701000-  	- - - Plaques moulees a alveoles pour l'emballage des oeufs	30	 	012	008	48
2017	HS2017	4823709100-  	- - - - Pour fruits	30	 	012	008	48
2017	HS2017	4823709900-  	- - - - Autres	30	 	012	008	48
2017	HS2017	4823901000-  	- - - Papier gomme ou adhesif, en bandes ou en rouleaux, auto-adhesifs	15	 	012	008	48
2017	HS2017	4823902000-  	- - - Papier gomme ou adhesif, en bandes ou en rouleaux, autres qu'auto adhesifs	15	 	012	008	48
2017	HS2017	4823909100-  	- - - - Eventails et ecrans a main	30	 	012	008	48
2017	HS2017	4823909200-  	- - - - Papiers et cartons des types utilises pour l'ecriture, l'impression ou autres fins graphiques non repris ailleurs	30	 	012	008	48
2017	HS2017	4823909300-  	- - - - Papiers et cartons perfores pour mecaniques Jacquard et similaires definis a la Note 11du present Chapitre	30	 	012	008	48
2017	HS2017	4823909400-  	- - - - Emballages-cadeaux	30	 	012	008	48
2017	HS2017	4823909500-  	- - - - Joints	30	 	012	008	48
2017	HS2017	4823909610-  	- - - - - En bandes ou rouleaux d'une largeur n'excedant pas 36 cm	30	 	012	008	48
2017	HS2017	4823909620-  	- - - - - En feuilles carrees ou rectangulaires dont aucun cote n'excede 36 cm a l'etat non plie	30	 	012	008	48
2017	HS2017	4823909630-  	- - - - - Decoupes de forme autre que carree ou rectangulaire	30	 	012	008	48
2017	HS2017	4823909900-  	- - - - Autres ouvrages	30	 	012	008	48
