年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	94033099-  	– – –  Other	0	 	008	012	94
2019	HS2017	94034010-  	– –  Fitted kitchen units	0	 	008	012	94
2019	HS2017	94034090-  	– –  Other	0	 	008	012	94
2019	HS2017	94035000-  	–  Wooden furniture of a kind used in the bedroom	0	 	008	012	94
2019	HS2017	94036010-  	– –  Wooden furniture of a kind used in the dining room and the living room	0	 	008	012	94
2019	HS2017	94036030-  	– –  Wooden furniture of a kind used in shops	0	 	008	012	94
2019	HS2017	94036090-  	– –  Other wooden furniture	0	 	008	012	94
2019	HS2017	94037000-  	–  Furniture of plastics	0	 	008	012	94
2019	HS2017	94038200-  	– –  Of bamboo	0	 	008	012	94
2019	HS2017	94038300-  	– –  Of rattan	0	 	008	012	94
2019	HS2017	94038900-  	– –  Other	0	 	008	012	94
2019	HS2017	94039010-  	– –  Of metal	0	 	008	012	94
2019	HS2017	94039030-  	– –  Of wood	0	 	008	012	94
2019	HS2017	94039090-  	– –  Of other materials	0	 	008	012	94
2019	HS2017	94041000-  	–  Mattress supports	15	 	008	012	94
2019	HS2017	94042110-  	– – –  Of rubber	15	 	008	012	94
2019	HS2017	94042190-  	– – –  Of plastics	15	 	008	012	94
2019	HS2017	94042910-  	– – –  Spring interior	15	 	008	012	94
2019	HS2017	94042990-  	– – –  Other	15	 	008	012	94
2019	HS2017	94043000-  	–  Sleeping bags	15	 	008	012	94
2019	HS2017	94049010-  	– –  Filled with feathers or down	15	 	008	012	94
2019	HS2017	94049090-  	– –  Other	15	 	008	012	94
2019	HS2017	94051021-  	– – –  Of plastics, of a kind used with filament lamps	15	 	008	012	94
2019	HS2017	94051040-  	– – –  Other	15	 	008	012	94
2019	HS2017	94051050-  	– –  Of glass	15	 	008	012	94
2019	HS2017	94051091-  	– – –  Of a kind used with filament lamps	15	 	008	012	94
2019	HS2017	94051098-  	– – –  Other	15	 	008	012	94
2019	HS2017	94052011-  	– – –  Of plastics, of a kind used with filament lamps	15	 	008	012	94
2019	HS2017	94052040-  	– – –  Other	15	 	008	012	94
2019	HS2017	94052050-  	– –  Of glass	15	 	008	012	94
2019	HS2017	94052091-  	– – –  Of a kind used with filament lamps	15	 	008	012	94
2019	HS2017	94052099-  	– – –  Other	15	 	008	012	94
2019	HS2017	94053000-  	–  Lighting sets of a kind used for Christmas trees	15	 	008	012	94
2019	HS2017	94054010-  	– –  Searchlights and spotlights	15	 	008	012	94
2019	HS2017	94054031-  	– – – –  Of a kind used with filament lamps	15	 	008	012	94
2019	HS2017	94054035-  	– – – –  Of a kind used with tubular fluorescent lamps	15	 	008	012	94
2019	HS2017	94054039-  	– – – –  Other	15	 	008	012	94
2019	HS2017	94054091-  	– – – –  Of a kind used with filament lamps	15	 	008	012	94
2019	HS2017	94054095-  	– – – –  Of a kind used with tubular fluorescent lamps	15	 	008	012	94
2019	HS2017	94054099-  	– – – –  Other	15	 	008	012	94
2019	HS2017	94055000-  	–  Non-electrical lamps and lighting fittings	15	 	008	012	94
2019	HS2017	94056020-  	– –  Of plastics	15	 	008	012	94
2019	HS2017	94056080-  	– –  Of other materials	15	 	008	012	94
2019	HS2017	94059110-  	– – –  Articles for electrical lighting fittings (excluding searchlights and spotlights)	15	 	008	012	94
2019	HS2017	94059190-  	– – –  Other	15	 	008	012	94
2019	HS2017	94059200-  	– –  Of plastics	15	 	008	012	94
2019	HS2017	94059900-  	– –  Other	15	 	008	012	94
2019	HS2017	94061000-  	–  Of wood	2	 	008	012	94
2019	HS2017	94069010-  	– –  Mobile homes	2	 	008	012	94
2019	HS2017	94069031-  	– – – –  Greenhouses	2	 	008	012	94
2019	HS2017	94069038-  	– – – –  Other	2	 	008	012	94
2019	HS2017	94069090-  	– – –  Of other materials	2	 	008	012	94
