年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	48043980-  	– – –  Other	0	 	008	012	48
2019	HS2017	48044191-  	– – –  Saturating kraft	0	 	008	012	48
2019	HS2017	48044198-  	– – –  Other	0	 	008	012	48
2019	HS2017	48044200-  	– –  Bleached uniformly throughout the mass and of which more than 95 % by weight of the total fibre content consists of wood fibres obtained by a chemical process	0	 	008	012	48
2019	HS2017	48044900-  	– –  Other	0	 	008	012	48
2019	HS2017	48045100-  	– –  Unbleached	0	 	008	012	48
2019	HS2017	48045200-  	– –  Bleached uniformly throughout the mass and of which more than 95 % by weight of the total fibre content consists of wood fibres obtained by a chemical process	0	 	008	012	48
2019	HS2017	48045910-  	– – –  Of which not less than 80 % by weight of the total fibre content consists of coniferous fibres obtained by the chemical sulphate or soda process	0	 	008	012	48
2019	HS2017	48045990-  	– – –  Other	0	 	008	012	48
2019	HS2017	48051100-  	– –  Semi-chemical fluting paper	0	 	008	012	48
2019	HS2017	48051200-  	– –  Straw fluting paper	0	 	008	012	48
2019	HS2017	48051910-  	– – –  Wellenstoff	0	 	008	012	48
2019	HS2017	48051990-  	– – –  Other	0	 	008	012	48
2019	HS2017	48052400-  	– –  Weighing 150 g/m2 or less	0	 	008	012	48
2019	HS2017	48052500-  	– –  Weighing more than 150 g/m2	0	 	008	012	48
2019	HS2017	48053000-  	–  Sulphite wrapping paper	0	 	008	012	48
2019	HS2017	48054000-  	–  Filter paper and paperboard	0	 	008	012	48
2019	HS2017	48055000-  	–  Felt paper and paperboard	0	 	008	012	48
2019	HS2017	48059100-  	– –  Weighing 150 g/m2 or less	0	 	008	012	48
2019	HS2017	48059200-  	– –  Weighing more than 150 g/m2 but less than 225 g/m2	0	 	008	012	48
2019	HS2017	48059320-  	– – –  Made from recovered paper	0	 	008	012	48
2019	HS2017	48059380-  	– – –  Other	0	 	008	012	48
2019	HS2017	48061000-  	–  Vegetable parchment	0	 	008	012	48
2019	HS2017	48062000-  	–  Greaseproof papers	0	 	008	012	48
2019	HS2017	48063000-  	–  Tracing papers	0	 	008	012	48
2019	HS2017	48064010-  	– –  Glassine papers	0	 	008	012	48
2019	HS2017	48064090-  	– –  Other	0	 	008	012	48
2019	HS2017	48070030-  	–  Made from recovered paper, whether or not covered with paper	0	 	008	012	48
2019	HS2017	48070080-  	–  Other	0	 	008	012	48
2019	HS2017	48081000-  	–  Corrugated paper and paperboard, whether or not perforated	0	 	008	012	48
2019	HS2017	48084000-  	–  Kraft paper, creped or crinkled, whether or not embossed or perforated	0	 	008	012	48
2019	HS2017	48089000-  	–  Other	0	 	008	012	48
2019	HS2017	48092000-  	–  Self-copy paper	0	 	008	012	48
2019	HS2017	48099000-  	–  Other	0	 	008	012	48
2019	HS2017	48101300-  	– –  In rolls	0	 	008	012	48
2019	HS2017	48101400-  	– –  In sheets with one side not exceeding 435 mm and the other side not exceeding 297 mm in the unfolded state	0	 	008	012	48
2019	HS2017	48101900-  	– –  Other	0	 	008	012	48
2019	HS2017	48102200-  	– –  Lightweight coated paper	0	 	008	012	48
2019	HS2017	48102930-  	– – –  In rolls	0	 	008	012	48
2019	HS2017	48102980-  	– – –  Other	0	 	008	012	48
2019	HS2017	48103100-  	– –  Bleached uniformly throughout the mass and of which more than 95 % by weight of the total fibre content consists of wood fibres obtained by a chemical process, and weighing 150 g/m2 or less	0	 	008	012	48
2019	HS2017	48103210-  	– – –  Coated with kaolin	0	 	008	012	48
2019	HS2017	48103290-  	– – –  Other	0	 	008	012	48
2019	HS2017	48103900-  	– –  Other	0	 	008	012	48
2019	HS2017	48109210-  	– – –  Each layer bleached	0	 	008	012	48
2019	HS2017	48109230-  	– – –  With only one outer layer bleached	0	 	008	012	48
2019	HS2017	48109290-  	– – –  Other	0	 	008	012	48
2019	HS2017	48109910-  	– – –  Bleached paper and paperboard, coated with kaolin	0	 	008	012	48
2019	HS2017	48109980-  	– – –  Other	0	 	008	012	48
2019	HS2017	48111000-  	–  Tarred, bituminised or asphalted paper and paperboard	0	 	008	012	48
2019	HS2017	48114120-  	– – –  Of a width not exceeding 10 cm, the coating of which consists of unvulcanised natural or synthetic rubber	0	 	008	012	48
2019	HS2017	48114190-  	– – –  Other	0	 	008	012	48
2019	HS2017	48114900-  	– –  Other	0	 	008	012	48
2019	HS2017	48115100-  	– –  Bleached, weighing more than 150 g/m2	0	 	008	012	48
2019	HS2017	48115900-  	– –  Other	0	 	008	012	48
2019	HS2017	48116000-  	–  Paper and paperboard, coated, impregnated or covered with wax, paraffin wax, stearin, oil or glycerol	0	 	008	012	48
2019	HS2017	48119000-  	–  Other paper, paperboard, cellulose wadding and webs of cellulose fibres	0	 	008	012	48
2019	HS2017	48120000-  	Filter blocks, slabs and plates, of paper pulp	0	 	008	012	48
2019	HS2017	48131000-  	–  In the form of booklets or tubes	0	 	008	012	48
2019	HS2017	48132000-  	–  In rolls of a width not exceeding 5 cm	0	 	008	012	48
2019	HS2017	48139010-  	– –  In rolls of a width exceeding 5 cm but not exceeding 15 cm	0	 	008	012	48
2019	HS2017	48139090-  	– –  Other	0	 	008	012	48
2019	HS2017	48142000-  	–  Wallpaper and similar wallcoverings, consisting of paper coated or covered, on the face side, with a grained, embossed, coloured, design-printed or otherwise decorated layer of plastics	0	 	008	012	48
2019	HS2017	48149010-  	– –  Wallpaper and similar wallcoverings, consisting of grained, embossed, surface-coloured, design-printed or otherwise surface-decorated paper, coated or covered with transparent protective plastics	0	 	008	012	48
2019	HS2017	48149070-  	– –  Other	0	 	008	012	48
2019	HS2017	48162000-  	–  Self-copy paper	0	 	008	012	48
2019	HS2017	48169000-  	–  Other	0	 	008	012	48
2019	HS2017	48171000-  	–  Envelopes	0	 	008	012	48
2019	HS2017	48172000-  	–  Letter cards, plain postcards and correspondence cards	0	 	008	012	48
2019	HS2017	48173000-  	–  Boxes, pouches, wallets and writing compendiums, of paper or paperboard, containing an assortment of paper stationery	0	 	008	012	48
2019	HS2017	48181010-  	– –  Weighing, per ply, 25 g/m2 or less	0	 	008	012	48
2019	HS2017	48181090-  	– –  Weighing, per ply, more than 25 g/m2	0	 	008	012	48
2019	HS2017	48182010-  	– –  Handkerchiefs and cleansing or facial tissues	0	 	008	012	48
2019	HS2017	48182091-  	– – –  In rolls	0	 	008	012	48
2019	HS2017	48182099-  	– – –  Other	0	 	008	012	48
2019	HS2017	48183000-  	–  Tablecloths and serviettes	0	 	008	012	48
2019	HS2017	48185000-  	–  Articles of apparel and clothing accessories	0	 	008	012	48
2019	HS2017	48189010-  	– –  Articles of a kind used for surgical, medical or hygienic purposes, not put up for retail sale	0	 	008	012	48
2019	HS2017	48189090-  	– –  Other	0	 	008	012	48
2019	HS2017	48191000-  	–  Cartons, boxes and cases, of corrugated paper or paperboard	0	 	008	012	48
2019	HS2017	48192000-  	–  Folding cartons, boxes and cases, of non-corrugated paper or paperboard	0	 	008	012	48
2019	HS2017	48193000-  	–  Sacks and bags, having a base of a width of 40 cm or more	0	 	008	012	48
2019	HS2017	48194000-  	–  Other sacks and bags, including cones	0	 	008	012	48
2019	HS2017	48195000-  	–  Other packing containers, including record sleeves	0	 	008	012	48
2019	HS2017	48196000-  	–  Box files, letter trays, storage boxes and similar articles, of a kind used in offices, shops or the like	0	 	008	012	48
2019	HS2017	48201010-  	– –  Registers, account books, order books and receipt books	0	 	008	012	48
2019	HS2017	48201030-  	– –  Notebooks, letter pads and memorandum pads	0	 	008	012	48
2019	HS2017	48201050-  	– –  Diaries	0	 	008	012	48
2019	HS2017	48201090-  	– –  Other	0	 	008	012	48
2019	HS2017	48202000-  	–  Exercise books	0	 	008	012	48
2019	HS2017	48203000-  	–  Binders (other than book covers), folders and file covers	0	 	008	012	48
2019	HS2017	48204000-  	–  Manifold business forms and interleaved carbon sets	0	 	008	012	48
2019	HS2017	48205000-  	–  Albums for samples or for collections	0	 	008	012	48
2019	HS2017	48209000-  	–  Other	0	 	008	012	48
2019	HS2017	48211010-  	– –  Self-adhesive	0	 	008	012	48
2019	HS2017	48211090-  	– –  Other	0	 	008	012	48
2019	HS2017	48219010-  	– –  Self-adhesive	0	 	008	012	48
2019	HS2017	48219090-  	– –  Other	0	 	008	012	48
2019	HS2017	48221000-  	–  Of a kind used for winding textile yarn	0	 	008	012	48
2019	HS2017	48229000-  	–  Other	0	 	008	012	48
2019	HS2017	48232000-  	–  Filter paper and paperboard	0	 	008	012	48
2019	HS2017	48234000-  	–  Rolls, sheets and dials, printed for self-recording apparatus	0	 	008	012	48
2019	HS2017	48236100-  	– –  Of bamboo	0	 	008	012	48
2019	HS2017	48236910-  	– – –  Trays, dishes and plates	0	 	008	012	48
2019	HS2017	48236990-  	– – –  Other	0	 	008	012	48
2019	HS2017	48237010-  	– –  Moulded trays and boxes for packing eggs	0	 	008	012	48
2019	HS2017	48237090-  	– –  Other	0	 	008	012	48
2019	HS2017	48239040-  	– –  Paper and paperboard, of a kind used for writing, printing or other graphic purposes	0	 	008	012	48
2019	HS2017	48239085-  	– –  Other	0	 	008	012	48
