年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	96072010-  	– –  Of base metal, including narrow strips mounted with chain scoops of base metal	15	 	008	012	96
2019	HS2017	96072090-  	– –  Other	15	 	008	012	96
2019	HS2017	96081010-  	– –  With liquid ink (rolling ball pens)	15	 	008	012	96
2019	HS2017	96081092-  	– – –  With replaceable refill	15	 	008	012	96
2019	HS2017	96081099-  	– – –  Other	15	 	008	012	96
2019	HS2017	96082000-  	–  Felt-tipped and other porous-tipped pens and markers	15	 	008	012	96
2019	HS2017	96083000-  	–  Fountain pens, stylograph pens and other pens	15	 	008	012	96
2019	HS2017	96084000-  	–  Propelling or sliding pencils	15	 	008	012	96
2019	HS2017	96085000-  	–  Sets of articles from two or more of the foregoing subheadings	15	 	008	012	96
2019	HS2017	96086000-  	–  Refills for ballpoint pens, comprising the ball point and ink-reservoir	15	 	008	012	96
2019	HS2017	96089100-  	– –  Pen nibs and nib points	15	 	008	012	96
2019	HS2017	96089900-  	– –  Other	15	 	008	012	96
2019	HS2017	96091010-  	– –  With ‘leads’ of graphite	15	 	008	012	96
2019	HS2017	96091090-  	– –  Other	15	 	008	012	96
2019	HS2017	96092000-  	–  Pencil leads, black or coloured	15	 	008	012	96
2019	HS2017	96099010-  	– –  Pastels and drawing charcoals	15	 	008	012	96
2019	HS2017	96099090-  	– –  Other	15	 	008	012	96
2019	HS2017	96100000-  	Slates and boards, with writing or drawing surfaces, whether or not framed	15	 	008	012	96
2019	HS2017	96110000-  	Date, sealing or numbering stamps, and the like (including devices for printing or embossing labels), designed for operating in the hand; hand-operated composing sticks and hand printing sets incorporating such composing sticks	15	 	008	012	96
2019	HS2017	96121010-  	– –  Of plastics	15	 	008	012	96
2019	HS2017	96121020-  	– –  Of man-made fibres, measuring less than 30 mm in width, permanently put in plastic or metal cartridges of a kind used in automatic typewriters, automatic data-processing equipment and other machines	15	 	008	012	96
2019	HS2017	96121080-  	– –  Other	15	 	008	012	96
2019	HS2017	96122000-  	–  Ink-pads	15	 	008	012	96
2019	HS2017	96131000-  	–  Pocket lighters, gas fuelled, non-refillable	15	 	008	012	96
2019	HS2017	96132000-  	–  Pocket lighters, gas fuelled, refillable	15	 	008	012	96
2019	HS2017	96138000-  	–  Other lighters	15	 	008	012	96
2019	HS2017	96139000-  	–  Parts	15	 	008	012	96
2019	HS2017	96140010-  	–  Roughly shaped blocks of wood or root, for the manufacture of pipes	15	 	008	012	96
2019	HS2017	96140090-  	–  Other	15	 	008	012	96
2019	HS2017	96151100-  	– –  Of hard rubber or plastics	15	 	008	012	96
2019	HS2017	96151900-  	– –  Other	15	 	008	012	96
2019	HS2017	96159000-  	–  Other	15	 	008	012	96
2019	HS2017	96161010-  	– –  Toilet sprays	15	 	008	012	96
2019	HS2017	96161090-  	– –  Mounts and heads	15	 	008	012	96
2019	HS2017	96162000-  	–  Powder-puffs and pads for the application of cosmetics or toilet preparations	15	 	008	012	96
2019	HS2017	96170000-  	Vacuum flasks and other vacuum vessels, complete with cases; parts thereof other than glass inners	2	 	008	012	96
2019	HS2017	96180000-  	Tailors' dummies and other lay figures; automata and other animated displays used for shop window dressing	15	 	008	012	96
2019	HS2017	96190030-  	–  Of wadding of textile materials	10	 	008	012	96
2019	HS2017	96190040-  	– –  Sanitary towels (pads), tampons and similar articles	0	 	008	012	96
2019	HS2017	96190050-  	– –  Napkins and napkin liners for babies, and similar articles	0	 	008	012	96
2019	HS2017	96190071-  	– – –  Sanitary towels (pads)	0	 	008	012	96
2019	HS2017	96190075-  	– – –  Tampons	0	 	008	012	96
2019	HS2017	96190079-  	– – –  Other	0	 	008	012	96
2019	HS2017	96190081-  	– – –  Napkins and napkin liners for babies	0	 	008	012	96
2019	HS2017	96190089-  	– – –  Other (for example, incontinence care articles)	0	 	008	012	96
2019	HS2017	96200010-  	–  Of a kind used for digital, photographic or video cameras, cinematographic cameras and projectors; of a kind used for other apparatus of Chapter 90	0	 	008	012	96
2019	HS2017	96200091-  	– –  Of plastics or of aluminium	0	 	008	012	96
2019	HS2017	96200099-  	– –  Other	0	 	008	012	96
