年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	82122000-  	–  Safety razor blades, including razor blade blanks in strips	10	 	008	012	82
2019	HS2017	82129000-  	–  Other parts	10	 	008	012	82
2019	HS2017	82130000-  	Scissors, tailors' shears and similar shears, and blades therefor	10	 	008	012	82
2019	HS2017	82141000-  	–  Paperknives, letter openers, erasing knives, pencil sharpeners and blades therefor	10	 	008	012	82
2019	HS2017	82142000-  	–  Manicure or pedicure sets and instruments (including nail files)	15	 	008	012	82
2019	HS2017	82149000-  	–  Other	15	 	008	012	82
2019	HS2017	82151020-  	– –  Containing only articles plated with precious metal	10	 	008	012	82
2019	HS2017	82151030-  	– – –  Of stainless steel	10	 	008	012	82
2019	HS2017	82151080-  	– – –  Other	10	 	008	012	82
2019	HS2017	82152010-  	– –  Of stainless steel	10	 	008	012	82
2019	HS2017	82152090-  	– –  Other	10	 	008	012	82
2019	HS2017	82159100-  	– –  Plated with precious metal	15	 	008	012	82
2019	HS2017	82159910-  	– – –  Of stainless steel	15	 	008	012	82
2019	HS2017	82159990-  	– – –  Other	15	 	008	012	82
