年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2018	HS2017	2903769000-  	- - - Dibromotetrafluoroethanes	5	 	051	008	29
2018	HS2017	2903776000-  	- - - Trichlorofluoromethane, dichlorodifluoromethane, trichlorotrifluoroethanes, dichlorotetrafluoroethanes and chloropentafluoroethane	5	 	051	008	29
2018	HS2017	2903779000-  	- - - Other	5	 	051	008	29
2018	HS2017	2903780000-  	- - Other perhalogenated derivatives	5	 	051	008	29
2018	HS2017	2903793000-  	- - - Halogenated only with bromine and chlorine, fluorine and chlorine or with fluorine and bromine	5	 	051	008	29
2018	HS2017	2903798000-  	- - - Other	5	 	051	008	29
2018	HS2017	2903810000-  	- - 1,2,3,4,5,6-hexachlorocyclohexane (HCH (ISO)), including lindane (ISO, INN)	5	 	051	008	29
2018	HS2017	2903820000-  	- - Aldrin (ISO), chlordane (ISO) and heptachlor (ISO)	5	 	051	008	29
2018	HS2017	2903830000-  	- - Mirex (ISO)	5	 	051	008	29
2018	HS2017	2903891000-  	- - - 1,2-dibromo-4-(1,2-dibromoethyl)cyclohexane; tetrabromocyclooctanes	5	 	051	008	29
2018	HS2017	2903898000-  	- - - Other	5	 	051	008	29
2018	HS2017	2903910000-  	- - Chlorobenzene, o-dichlorobenzene and p-dichlorobenzene	5	 	051	008	29
2018	HS2017	2903920000-  	- - Hexachlorobenzene (ISO) and DDT (ISO) (clofenotane (INN), 1,1,1-trichloro-2,2-bis (p-chlorophenyl)ethane)	5	 	051	008	29
2018	HS2017	2903930000-  	- - Pentachlorobenzene (ISO)	5	 	051	008	29
2018	HS2017	2903940000-  	- - Hexabromobiphenyls	5	 	051	008	29
2018	HS2017	2903991000-  	- - - 2,3,4,5,6-pentabromoethylbenzene	5	 	051	008	29
2018	HS2017	2903998000-  	- - - Other	5	 	051	008	29
2018	HS2017	2904100000-  	- Derivatives containing only sulpho groups, their salts and ethyl esters	5	 	051	008	29
2018	HS2017	2904200000-  	- Derivatives containing only nitro or only nitroso groups	5	 	051	008	29
2018	HS2017	2904310000-  	- - Perfluorooctane sulphonic acid	5	 	051	008	29
2018	HS2017	2904320000-  	- - Ammonium perfluorooctane sulphonate	5	 	051	008	29
2018	HS2017	2904330000-  	- - Lithium perfluorooctane sulphonate	5	 	051	008	29
2018	HS2017	2904340000-  	- - Potassium perfluorooctane sulphonate	5	 	051	008	29
2018	HS2017	2904350000-  	- - Other salts of perfluorooctane sulphonic acid	5	 	051	008	29
2018	HS2017	2904360000-  	- - Perfluorooctane sulphonyl fluoride	5	 	051	008	29
2018	HS2017	2904910000-  	- - Trichloronitromethane (chloropicrin)	5	 	051	008	29
2018	HS2017	2904990000-  	- - Other	5	 	051	008	29
2018	HS2017	2905110000-  	- - Methanol (methyl alcohol)	0	 	051	008	29
2018	HS2017	2905120000-  	- - Propan-1-ol (propyl alcohol) and propan-2-ol (isopropyl alcohol)	0	 	051	008	29
2018	HS2017	2905130000-  	- - Butan-1-ol (n-butyl alcohol)	5	 	051	008	29
2018	HS2017	2905141000-  	- - - 2-methylpropan-2-ol (tert-butyl alcohol)	5	 	051	008	29
2018	HS2017	2905149000-  	- - - Other	5	 	051	008	29
2018	HS2017	2905162000-  	- - - Octan-2-ol	5	 	051	008	29
2018	HS2017	2905168500-  	- - - Other	5	 	051	008	29
2018	HS2017	2905170000-  	- - Dodecane-1-ol (lauryl alcohol), hexadecane-1-ol (cetyl alcohol) and octadecane-1-ol (stearyl alcohol)	0	 	051	008	29
2018	HS2017	2905190000-  	- - Other	5	 	051	008	29
2018	HS2017	2905220000-  	- - Acyclic terpene alcohols	5	 	051	008	29
2018	HS2017	2905291000-  	- - - Allyl alcohol	5	 	051	008	29
2018	HS2017	2905299000-  	- - - Other	5	 	051	008	29
2018	HS2017	2905310000-  	- - Ethylene glycol (ethanediol)	7	 	051	008	29
2018	HS2017	2905320000-  	- - Propylene glycol (propane-1,2-diol)	0	 	051	008	29
2018	HS2017	2905392000-  	- - - Butane-1,3-diol	5	 	051	008	29
2018	HS2017	2905392500-  	- - - Butane-1,4-diol	5	 	051	008	29
2018	HS2017	2905393000-  	- - - 2,4,7,9-tetramethyldec-5-yne-4,7-diol	5	 	051	008	29
2018	HS2017	2905399500-  	- - - Other	5	 	051	008	29
2018	HS2017	2905410000-  	- - 2-ethyl-2-(hydroxymethyl)propane-1,3-diol (trimethylolpropane)	5	 	051	008	29
2018	HS2017	2905420000-  	- - Pentaerythritol	5	 	051	008	29
2018	HS2017	2905430000-  	- - Mannitol	5	 	051	008	29
2018	HS2017	2905441100-  	- - - - Containing 2% or less by weight of D-mannitol, calculated on the D-glucitol content	5	 	051	008	29
2018	HS2017	2905441900-  	- - - - Other	5	 	051	008	29
2018	HS2017	2905449100-  	- - - - Containing 2% or less by weight of D-mannitol, calculated on the D-glucitol content	5	 	051	008	29
2018	HS2017	2905449900-  	- - - - Other	5	 	051	008	29
2018	HS2017	2905450001-  	- - - Synthetic of propylene	0	 	051	008	29
2018	HS2017	2905450009-  	- - - Other	0	 	051	008	29
2018	HS2017	2905490000-  	- - Other	5	 	051	008	29
2018	HS2017	2905510000-  	- - Ethchlorvynol (INN)	5	 	051	008	29
2018	HS2017	2905599100-  	- - - 2,2-bis(bromomethyl)propanediol	5	 	051	008	29
2018	HS2017	2905599800-  	- - - Other	5	 	051	008	29
2018	HS2017	2906110000-  	- - Menthol	0	 	051	008	29
2018	HS2017	2906120000-  	- - Cyclohexanol, methylcyclohexanols and dimethylcyclo-hexanols	5	 	051	008	29
2018	HS2017	2906131000-  	- - - Sterols	5	 	051	008	29
2018	HS2017	2906139000-  	- - - Inositols	5	 	051	008	29
2018	HS2017	2906190000-  	- - Other	5	 	051	008	29
2018	HS2017	2906210000-  	- - Benzyl alcohol	5	 	051	008	29
2018	HS2017	2906290000-  	- - Other	5	 	051	008	29
2018	HS2017	2907110000-  	- - Phenol (hydroxybenzene) and its salts	5	 	051	008	29
2018	HS2017	2907120000-  	- - Cresols and their salts	5	 	051	008	29
2018	HS2017	2907130000-  	- - Octylphenol, nonylphenol and their isomers; salts thereof	5	 	051	008	29
2018	HS2017	2907151000-  	- - - 1-naphthol	0	 	051	008	29
2018	HS2017	2907159000-  	- - - Other	5	 	051	008	29
2018	HS2017	2907191000-  	- - Xylenols and their salts	5	 	051	008	29
2018	HS2017	2907199000-  	- - - Other	5	 	051	008	29
2018	HS2017	2907210000-  	- - Resorcinol and its salts	 	0.2 euro per kg	051	008	29
2018	HS2017	2907220000-  	- - Hydroquinone (quinol) and its salts	5	 	051	008	29
2018	HS2017	2907230000-  	- - 4,4'-isopropylidenediphenol (bisphenol A, diphenylolpropane) and its salts	5	 	051	008	29
2018	HS2017	2907290000-  	- - Other	5	 	051	008	29
2018	HS2017	2908110000-  	- - Pentachlorophenol (ISO)	5	 	051	008	29
2018	HS2017	2908190000-  	- - Other	5	 	051	008	29
2018	HS2017	2908910000-  	- - Dinoseb (ISO) and its salts	5	 	051	008	29
2018	HS2017	2908920000-  	- - 4,6-dinitro-o-cresol (DNOC (ISO)) and its salts	5	 	051	008	29
2018	HS2017	2908990000-  	- - Other	5	 	051	008	29
2018	HS2017	2909110000-  	- - Diethyl ether	5	 	051	008	29
2018	HS2017	2909191000-  	- - - Tert-butyl ethyl ether (ethyl-tertio-butyl-ether, ETBE)	5	 	051	008	29
2018	HS2017	2909199000-  	- - - Other	5	 	051	008	29
2018	HS2017	2909200000-  	- Cyclanic, cyclenic or cycloterpenic ethers and their halogenated, sulphonated, nitrated or nitrosated derivatives	5	 	051	008	29
2018	HS2017	2909301000-  	- - Diphenyl ether	5	 	051	008	29
2018	HS2017	2909303100-  	- - - Pentabromodiphenyl ether; 1,2,4,5-tetrabromo-3,6-bis(pentabromophenoxy)benzene	5	 	051	008	29
2018	HS2017	2909303500-  	- - - 1,2-bis(2,4,6-tribromophenoxy)ethane, for the manufacture of acrylonitrile-butadiene-styrene (ABS)	5	 	051	008	29
2018	HS2017	2909303800-  	- - - Other	5	 	051	008	29
2018	HS2017	2909309000-  	- - Other	5	 	051	008	29
2018	HS2017	2909410000-  	- - 2,2'-oxydiethanol (diethylene glycol, digol)	5	 	051	008	29
2018	HS2017	2909430000-  	- - Monobutyl ethers of ethylene glycol or of diethylene glycol	5	 	051	008	29
2018	HS2017	2909440000-  	- - Other monoalkylethers of ethylene glycol or of diethylene glycol	5	 	051	008	29
2018	HS2017	2909491100-  	- - - 2-(2-chloroethoxy)ethanol	5	 	051	008	29
2018	HS2017	2909498000-  	- - - Other	5	 	051	008	29
2018	HS2017	2909500000-  	- Ether-phenols, ether-alcohol-phenols and their halogenated, sulphonated, nitrated or nitrosated derivatives	5	 	051	008	29
2018	HS2017	2909600000-  	- Alcohol peroxides, ether peroxides, ketone peroxides and their halogenated, sulphonated, nitrated or nitrosated derivatives	5	 	051	008	29
2018	HS2017	2910100000-  	- Oxirane (ethylene oxide)	5	 	051	008	29
2018	HS2017	2910200000-  	- Methyloxirane (propylene oxide)	5	 	051	008	29
2018	HS2017	2910300000-  	- 1-chloro-2,3-epoxypropane (epichlorohydrin)	5.5	 	051	008	29
2018	HS2017	2910400000-  	- Dieldrin (ISO, INN)	5	 	051	008	29
2018	HS2017	2910500000-  	- Endrin (ISO)	5	 	051	008	29
2018	HS2017	2910900000-  	- Other	5	 	051	008	29
2018	HS2017	2911000000-  	Acetals and hemiacetals, whether or not with other oxygen function, and their halogenated, sulphonated, nitrated or nitrosated derivatives	5	 	051	008	29
2018	HS2017	2912110000-  	- - Methanal (formaldehyde)	0	 	051	008	29
2018	HS2017	2912120000-  	- - Ethanal (acetaldehyde)	0	 	051	008	29
2018	HS2017	2912190000-  	- - Other	0	 	051	008	29
2018	HS2017	2912210000-  	- - Benzaldehyde	0	 	051	008	29
2018	HS2017	2912290000-  	- - Other	0	 	051	008	29
2018	HS2017	2912410000-  	- - Vanillin (4-hydroxy-3-methoxybenzaldehyde)	0	 	051	008	29
2018	HS2017	2912420000-  	- - Ethyl vanillin (3-ethoxy-4-hydroxybenzaldehyde)	0	 	051	008	29
2018	HS2017	2912490000-  	- - Other	0	 	051	008	29
2018	HS2017	2912500000-  	- Cyclic polymers of aldehydes	0	 	051	008	29
2018	HS2017	2912600000-  	- Paraformaldehyde	0	 	051	008	29
2018	HS2017	2913000000-  	Halogenated, sulphonated, nitrated or nitrosated derivatives of products of heading 2912	5	 	051	008	29
2018	HS2017	2914110000-  	- - Acetone	0	 	051	008	29
2018	HS2017	2914120000-  	- - Butanone (methyl ethyl ketone)	5	 	051	008	29
2018	HS2017	2914130000-  	- - 4-methylpentan-2-one (methyl isobutyl ketone)	5	 	051	008	29
2018	HS2017	2914191000-  	- - - 5-methylhexan-2-one	5	 	051	008	29
2018	HS2017	2914199000-  	- - - Other	0	 	051	008	29
2018	HS2017	2914220000-  	- - Cyclohexanone and methylcyclohexanones	5	 	051	008	29
2018	HS2017	2914230000-  	- - Ionones and methylionones	5	 	051	008	29
2018	HS2017	2914290000-  	- - Other	0	 	051	008	29
2018	HS2017	2914310000-  	- - Phenylacetone (phenylpropan-2-one)	5	 	051	008	29
2018	HS2017	2914390000-  	- - Other	5	 	051	008	29
2018	HS2017	2914401000-  	- - 4-hydroxy-4-methylpentan-2-one (diacetone alcohol)	5	 	051	008	29
2018	HS2017	2914409000-  	- - Other	5	 	051	008	29
2018	HS2017	2914500000-  	- Ketone-phenols and ketones with other oxygen function	5	 	051	008	29
2018	HS2017	2914610000-  	- - Anthraquinone	5	 	051	008	29
2018	HS2017	2914620000-  	- - Coenzyme Q10 (ubidecarenone (INN))	5	 	051	008	29
2018	HS2017	2914691000-  	- - - 1,4-naphthoquinone	5	 	051	008	29
2018	HS2017	2914698000-  	- - - Other	5	 	051	008	29
2018	HS2017	2914710000-  	- - Chlordecone (ISO)	5	 	051	008	29
2018	HS2017	2914790000-  	- - Other	5	 	051	008	29
2018	HS2017	2915110000-  	- - Formic acid	5	 	051	008	29
2018	HS2017	2915120000-  	- - Salts of formic acid	5	 	051	008	29
2018	HS2017	2915130000-  	- - Esters of formic acid	5	 	051	008	29
2018	HS2017	2915210000-  	- - Acetic acid	0	 	051	008	29
2018	HS2017	2915240000-  	- - Acetic anhydride	5	 	051	008	29
2018	HS2017	2915290000-  	- - Other	5	 	051	008	29
2018	HS2017	2915310000-  	- - Ethyl acetate	5	 	051	008	29
2018	HS2017	2915320000-  	- - Vinyl acetate	5	 	051	008	29
2018	HS2017	2915330000-  	- - n-butyl acetate	5	 	051	008	29
2018	HS2017	2915360000-  	- - Dinoseb (ISO) acetate	5	 	051	008	29
2018	HS2017	2915390000-  	- - Other	5	 	051	008	29
2018	HS2017	2915400000-  	- Mono-, di- or trichloroacetic acids, their salts and esters	5	 	051	008	29
2018	HS2017	2915500000-  	- Propionic acid, its salts and esters	5	 	051	008	29
2018	HS2017	2915601100-  	- - - 1-isopropyl-2,2-dimethyltrimethylene diisobutyrate	5	 	051	008	29
2018	HS2017	2915601900-  	- - - Other	5	 	051	008	29
2018	HS2017	2915609000-  	- - Pentanoic acids, their salts and esters	5	 	051	008	29
2018	HS2017	2915704000-  	- - Palmitic acid, their salts and esters	5	 	051	008	29
2018	HS2017	2915705000-  	- - Stearic acid, their salts and esters	5	 	051	008	29
2018	HS2017	2915903000-  	- - Lauric acid, its salts and esters	5	 	051	008	29
2018	HS2017	2915907000-  	- - Other	5	 	051	008	29
2018	HS2017	2916110000-  	- - Acrylic acid and its salts	5	 	051	008	29
2018	HS2017	2916120000-  	- - Esters of acrylic acid	5	 	051	008	29
2018	HS2017	2916130000-  	- - Methacrylic acid and its salts	5	 	051	008	29
2018	HS2017	2916140000-  	- - Esters of methacrylic acid	5	 	051	008	29
2018	HS2017	2916150000-  	- - Oleic, linoleic or linolenic acids, their salts and esters	5	 	051	008	29
2018	HS2017	2916160000-  	- - Binapacryl (ISO)	5	 	051	008	29
2018	HS2017	2916191000-  	- - - Undecenoic acids and their salts and esters	5	 	051	008	29
2018	HS2017	2916194000-  	- - - Crotonic acid	5	 	051	008	29
2018	HS2017	2916199500-  	- - - Other	5	 	051	008	29
2018	HS2017	2916200000-  	- Cyclanic, cyclenic or cycloterpenic monocarboxylic acids, their anhydrides, halides, peroxides, peroxyacids and their derivatives	0	 	051	008	29
2018	HS2017	2916310000-  	- - Benzoic acid, its salts and esters	0	 	051	008	29
2018	HS2017	2916320001-  	- - - Benzoyl peroxide	6.5	 	051	008	29
2018	HS2017	2916320009-  	- - - Benzoyl chloride	5	 	051	008	29
2018	HS2017	2916340000-  	- - Phenylacetic acid and its salts	5	 	051	008	29
2018	HS2017	2916391000-  	- - - Esters of phenylacetic acid	5	 	051	008	29
2018	HS2017	2916399000-  	- - - Other	0	 	051	008	29
2018	HS2017	2917110000-  	- - Oxalic acid, its salts and esters	6.5	 	051	008	29
2018	HS2017	2917120000-  	- - Adipic acid, its salts and esters	5	 	051	008	29
2018	HS2017	2917131000-  	- - - Sebacic acid	5	 	051	008	29
2018	HS2017	2917139000-  	- - - Other	5	 	051	008	29
2018	HS2017	2917140000-  	- - Maleic anhydride	 	0.04 euro per kg	051	008	29
2018	HS2017	2917191000-  	- - - Malonic acid, its salts and esters	5	 	051	008	29
2018	HS2017	2917199000-  	- - - Other	5	 	051	008	29
2018	HS2017	2917200000-  	- Cyclanic, cyclenic or cycloterpenic polycarboxylic acids, their anhydrides, halides, peroxides, peroxyacids and their derivatives	5	 	051	008	29
2018	HS2017	2917320000-  	- - Dioctyl orthophthalates	6.5	 	051	008	29
2018	HS2017	2917330000-  	- - Dinonyl or didecyl orthophthalates	5	 	051	008	29
2018	HS2017	2917340000-  	- - Other esters of orthophthalic acid	5	 	051	008	29
2018	HS2017	2917350000-  	- - Phthalic anhydride	5	 	051	008	29
2018	HS2017	2917360000-  	- - Terephthalic acid and its salts	5	 	051	008	29
2018	HS2017	2917370000-  	- - Dimethyl terephthalat	5	 	051	008	29
2018	HS2017	2917392000-  	- - - Ester or anhydride of tetrabromophthalic acid; benzene-1,2,4-tricarboxylic acid; isophthaloyl dichloride, containing by weight 0.8% or less of terephthaloyl dichloride; naphthalene-1,4,5,8-tetracarboxylic acid; tetrachlorophthalic anhydride; sodium	5	 	051	008	29
2018	HS2017	2917399500-  	- - - Other	5	 	051	008	29
2018	HS2017	2918110000-  	- - Lactic acid, its salts and esters	5	 	051	008	29
2018	HS2017	2918120000-  	- - Tartaric acid	5	 	051	008	29
2018	HS2017	2918130000-  	- - Salts and esters of tartaric acid	5	 	051	008	29
2018	HS2017	2918140000-  	- - Citric acid	0	 	051	008	29
2018	HS2017	2918150000-  	- - Salts and esters of citric acid	5	 	051	008	29
2018	HS2017	2918160000-  	- - Gluconic acid, its salts and esters	5	 	051	008	29
2018	HS2017	2918170000-  	- - 2,2-diphenyl-2-hydroxyacetic acid (benzilic acid)	5	 	051	008	29
2018	HS2017	2918180000-  	- - Chlorobenzilate (ISO)	5	 	051	008	29
2018	HS2017	2918193000-  	- - - Cholic acid, 3-a,12-a-dihydroxy-5-ß-cholan-24-oic acid (deoxycholic acid), their salts and esters	5	 	051	008	29
2018	HS2017	2918194000-  	- - - 2,2-bis(hydroxymethyl)propionic acid	5	 	051	008	29
2018	HS2017	2918199800-  	- - - Other	5	 	051	008	29
2018	HS2017	2918210000-  	- - Salicylic acid and its salts	0	 	051	008	29
2018	HS2017	2918220000-  	- - o-acetylsalicylic acid, its salts and esters	5	 	051	008	29
2018	HS2017	2918230000-  	- - Other esters of salicylic acid and their salts	5	 	051	008	29
2018	HS2017	2918290000-  	- - Other	5	 	051	008	29
2018	HS2017	2918300000-  	- Carboxylic acids with aldehyde or ketone function but without other oxygen function, their anhydrides, halides, peroxides, peroxyacids and their derivatives	5	 	051	008	29
2018	HS2017	2918910000-  	- - 2,4,5-T (ISO) (2,4,5-trichlorophenoxyacetic acid), its salts and esters	5	 	051	008	29
2018	HS2017	2918994000-  	- - - 2,6-dimethoxybenzoic acid; dicamba (ISO); sodium phenoxyacetate	0	 	051	008	29
2018	HS2017	2918999000-  	- - - Other	0	 	051	008	29
2018	HS2017	2919100000-  	- Tris(2,3-dibromopropyl) phosphate	5	 	051	008	29
2018	HS2017	2919900000-  	- Other	5	 	051	008	29
2018	HS2017	2920110000-  	- - Parathion (ISO) and parathion-methyl (ISO) (methyl-parathion)	5	 	051	008	29
2018	HS2017	2920190000-  	- - Other	0	 	051	008	29
2018	HS2017	2920210000-  	- - Dimethyl phosphite	5	 	051	008	29
2018	HS2017	2920220000-  	- - Diethyl phosphite	5	 	051	008	29
2018	HS2017	2920230000-  	- - Trimethyl phosphite	5	 	051	008	29
2018	HS2017	2920240000-  	- - Triethyl phosphite	5	 	051	008	29
2018	HS2017	2920290000-  	- - Other	5	 	051	008	29
2018	HS2017	2920300000-  	- Endosulfan (ISO)	5	 	051	008	29
2018	HS2017	2920901000-  	- - Sulphuric esters and carbonic esters and their salts, and their halogenated, sulphonated, nitrated or nitrosated derivatives	5	 	051	008	29
2018	HS2017	2920907000-  	- - Other compounds	5	 	051	008	29
2018	HS2017	2921110000-  	- - Methylamine, di- or trimethylamine and their salts	5	 	051	008	29
2018	HS2017	2921120000-  	- - 2-(N,N-dimethylamino)ethylchloride hydrochloride	5	 	051	008	29
2018	HS2017	2921130000-  	- - 2-(N,N-diethylamino)ethylchloride hydrochloride	5	 	051	008	29
2018	HS2017	2921140000-  	- - 2-(N,N-diisopropylamino)ethylchloride hydrochloride	5	 	051	008	29
2018	HS2017	2921194000-  	- - - 1,1,3,3-tetramethylbutylamine	5	 	051	008	29
2018	HS2017	2921195000-  	- - - Diethylamine and its salts	5	 	051	008	29
2018	HS2017	2921199900-  	- - - Other	0	 	051	008	29
2018	HS2017	2921210000-  	- - Ethylenediamine and its salts	5	 	051	008	29
2018	HS2017	2921220000-  	- - Hexamethylenediamine and its salts	5	 	051	008	29
2018	HS2017	2921290000-  	- - Other	5	 	051	008	29
2018	HS2017	2921301000-  	- - Cyclohexylamine and cyclohexyldimethylamine, and their salts	5	 	051	008	29
2018	HS2017	2921309100-  	- - Cyclohex-1,3-ylenediamine (1,3-diaminocyclohexane)	5	 	051	008	29
2018	HS2017	2921309900-  	- - Other	5	 	051	008	29
2018	HS2017	2921410000-  	- - Aniline and its salts	5	 	051	008	29
2018	HS2017	2921420000-  	- - Aniline derivatives and their salts	5	 	051	008	29
2018	HS2017	2921430000-  	- - Toluidines and their derivatives; salts thereof	0	 	051	008	29
2018	HS2017	2921440000-  	- - Diphenylamine and its derivatives; salts thereof	0	 	051	008	29
2018	HS2017	2921450000-  	- - 1-naphthylamine (alpha-naphthylamine), 2-naphthylamine (beta-naphthylamine) and their derivatives; salts thereof	5	 	051	008	29
2018	HS2017	2921460000-  	- - Amfetamine (INN), benzfetamine (INN), dexamfetamine (INN), etilamfetamine (INN), fencamfamin (INN), lefetamine (INN), levamfetamine (INN), mefenorex (INN) and phentermine (INN); salts thereof	5	 	051	008	29
2018	HS2017	2921490000-  	- - Other	5	 	051	008	29
2018	HS2017	2921511100-  	- - - - m-phenylenediamine, of a purity by weight of 99% or more and containing:- 1% or less by weight of water,- 200 mg/kg or less of o-phenylenediamine, and- 450 mg/kg or less of p-phenylenediamine	0	 	051	008	29
2018	HS2017	2921511900-  	- - - - Other	5	 	051	008	29
2018	HS2017	2921519000-  	- - - Other	5	 	051	008	29
2018	HS2017	2921595000-  	- - - m-phenylenebis(methylamine); 2,2'-dichloro-4,4'-methylenedianiline; 4,4'-bi-o-toluidine; 1,8-naphthylenediamine	5	 	051	008	29
2018	HS2017	2921599000-  	- - - Other	5	 	051	008	29
2018	HS2017	2922110000-  	- - Monoethanolamine and its salts	5	 	051	008	29
2018	HS2017	2922120000-  	- - Diethanolamine and its salts	5	 	051	008	29
2018	HS2017	2922140000-  	- - Dextropropoxyphene (INN) and its salts	5	 	051	008	29
2018	HS2017	2922150000-  	- - Triethanolamine	0	 	051	008	29
2018	HS2017	2922160000-  	- - Diethanolammonium perfluorooctane sulphonate	5	 	051	008	29
2018	HS2017	2922170000-  	- - Methyldiethanolamine and ethyldiethanolamine	5	 	051	008	29
2018	HS2017	2922180000-  	- - 2-(N,N-dfisopropylamino)ethanol	5	 	051	008	29
2018	HS2017	2922194000-  	- - - Triethanolamine salts	5	 	051	008	29
2018	HS2017	2922197000-  	- - - Other	5	 	051	008	29
2018	HS2017	2922210000-  	- - Aminohydroxynaphthalenesulphonic acids and their salts	5	 	051	008	29
2018	HS2017	2922290000-  	- - Other	5	 	051	008	29
2018	HS2017	2922310000-  	- - Amfepramone (INN), methadone (INN) and normethadone (INN); salts thereof	5	 	051	008	29
2018	HS2017	2922390000-  	- - Other	5	 	051	008	29
2018	HS2017	2922410000-  	- - Lysine and its esters; salts thereof	5	 	051	008	29
2018	HS2017	2922420000-  	- - Glutamic acid and its salts	5	 	051	008	29
2018	HS2017	2922430000-  	- - Anthranilic acid and its salts	5	 	051	008	29
2018	HS2017	2922440000-  	- - Tilidine (INN) and its salts	5	 	051	008	29
2018	HS2017	2922492000-  	- - - ß-alanine	5	 	051	008	29
2018	HS2017	2922498500-  	- - - Other	5	 	051	008	29
2018	HS2017	2922500000-  	- Amino-alcohol-phenols, amino-acid-phenols and other amino-compounds with oxygen function	0	 	051	008	29
2018	HS2017	2923100000-  	- Choline and its salts	0	 	051	008	29
2018	HS2017	2923200000-  	- Lecithins and other phosphoaminolipids	0	 	051	008	29
