年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2018	HS2017	0403105300-  	- - - - Exceeding 1.5 % but not exceeding 27 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403105900-  	- - - - Exceeding 27 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403109100-  	- - - - Not exceeding 3 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403109300-  	- - - - Exceeding 3 % but not exceeding 6 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403109900-  	- - - - Exceeding 6 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403901100-  	- - - - - Not exceeding 1.5 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403901300-  	- - - - - Exceeding 1.5 % but not exceeding 27 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403901900-  	- - - - - Exceeding 27 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403903100-  	- - - - - Not exceeding 1.5 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403903300-  	- - - - - Exceeding 1.5 % but not exceeding 27 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403903900-  	- - - - - Exceeding 27 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403905101-  	- - - - - - - In immediate packings of a net content not exceeding 0.35 litres, for infants and young children	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403905102-  	- - - - - - - Other	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403905109-  	- - - - - - Other	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403905301-  	- - - - - - - In immediate packings of a net content not exceeding 0.35 litres, for infants and young children	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403905302-  	- - - - - - - Other	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403905309-  	- - - - - - Other	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403905900-  	- - - - - Exceeding 6 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403906100-  	- - - - - Not exceeding 3 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403906300-  	- - - - - Exceeding 3% but not exceeding 6 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403906900-  	- - - - - Exceeding 6 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403907100-  	- - - - Not exceeding 1.5 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403907300-  	- - - - Exceeding 1.5 % but not exceeding 27 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403907900-  	- - - - Exceeding 27 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403909100-  	- - - - Not exceeding 3 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403909300-  	- - - - Exceeding 3 % but not exceeding 6 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0403909900-  	- - - - Exceeding 6 %	 	15% but not less than 0.18 euro per kg	051	008	04
2018	HS2017	0404100200-  	- - - - - Not exceeding 1.5 %	10	 	051	008	04
2018	HS2017	0404100400-  	- - - - - Exceeding 1.5 % but not exceeding 27 %	15	 	051	008	04
2018	HS2017	0404100600-  	- - - - - Exceeding 27 %	15	 	051	008	04
2018	HS2017	0404101201-  	- - - - - - Of a protein content (nitrogen content × 6.38), by weight, exceeding 79 % in the manner referred to in Additional Note 1 of the Eurasian Economic Union to Chapter 04	10	 	051	008	04
2018	HS2017	0404101209-  	- - - - - - Other	15	 	051	008	04
2018	HS2017	0404101400-  	- - - - - Exceeding 1.5 % but not exceeding 27 %	15	 	051	008	04
2018	HS2017	0404101601-  	- - - - - - Of a protein content (nitrogen content × 6.38), by weight, exceeding 79 % in the manner referred to in Additional Note 1 of the Eurasian Economic Union to Chapter 04	10	 	051	008	04
2018	HS2017	0404101609-  	- - - - - - Other	15	 	051	008	04
2018	HS2017	0404102600-  	- - - - - Not exceeding 1.5 %	10	 	051	008	04
2018	HS2017	0404102800-  	- - - - - Exceeding 1.5 % but not exceeding 27 %	15	 	051	008	04
2018	HS2017	0404103200-  	- - - - - Exceeding 27 %	15	 	051	008	04
2018	HS2017	0404103400-  	- - - - - Not exceeding 1.5 %	15	 	051	008	04
2018	HS2017	0404103600-  	- - - - - Exceeding 1.5 % but not exceeding 27 %	15	 	051	008	04
2018	HS2017	0404103800-  	- - - - - Exceeding 27 %	15	 	051	008	04
2018	HS2017	0404104800-  	- - - - - Not exceeding 1.5 %	15	 	051	008	04
2018	HS2017	0404105200-  	- - - - - Exceeding 1.5 % but not exceeding 27 %	15	 	051	008	04
2018	HS2017	0404105400-  	- - - - - Exceeding 27 %	15	 	051	008	04
2018	HS2017	0404105600-  	- - - - - Not exceeding 1.5 %	15	 	051	008	04
2018	HS2017	0404105800-  	- - - - - Exceeding 1.5 % but not exceeding 27 %	15	 	051	008	04
2018	HS2017	0404106200-  	- - - - - Exceeding 27 %	15	 	051	008	04
2018	HS2017	0404107200-  	- - - - - Not exceeding 1.5 %	15	 	051	008	04
2018	HS2017	0404107400-  	- - - - - Exceeding 1.5 % but not exceeding 27 %	15	 	051	008	04
2018	HS2017	0404107600-  	- - - - - Exceeding 27 %	15	 	051	008	04
2018	HS2017	0404107800-  	- - - - - Not exceeding 1.5 %	15	 	051	008	04
2018	HS2017	0404108200-  	- - - - - Exceeding 1.5 % but not exceeding 27 %	15	 	051	008	04
2018	HS2017	0404108400-  	- - - - - Exceeding 27 %	15	 	051	008	04
2018	HS2017	0404902100-  	- - - Not exceeding 1.5 %	15	 	051	008	04
2018	HS2017	0404902300-  	- - - Exceeding 1.5 % but not exceeding 27 %	15	 	051	008	04
2018	HS2017	0404902900-  	- - - Exceeding 27 %	15	 	051	008	04
2018	HS2017	0404908100-  	- - - Not exceeding 1.5 %	15	 	051	008	04
2018	HS2017	0404908300-  	- - - Exceeding 1.5 % but not exceeding 27 %	15	 	051	008	04
2018	HS2017	0404908900-  	- - - Exceeding 27 %	15	 	051	008	04
2018	HS2017	0405101100-  	- - - - In immediate packings of a net content not exceeding 1 kg	11	 	051	008	04
2018	HS2017	0405101900-  	- - - - Other	11	 	051	008	04
2018	HS2017	0405103000-  	- - - Recombined butter	 	15% but not less than 0.22 euro per kg	051	008	04
2018	HS2017	0405105000-  	- - - Whey butter	 	15% but not less than 0.22 euro per kg	051	008	04
2018	HS2017	0405109000-  	- - Other	 	15% but not less than 0.16 euro per kg	051	008	04
2018	HS2017	0405201000-  	- - Of a fat content, by weight, of 39 % or more but less than 60 %	 	15% but not less than 0.22 euro per kg	051	008	04
2018	HS2017	0405203000-  	- - Of a fat content, by weight, of 60 % or more but less than 75 %	12	 	051	008	04
2018	HS2017	0405209000-  	- - Of a fat content, by weight, of 75 % or more but less than 80 %	12	 	051	008	04
2018	HS2017	0405901000-  	- - Of a fat content, by weight, of 99.3 % or more, and water content, by weight, not exceeding 0.5 %	12	 	051	008	04
2018	HS2017	0405909000-  	- - Other	 	15% but not less than 0.12 euro per kg	051	008	04
2018	HS2017	0406103000-  	- - - Mozzarella, whether or not in a liquid	 	15% but not less than 0.19 euro per kg	051	008	04
2018	HS2017	0406105001-  	- - - - - In immediate packings of a net content not exceeding 200 grams, for infants and young children	 	15% but not less than 0.19 euro per kg	051	008	04
2018	HS2017	0406105002-  	- - - - - Other	 	15% but not less than 0.19 euro per kg	051	008	04
2018	HS2017	0406105009-  	- - - - Other	 	15% but not less than 0.19 euro per kg	051	008	04
2018	HS2017	0406108000-  	- - Other	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406200000-  	- Grated or powdered cheese, of all kinds	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406301000-  	- - In the manufacture of which no cheeses other than Emmentaler, Gruyère and Appenzell have been used and which may contain, as an addition, Glarus herb cheese (known as Schabziger); put up for retail sale, of a fat content by weight in the dry matter no	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406303100-  	- - - - Not exceeding 48 %	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406303900-  	- - - - Exceeding 27 %	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406309000-  	- - - Of a fat content, by weight, exceeding 36 %	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406401000-  	- - Roquefort	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406405000-  	- - Gorgonzola	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406409000-  	- - Other	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406900100-  	- - For processing	 	14% but not less than 0.28 euro per kg	051	008	04
2018	HS2017	0406901300-  	- - - Emmentaler	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406901500-  	- - - Gruyère, Sbrinz	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406901700-  	- - - Bergkäse, Appenzell	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406901800-  	- - - Fromage fribourgeois, Vacherin Mont d'Or and Tête de Moine	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406902100-  	- - - Cheddar	 	14% but not less than 0.28 euro per kg	051	008	04
2018	HS2017	0406902300-  	- - - Edam	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406902500-  	- - - Tilsit	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406902900-  	- - - Kashkaval	 	12% but not less than 0.24 euro per kg	051	008	04
2018	HS2017	0406903201-  	- - - - Of sheep's milk or buffalo milk in containers containing brine, or in sheepskin or goatskin bottles	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406903209-  	- - - - Other	 	15% but not less than 0.26 euro per kg	051	008	04
2018	HS2017	0406903500-  	- - - Kefalo-Tyri	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406903700-  	- - - Finlandia	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406903900-  	- - - Jarlsberg	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406905000-  	- - - - Cheese of sheep's milk or buffalo milk in containers containing brine, or in sheepskin or goatskin bottles	 	12% but not less than 0.24 euro per kg	051	008	04
2018	HS2017	0406906100-  	- - - - - - - Grana Padano, Parmigiano Reggiano	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406906300-  	- - - - - - - Fiore Sardo, Pecorino	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406906900-  	- - - - - - - Other	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406907300-  	- - - - - - - Provolone	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406907400-  	- - - - - - - Maasdam	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406907500-  	- - - - - - - Asiago, Caciocavallo, Montasio, Ragusano	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406907600-  	- - - - - - - Danbo, Fontal, Fontina, Fynbo, Havarti, Maribo, Samsø	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406907800-  	- - - - - - - Gouda	 	15% but not less than 0.26 euro per kg	051	008	04
2018	HS2017	0406907900-  	- - - - - - - Esrom, Italico, Kernhem, Saint-Nectaire, Saint-Paulin, Taleggio	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406908100-  	- - - - - - - Cantal, Cheshire, Wensleydale, Lancashire, Double Gloucester, Blarney, Colby, Monterey	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406908200-  	- - - - - - - Camembert	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406908400-  	- - - - - - - Brie	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406908500-  	- - - - - - - Kefalograviera, Kasseri	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406908600-  	- - - - - - - - Exceeding 47 % but not exceeding 52 %:	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406908900-  	- - - - - - - - Exceeding 52 % but not exceeding 62 %:	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406909200-  	- - - - - - - - Exceeding 62 % but not exceeding 72 %	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406909300-  	- - - - - - Exceeding 72 %	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0406909901-  	- - - - - - White cheese from cow's milk, in brine	 	12% but not less than 0.2 euro per kg	051	008	04
2018	HS2017	0406909909-  	- - - - - - Other	 	15% but not less than 0.3 euro per kg	051	008	04
2018	HS2017	0407110000-  	- - Of fowls of the species Gallus domesticus6)	0	 	051	008	04
2018	HS2017	0407191100-  	- - - - Of turkeys or geese6)	0	 	051	008	04
2018	HS2017	0407191900-  	- - - - Other6)	0	 	051	008	04
2018	HS2017	0407199000-  	- - - Other	10	 	051	008	04
2018	HS2017	0407210000-  	- - Of fowls of the species Gallus domesticus	15	 	051	008	04
2018	HS2017	0407291000-  	- - - Of other poultry of heading 0105	15	 	051	008	04
2018	HS2017	0407299000-  	- - - Other	10	 	051	008	04
2018	HS2017	0407901000-  	- - Of other poultry of heading 0105	15	 	051	008	04
2018	HS2017	0407909000-  	- - Other	10	 	051	008	04
2018	HS2017	0408112000-  	- - - Unfit for human consumption	15	 	051	008	04
2018	HS2017	0408118000-  	- - - Other	15	 	051	008	04
2018	HS2017	0408192000-  	- - - Unfit for human consumption	15	 	051	008	04
2018	HS2017	0408198100-  	- - - - Liquid	15	 	051	008	04
2018	HS2017	0408198900-  	- - - - Other, including frozen	15	 	051	008	04
2018	HS2017	0408912000-  	- - - Unfit for human consumption	10	 	051	008	04
2018	HS2017	0408918000-  	- - - Other	10	 	051	008	04
2018	HS2017	0408992000-  	- - - Unfit for human consumption	 	15% but not less than 0.6 euro per kg	051	008	04
2018	HS2017	0408998000-  	- - - Other	10	 	051	008	04
2018	HS2017	0409000000-  	Natural honey	15	 	051	008	04
2018	HS2017	0410000000-  	Edible products of animal origin, not elsewhere specified or included	15	 	051	008	04
