年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2018	HS2017	2309903500-  	- - - - - - Containing not less than 50% but less than 75% by weight of milk products	0	 	051	008	23
2018	HS2017	2309903900-  	- - - - - - Containing not less than 75% by weight of milk products	5	 	051	008	23
2018	HS2017	2309904100-  	- - - - - - Containing no milk products or containing less than 10% by weight of milk products	0	 	051	008	23
2018	HS2017	2309904300-  	- - - - - - Containing not less than 10% but less than 50% by weight of milk products	5	 	051	008	23
2018	HS2017	2309904900-  	- - - - - - Containing not less than 50% by weight of milk products	5	 	051	008	23
2018	HS2017	2309905100-  	- - - - - - Containing no milk products or containing less than 10% by weight of milk products	0	 	051	008	23
2018	HS2017	2309905300-  	- - - - - - Containing not less than 10% but less than 50% by weight of milk products	5	 	051	008	23
2018	HS2017	2309905900-  	- - - - - - Containing not less than 50% by weight of milk products	5	 	051	008	23
2018	HS2017	2309907000-  	- - - - Containing no starch, glucose, glucose syrup, maltodextrine or maltodextrine syrup, but containing milk products	0	 	051	008	23
2018	HS2017	2309909100-  	- - - - Beet-pulp with added molasses	5	 	051	008	23
2018	HS2017	2309909601-  	- - - - - containing 49 % or more by weight of choline chloride, organic or inorganic based	0	 	051	008	23
2018	HS2017	2309909609-  	- - - - - Other	0	 	051	008	23
