年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2018	HS2017	3005903100-  	- - - - Gauze and articles of gauze	0	 	051	008	30
2018	HS2017	3005905000-  	- - - - Other	0	 	051	008	30
2018	HS2017	3005909900-  	- - - Other	0	 	051	008	30
2018	HS2017	3006101000-  	- - Sterile surgical catgut	3	 	051	008	30
2018	HS2017	3006103001-  	- - - Of knitted or crocheted fabrics, other than pile fabrics	8	 	051	008	30
2018	HS2017	3006103009-  	- - - Other	6.5	 	051	008	30
2018	HS2017	3006109000-  	- - Other	3	 	051	008	30
2018	HS2017	3006200000-  	- Blood-grouping reagents	6.5	 	051	008	30
2018	HS2017	3006300000-  	- Opacifying preparations for X-ray examinations; diagnostic reagents designed to be administered to the patient	0	 	051	008	30
2018	HS2017	3006400000-  	- Dental cements and other dental fillings; bone reconstruction cements	0	 	051	008	30
2018	HS2017	3006500000-  	- First-aid boxes and kits	5	 	051	008	30
2018	HS2017	3006600001-  	- - - Put up in forms or packings for retail sale	5	 	051	008	30
2018	HS2017	3006600002-  	- - - Other	6.5	 	051	008	30
2018	HS2017	3006600009-  	- - Based on spermicides	6.5	 	051	008	30
2018	HS2017	3006700000-  	- Gel preparations designed to be used in human or veterinary medicine as a lubricant for parts of the body for surgical operations or physical examinations or as a coupling agent between the body and medical instruments	5	 	051	008	30
2018	HS2017	3006910000-  	- - Appliances identifiable for ostomy use	0	 	051	008	30
2018	HS2017	3006920000-  	- - Waste pharmaceuticals	6.5	 	051	008	30
