年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2018	HS2017	2004903000-  	- - Sauerkraut, capers and olives	 	11% but not less than 0.055 euro per kg	051	008	20
2018	HS2017	2004905000-  	- - Peas (Pisum sativum) and immature beans of the species Phaseolus spp., in pod	 	10% but not less than 0.05 euro per kg	051	008	20
2018	HS2017	2004909100-  	- - - Onions, cooked, not otherwise prepared	 	11% but not less than 0.055 euro per kg	051	008	20
2018	HS2017	2004909800-  	- - - Other	 	10% but not less than 0.05 euro per kg	051	008	20
2018	HS2017	2005100010-  	- - For infants or young children	0	 	051	008	20
2018	HS2017	2005100090-  	- - Other	12	 	051	008	20
2018	HS2017	2005201000-  	- - In the form of flour, meal or flakes	 	12% but not less than 0.06 euro per kg	051	008	20
2018	HS2017	2005202000-  	- - - Thin slices, fried or baked, whether or not salted or flavoured, in airtight packings, suitable for immediate consumption	 	12% but not less than 0.06 euro per kg	051	008	20
2018	HS2017	2005208000-  	- - - Other	 	12% but not less than 0.06 euro per kg	051	008	20
2018	HS2017	2005400000-  	- Peas (Pisum sativum)	 	10% but not less than 0.05 euro per kg	051	008	20
2018	HS2017	2005510000-  	- - Beans, shelled	 	10% but not less than 0.05 euro per kg	051	008	20
2018	HS2017	2005590000-  	- - Other	 	10% but not less than 0.05 euro per kg	051	008	20
2018	HS2017	2005600000-  	- Asparagus	 	10% but not less than 0.05 euro per kg	051	008	20
2018	HS2017	2005700000-  	- Olives	10	 	051	008	20
2018	HS2017	2005800000-  	- Sweetcorn (Zea mays var. saccharata)	 	10% but not less than 0.03 euro per kg	051	008	20
2018	HS2017	2005910000-  	- - Bamboo shoots	 	10% but not less than 0.05 euro per kg	051	008	20
2018	HS2017	2005991000-  	- - - Fruit of the genus Capsicum other than sweet peppers or pimentos	 	11% but not less than 0.055 euro per kg	051	008	20
2018	HS2017	2005992000-  	- - - Capers	 	12% but not less than 0.06 euro per kg	051	008	20
2018	HS2017	2005993000-  	- - - Globe artichokes	 	10% but not less than 0.05 euro per kg	051	008	20
2018	HS2017	2005995000-  	- - - Mixtures of vegetables	 	10% but not less than 0.05 euro per kg	051	008	20
2018	HS2017	2005996000-  	- - - Sauerkraut	 	10% but not less than 0.05 euro per kg	051	008	20
2018	HS2017	2005998000-  	- - - Other	 	10% but not less than 0.05 euro per kg	051	008	20
2018	HS2017	2006001000-  	- Ginger	9	 	051	008	20
2018	HS2017	2006003100-  	- - - Cherries	12	 	051	008	20
2018	HS2017	2006003500-  	- - - Tropical fruit and tropical nuts	10	 	051	008	20
2018	HS2017	2006003800-  	- - - Other	10	 	051	008	20
2018	HS2017	2006009100-  	- - - Tropical fruit and tropical nuts	10	 	051	008	20
2018	HS2017	2006009900-  	- - - Other	12	 	051	008	20
2018	HS2017	2007101010-  	- - - For infants or young children	0	 	051	008	20
2018	HS2017	2007101090-  	- - - Other	10	 	051	008	20
2018	HS2017	2007109110-  	- - - - For infants or young children	0	 	051	008	20
2018	HS2017	2007109190-  	- - - - Other	10	 	051	008	20
2018	HS2017	2007109910-  	- - - - For infants or young children	0	 	051	008	20
2018	HS2017	2007109990-  	- - - - Other	10	 	051	008	20
2018	HS2017	2007911000-  	- - - With a sugar content exceeding 30% by weight	10	 	051	008	20
2018	HS2017	2007913000-  	- - - With a sugar content exceeding 13% but not exceeding 30% by weight	10	 	051	008	20
2018	HS2017	2007919000-  	- - - Other	10	 	051	008	20
2018	HS2017	2007991000-  	- - - - Prunus plum purée and paste, in immediate packings of a net content exceeding 100 kg, for industrial processing	13	 	051	008	20
2018	HS2017	2007992000-  	- - - - Chestnut purée and paste	13	 	051	008	20
2018	HS2017	2007993100-  	- - - - - Of cherries	10	 	051	008	20
2018	HS2017	2007993300-  	- - - - - Of strawberries	10	 	051	008	20
2018	HS2017	2007993500-  	- - - - - Of raspberries	10	 	051	008	20
2018	HS2017	2007993901-  	- - - - - - In immediate packings of a net content of 40 kg or more	12	 	051	008	20
2018	HS2017	2007993909-  	- - - - - - Other	12	 	051	008	20
2018	HS2017	2007995001-  	- - - - Apple purée, including compotes	13	 	051	008	20
2018	HS2017	2007995003-  	- - - - - - Apricot purée	10	 	051	008	20
2018	HS2017	2007995004-  	- - - - - - Pear purée	10	 	051	008	20
2018	HS2017	2007995005-  	- - - - - - Peach purée	10	 	051	008	20
2018	HS2017	2007995007-  	- - - - - - Other	10	 	051	008	20
2018	HS2017	2007995008-  	- - - - - Other	10	 	051	008	20
2018	HS2017	2007999300-  	- - - - Of tropical fruit and tropical nuts	10	 	051	008	20
2018	HS2017	2007999701-  	- - - - - Apple purée, including compotes	13	 	051	008	20
2018	HS2017	2007999702-  	- - - - - - In immediate packings of a net content of 40 kg or more	10	 	051	008	20
2018	HS2017	2007999708-  	- - - - - - Other	10	 	051	008	20
2018	HS2017	2008111000-  	- - - Peanut butter	6	 	051	008	20
2018	HS2017	2008119100-  	- - - - Exceeding 1 kg	6	 	051	008	20
2018	HS2017	2008119600-  	- - - - - Roasted	6	 	051	008	20
2018	HS2017	2008119800-  	- - - - - Other	6	 	051	008	20
2018	HS2017	2008191200-  	- - - - Tropical nuts; mixtures containing by weight 50% or more of tropical nuts	7.5	 	051	008	20
2018	HS2017	2008191300-  	- - - - - Roasted almonds and pistachios	10	 	051	008	20
2018	HS2017	2008191900-  	- - - - - Other	10	 	051	008	20
2018	HS2017	2008199201-  	- - - - - Roasted tropical nuts	9	 	051	008	20
2018	HS2017	2008199209-  	- - - - - Other	7.5	 	051	008	20
2018	HS2017	2008199300-  	- - - - - - Almonds and pistachios	10	 	051	008	20
2018	HS2017	2008199500-  	- - - - - - Other	10	 	051	008	20
2018	HS2017	2008199900-  	- - - - - Other	10	 	051	008	20
2018	HS2017	2008201100-  	- - - - With a sugar content exceeding 17% by weight	6	 	051	008	20
2018	HS2017	2008201900-  	- - - - Other	6	 	051	008	20
2018	HS2017	2008203100-  	- - - - With a sugar content exceeding 19% by weight	6	 	051	008	20
2018	HS2017	2008203900-  	- - - - Other	6	 	051	008	20
2018	HS2017	2008205100-  	- - - - With a sugar content exceeding 17% by weight	6	 	051	008	20
2018	HS2017	2008205900-  	- - - - Other	6	 	051	008	20
2018	HS2017	2008207100-  	- - - - With a sugar content exceeding 19% by weight	6	 	051	008	20
2018	HS2017	2008207900-  	- - - - Other	6	 	051	008	20
2018	HS2017	2008209000-  	- - - Not containing added sugar	6	 	051	008	20
2018	HS2017	2008301100-  	- - - - Of an actual alcoholic strength by mass not exceeding 11.85% mas	11	 	051	008	20
2018	HS2017	2008301900-  	- - - - Other	11	 	051	008	20
2018	HS2017	2008303100-  	- - - - Of an actual alcoholic strength by mass not exceeding 11.85% mas	11	 	051	008	20
2018	HS2017	2008303900-  	- - - - Other	11	 	051	008	20
2018	HS2017	2008305100-  	- - - - Grapefruit segments	11	 	051	008	20
2018	HS2017	2008305500-  	- - - - Mandarins (including tangerines and satsumas); clementines, wilkings and other similar citrus hybrids	10	 	051	008	20
2018	HS2017	2008305900-  	- - - - Other	11	 	051	008	20
2018	HS2017	2008307100-  	- - - - Grapefruit segments	11	 	051	008	20
2018	HS2017	2008307500-  	- - - - Mandarins (including tangerines and satsumas); clementines, wilkings and other similar citrus hybrids	10	 	051	008	20
2018	HS2017	2008307900-  	- - - - Other	11	 	051	008	20
2018	HS2017	2008309001-  	- - - - In immediate packings of a net content of 4.5 kg or more	11	 	051	008	20
2018	HS2017	2008309009-  	- - - - In immediate packings of a net content exceeding 4.5 kg	12	 	051	008	20
2018	HS2017	2008401100-  	- - - - - Of an actual alcoholic strength by mass not exceeding 11.85% mas	11	 	051	008	20
2018	HS2017	2008401900-  	- - - - - Other	11	 	051	008	20
2018	HS2017	2008402100-  	- - - - - Of an actual alcoholic strength by mass not exceeding 11.85% mas	11	 	051	008	20
2018	HS2017	2008402900-  	- - - - - Other	11	 	051	008	20
2018	HS2017	2008403100-  	- - - - With a sugar content exceeding 15% by weight	11	 	051	008	20
2018	HS2017	2008403900-  	- - - - Other	11	 	051	008	20
2018	HS2017	2008405100-  	- - - - With a sugar content exceeding 13% by weight	11	 	051	008	20
2018	HS2017	2008405900-  	- - - - Other	11	 	051	008	20
2018	HS2017	2008407100-  	- - - - With a sugar content exceeding 15% by weight	11	 	051	008	20
2018	HS2017	2008407900-  	- - - - Other	11	 	051	008	20
2018	HS2017	2008409000-  	- - - Not containing added sugar	11	 	051	008	20
2018	HS2017	2008501100-  	- - - - - Of an actual alcoholic strength by mass not exceeding 11.85% mas	11	 	051	008	20
2018	HS2017	2008501900-  	- - - - - Other	11	 	051	008	20
2018	HS2017	2008503100-  	- - - - - Of an actual alcoholic strength by mass not exceeding 11.85% mas	11	 	051	008	20
2018	HS2017	2008503900-  	- - - - - Other	11	 	051	008	20
2018	HS2017	2008505100-  	- - - - With a sugar content exceeding 15% by weight	11	 	051	008	20
2018	HS2017	2008505900-  	- - - - Other	11	 	051	008	20
2018	HS2017	2008506100-  	- - - - With a sugar content exceeding 13% by weight	10	 	051	008	20
2018	HS2017	2008506900-  	- - - - Other	11	 	051	008	20
2018	HS2017	2008507100-  	- - - - With a sugar content exceeding 15% by weight	10	 	051	008	20
2018	HS2017	2008507900-  	- - - - Other	10	 	051	008	20
2018	HS2017	2008509200-  	- - - - Of 5 kg or more	11	 	051	008	20
2018	HS2017	2008509800-  	- - - - Of less than 5 kg	11	 	051	008	20
2018	HS2017	2008601100-  	- - - - Of an actual alcoholic strength by mass not exceeding 11.85% mas	11	 	051	008	20
2018	HS2017	2008601900-  	- - - - Other	10	 	051	008	20
2018	HS2017	2008603100-  	- - - - Of an actual alcoholic strength by mass not exceeding 11.85% mas	13	 	051	008	20
2018	HS2017	2008603900-  	- - - - Other	13	 	051	008	20
2018	HS2017	2008605001-  	- - - - - Sour cherries (Prunus cerasus)	10	 	051	008	20
2018	HS2017	2008605009-  	- - - - - Other	13	 	051	008	20
2018	HS2017	2008606001-  	- - - - - Sour cherries (Prunus cerasus)	13	 	051	008	20
2018	HS2017	2008606009-  	- - - - - Other	10	 	051	008	20
2018	HS2017	2008607000-  	- - - - Of 4.5 kg or more	13	 	051	008	20
2018	HS2017	2008609000-  	- - - - Of less than 4.5 kg	13	 	051	008	20
2018	HS2017	2008701100-  	- - - - - Of an actual alcoholic strength by mass not exceeding 11.85% mas	11	 	051	008	20
2018	HS2017	2008701900-  	- - - - - Other	11	 	051	008	20
2018	HS2017	2008703100-  	- - - - - Of an actual alcoholic strength by mass not exceeding 11.85% mas	11	 	051	008	20
2018	HS2017	2008703900-  	- - - - - Other	11	 	051	008	20
2018	HS2017	2008705100-  	- - - - With a sugar content exceeding 15% by weight	11	 	051	008	20
2018	HS2017	2008705900-  	- - - - Other	11	 	051	008	20
2018	HS2017	2008706100-  	- - - - With a sugar content exceeding 13% by weight	10	 	051	008	20
2018	HS2017	2008706900-  	- - - - Other	11	 	051	008	20
2018	HS2017	2008707100-  	- - - - With a sugar content exceeding 15% by weight	10	 	051	008	20
2018	HS2017	2008707900-  	- - - - Other	10	 	051	008	20
2018	HS2017	2008709200-  	- - - - Of 5 kg or more	10	 	051	008	20
2018	HS2017	2008709801-  	- - - - - Of 4.5 kg or more	10	 	051	008	20
2018	HS2017	2008709809-  	- - - - - Of less than 4.5 kg	11	 	051	008	20
2018	HS2017	2008801100-  	- - - - Of an actual alcoholic strength by mass not exceeding 11.85% mas	13	 	051	008	20
2018	HS2017	2008801900-  	- - - - Other	13	 	051	008	20
2018	HS2017	2008803100-  	- - - - Of an actual alcoholic strength by mass not exceeding 11.85% mas	13	 	051	008	20
2018	HS2017	2008803900-  	- - - - Other	13	 	051	008	20
2018	HS2017	2008805000-  	- - - Containing added sugar, in immediate packings of a net content exceeding 1 kg	10	 	051	008	20
2018	HS2017	2008807000-  	- - - Containing added sugar, in immediate packings of a net content not exceeding 1 kg	10	 	051	008	20
2018	HS2017	2008809000-  	- - - Not containing added sugar	13	 	051	008	20
2018	HS2017	2008910000-  	- - Palm hearts	10	 	051	008	20
2018	HS2017	2008931100-  	- - - - - Of an actual alcoholic strength by mass not exceeding 11.85% mas	6	 	051	008	20
2018	HS2017	2008931900-  	- - - - - Other	6	 	051	008	20
2018	HS2017	2008932100-  	- - - - - Of an actual alcoholic strength by mass not exceeding 11.85% mas	6	 	051	008	20
2018	HS2017	2008932900-  	- - - - - Other	6	 	051	008	20
2018	HS2017	2008939100-  	- - - - Containing added sugar, in immediate packings of a net content exceeding 1 kg	6	 	051	008	20
2018	HS2017	2008939300-  	- - - - Containing added sugar, in immediate packings of a net content not exceeding 1 kg	6	 	051	008	20
2018	HS2017	2008939900-  	- - - - Not containing added sugar	6	 	051	008	20
2018	HS2017	2008970300-  	- - - - In immediate packings of a net content exceeding 1 kg	7.5	 	051	008	20
2018	HS2017	2008970500-  	- - - - In immediate packings of a net content not exceeding 1 kg	7.5	 	051	008	20
2018	HS2017	2008971200-  	- - - - - - - Of tropical fruit (including mixtures containing by weight 50% or more of tropical nuts and tropical fruit)	6	 	051	008	20
2018	HS2017	2008971400-  	- - - - - - - Other	6	 	051	008	20
2018	HS2017	2008971600-  	- - - - - - - Of tropical fruit (including mixtures containing by weight 50% or more of tropical nuts and tropical fruit)	6	 	051	008	20
2018	HS2017	2008971800-  	- - - - - - - Other	6	 	051	008	20
2018	HS2017	2008973200-  	- - - - - - - Of tropical fruit (including mixtures containing by weight 50% or more of tropical nuts and tropical fruit)	6	 	051	008	20
2018	HS2017	2008973400-  	- - - - - - - Other	6	 	051	008	20
2018	HS2017	2008973600-  	- - - - - - - Of tropical fruit (including mixtures containing by weight 50% or more of tropical nuts and tropical fruit)	6	 	051	008	20
2018	HS2017	2008973800-  	- - - - - - - Other	6	 	051	008	20
2018	HS2017	2008975100-  	- - - - - - - Of tropical fruit (including mixtures containing by weight 50% or more of tropical nuts and tropical fruit)	6	 	051	008	20
2018	HS2017	2008975900-  	- - - - - - - Other	6	 	051	008	20
2018	HS2017	2008977200-  	- - - - - - - - Of tropical fruit (including mixtures containing by weight 50% or more of tropical nuts and tropical fruit)	6	 	051	008	20
2018	HS2017	2008977400-  	- - - - - - - - Other	6	 	051	008	20
2018	HS2017	2008977600-  	- - - - - - - - Of tropical fruit (including mixtures containing by weight 50% or more of tropical nuts and tropical fruit)	6	 	051	008	20
2018	HS2017	2008977800-  	- - - - - - - - Other	6	 	051	008	20
2018	HS2017	2008979200-  	- - - - - - - Of tropical fruit (including mixtures containing by weight 50% or more of tropical nuts and tropical fruit)	6	 	051	008	20
2018	HS2017	2008979300-  	- - - - - - - Other	6	 	051	008	20
2018	HS2017	2008979400-  	- - - - - - - Of tropical fruit (including mixtures containing by weight 50% or more of tropical nuts and tropical fruit)	6	 	051	008	20
2018	HS2017	2008979600-  	- - - - - - - Other	6	 	051	008	20
2018	HS2017	2008979700-  	- - - - - - - Of tropical fruit (including mixtures containing by weight 50% or more of tropical nuts and tropical fruit)	6	 	051	008	20
2018	HS2017	2008979800-  	- - - - - - - Other	6	 	051	008	20
2018	HS2017	2008991100-  	- - - - - Of an actual alcoholic strength by mass not exceeding 11.85% mas	6	 	051	008	20
2018	HS2017	2008991900-  	- - - - - Other	6	 	051	008	20
2018	HS2017	2008992100-  	- - - - - With a sugar content exceeding 13% by weight	6	 	051	008	20
2018	HS2017	2008992300-  	- - - - - Other	6	 	051	008	20
2018	HS2017	2008992400-  	- - - - - - - Tropical fruit:	6	 	051	008	20
2018	HS2017	2008992800-  	- - - - - - - Other	6	 	051	008	20
2018	HS2017	2008993100-  	- - - - - - - Tropical fruit:	6	 	051	008	20
2018	HS2017	2008993400-  	- - - - - - - Other	6	 	051	008	20
2018	HS2017	2008993600-  	- - - - - - - Tropical fruit:	6	 	051	008	20
2018	HS2017	2008993700-  	- - - - - - - Other	6	 	051	008	20
2018	HS2017	2008993800-  	- - - - - - - Tropical fruit:	6	 	051	008	20
2018	HS2017	2008994000-  	- - - - - - - Other	6	 	051	008	20
2018	HS2017	2008994100-  	- - - - - Ginger	6	 	051	008	20
2018	HS2017	2008994300-  	- - - - - Grapes	6	 	051	008	20
2018	HS2017	2008994500-  	- - - - - Prunus plum	6	 	051	008	20
2018	HS2017	2008994800-  	- - - - - Tropical fruit	6	 	051	008	20
2018	HS2017	2008994900-  	- - - - - Other	6	 	051	008	20
2018	HS2017	2008995100-  	- - - - - Ginger	6	 	051	008	20
2018	HS2017	2008996300-  	- - - - - Tropical fruit	6	 	051	008	20
2018	HS2017	2008996701-  	- - - - - - Grapes	6	 	051	008	20
2018	HS2017	2008996702-  	- - - - - - Prunus plum	6	 	051	008	20
2018	HS2017	2008996708-  	- - - - - - Other	6	 	051	008	20
2018	HS2017	2008997200-  	- - - - - - Of 5 kg or more	6	 	051	008	20
2018	HS2017	2008997800-  	- - - - - - Of less than 5 kg	6	 	051	008	20
2018	HS2017	2008998500-  	- - - - - Maize (corn), excluding sweetcorn (Zea mays var. saccharata)	6	 	051	008	20
2018	HS2017	2008999100-  	- - - - - Yams, sweet potatoes and similar edible parts of plants containing 5% or more by weight of starch	6	 	051	008	20
2018	HS2017	2008999800-  	- - - - - Other	6	 	051	008	20
2018	HS2017	2009111100-  	- - - - Of a value not exceeding 30 Euro per 100 kg net weight	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009111902-  	- - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009111903-  	- - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	5	 	051	008	20
2018	HS2017	2009111908-  	- - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009119100-  	- - - - Of a value not exceeding 30 Euro per 100 kg net weight and with an added sugar content exceeding 30% by weight	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009119901-  	- - - - - Concentrated, of a Brix value exceeding 20, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009119903-  	- - - - Concentrated, of a Brix value not exceeding 20, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	5	 	051	008	20
2018	HS2017	2009119908-  	- - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009120001-  	- - - - - - - In packings of a net content not exceeding 0.35 litres, for infants and young children	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009120002-  	- - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	5	 	051	008	20
2018	HS2017	2009120008-  	- - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009191100-  	- - - - Of a value not exceeding 30 Euro per 100 kg net weight	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009191902-  	- - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009191903-  	- - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	5	 	051	008	20
2018	HS2017	2009191908-  	- - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009199100-  	- - - - Of a value not exceeding 30 Euro per 100 kg net weight and with an added sugar content exceeding 30% by weight	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009199801-  	- - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009199809-  	- - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009210001-  	- - - Concentrated, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	5	 	051	008	20
2018	HS2017	2009210009-  	- - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009291100-  	- - - - Of a value not exceeding 30 Euro per 100 kg net weight	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009291902-  	- - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009291903-  	- - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	5	 	051	008	20
2018	HS2017	2009291908-  	- - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009299100-  	- - - - Of a value not exceeding 30 Euro per 100 kg net weight and with an added sugar content exceeding 30% by weight	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009299901-  	- - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009299909-  	- - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009311100-  	- - - - Containing added sugar	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009311900-  	- - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009315101-  	- - - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	5	 	051	008	20
2018	HS2017	2009315109-  	- - - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009315901-  	- - - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	5	 	051	008	20
2018	HS2017	2009315909-  	- - - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009319101-  	- - - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	5	 	051	008	20
2018	HS2017	2009319109-  	- - - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009319901-  	- - - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	5	 	051	008	20
2018	HS2017	2009319909-  	- - - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009391100-  	- - - - Of a value not exceeding 30 Euro per 100 kg net weight	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009391902-  	- - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009391903-  	- - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	5	 	051	008	20
2018	HS2017	2009391908-  	- - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009393101-  	- - - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009393109-  	- - - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009393901-  	- - - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009393909-  	- - - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009395100-  	- - - - - - With a sugar content exceeding 30% by weight	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009395500-  	- - - - - - With a sugar content exceeding 30% by weight	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009395900-  	- - - - - - Not containing added sugar	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009399100-  	- - - - - - With a sugar content exceeding 30% by weight	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009399500-  	- - - - - - With a sugar content exceeding 30% by weight	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009399900-  	- - - - - - Not containing added sugar	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009419201-  	- - - - In packings of a net content not exceeding 0.35 litres, for infants and young children	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009419209-  	- - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009419900-  	- - - Not containing added sugar	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009491100-  	- - - - Of a value not exceeding 30 Euro per 100 kg net weight	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009491902-  	- - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009491903-  	- - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	5	 	051	008	20
2018	HS2017	2009491908-  	- - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009493000-  	- - - - Of a value exceeding 30 Euro per 100 kg net weight, with an added sugar content	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009499100-  	- - - - - With a sugar content exceeding 30% by weight	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009499300-  	- - - - - With a sugar content not exceeding 30% by weight	 	10% but not less than 0.046 euro per litre	051	008	20
